# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 149  70  4.27327e-01  -3.53784e-03  -1.10795e-02  -1.42117e-05
 50 149  75  4.47164e-01  -5.06027e-03  -1.16192e-02  -1.79627e-05
 50 149  80  4.67314e-01  -6.66123e-03  -1.19434e-02  -2.14566e-05
 50 149  85  4.89211e-01  -8.59003e-03  -1.16941e-02  -2.50576e-05
 50 149  90  5.15152e-01  -1.09438e-02  -1.09683e-02  -2.87391e-05
 50 149  95  5.46871e-01  -1.29840e-02  -9.89952e-03  -3.36801e-05
 50 149 100  5.76587e-01  -1.45040e-02  -9.08956e-03  -3.98738e-05
 50 149 105  6.10937e-01  -1.55334e-02  -7.31883e-03  -4.55259e-05
 50 149 110  6.61725e-01  -1.65754e-02  -5.14695e-03  -4.96744e-05
 50 149 115  7.08254e-01  -1.72080e-02  -2.99839e-03  -5.28230e-05
 50 149 119  7.48931e-01  -1.73094e-02  -6.36866e-04  -5.39536e-05
 50 149 125  7.93670e-01  -1.68974e-02   1.74103e-03  -5.44607e-05
 50 149 130  8.41639e-01  -1.56701e-02   4.18983e-03  -5.41101e-05
 50 149 135  8.91079e-01  -1.39143e-02   6.70799e-03  -5.40539e-05
 50 149 140  9.41640e-01  -1.18574e-02   8.56220e-03  -5.12163e-05
 50 149 145  9.91779e-01  -9.83847e-03   9.28574e-03  -4.86231e-05
 50 149 150  1.05521e+00  -7.06238e-03   9.75562e-03  -4.33094e-05
 50 149 155  1.11411e+00  -3.73588e-03   1.00979e-02  -3.76481e-05
 50 149 160  1.16718e+00  -8.99074e-04   8.73404e-03  -3.11256e-05
 50 149 165  1.21832e+00   1.07580e-03   6.14798e-03  -2.56594e-05
 50 149 170  1.26022e+00   2.61730e-03   4.76488e-03  -1.75947e-05
 50 149 175  1.30984e+00   3.29543e-03   2.96520e-03  -9.00780e-06
 50 149 180  1.32633e+00   5.03218e-03   1.04176e-03  -1.87868e-07
 50 148   0  3.07678e-01   2.31102e-03   5.23618e-05   2.01395e-07
 50 148   5  3.07054e-01   2.42173e-03  -3.96035e-04   7.35265e-07
 50 148  10  3.09521e-01   2.47047e-03  -1.10696e-03   2.19840e-06
 50 148  14  3.10436e-01   2.45112e-03  -1.59657e-03   3.33353e-06
 50 148  20  3.13484e-01   2.53090e-03  -1.91767e-03   4.25744e-06
 50 148  25  3.18002e-01   2.34778e-03  -2.50413e-03   4.94406e-06
 50 148  29  3.25174e-01   2.11326e-03  -3.15977e-03   4.69979e-06
 50 148  35  3.32037e-01   1.82214e-03  -3.87732e-03   4.17168e-06
 50 148  40  3.39958e-01   1.89870e-03  -4.82498e-03   3.10903e-06
 50 148  45  3.49007e-01   1.23858e-03  -6.19373e-03   1.14663e-06
 50 148  50  3.60567e-01   4.30514e-04  -7.12950e-03  -1.20426e-06
 50 148  55  3.75185e-01  -4.86581e-04  -8.14140e-03  -3.75031e-06
 50 148  59  3.91583e-01  -1.46813e-03  -9.28980e-03  -6.70508e-06
 50 148  65  4.06286e-01  -2.47772e-03  -9.99427e-03  -9.75110e-06
 50 148  70  4.23957e-01  -3.40266e-03  -1.08859e-02  -1.35229e-05
 50 148  75  4.44631e-01  -4.75976e-03  -1.14427e-02  -1.77384e-05
 50 148  80  4.65210e-01  -6.37778e-03  -1.17557e-02  -2.14111e-05
 50 148  85  4.87824e-01  -8.33999e-03  -1.16199e-02  -2.51281e-05
 50 148  90  5.13219e-01  -1.05415e-02  -1.11705e-02  -2.90327e-05
 50 148  95  5.44265e-01  -1.26597e-02  -1.02637e-02  -3.42650e-05
 50 148 100  5.75827e-01  -1.42996e-02  -9.63199e-03  -4.10930e-05
 50 148 105  6.11125e-01  -1.53915e-02  -7.84983e-03  -4.68140e-05
 50 148 110  6.62349e-01  -1.63174e-02  -5.80462e-03  -5.12852e-05
 50 148 115  7.09148e-01  -1.69842e-02  -3.68087e-03  -5.43342e-05
 50 148 119  7.51478e-01  -1.72569e-02  -1.42320e-03  -5.58528e-05
 50 148 125  7.96672e-01  -1.69803e-02   9.71131e-04  -5.60606e-05
 50 148 130  8.46259e-01  -1.58758e-02   3.38863e-03  -5.59099e-05
 50 148 135  8.97586e-01  -1.40837e-02   5.92695e-03  -5.53511e-05
 50 148 140  9.53565e-01  -1.22377e-02   7.96806e-03  -5.27088e-05
 50 148 145  1.00797e+00  -1.02493e-02   8.75766e-03  -5.04526e-05
 50 148 150  1.07241e+00  -7.61190e-03   9.26446e-03  -4.46818e-05
 50 148 155  1.13187e+00  -4.26165e-03   9.62744e-03  -3.88813e-05
 50 148 160  1.19067e+00  -1.62187e-03   8.16041e-03  -3.20601e-05
 50 148 165  1.24205e+00   2.39952e-04   5.70269e-03  -2.66746e-05
 50 148 170  1.28653e+00   2.01604e-03   4.38388e-03  -1.83882e-05
 50 148 175  1.34055e+00   2.17553e-03   2.75277e-03  -9.39543e-06
 50 148 180  1.35943e+00   4.44776e-03   1.07655e-03  -2.11041e-07
 50 147   0  3.04949e-01   1.88850e-03   3.97625e-05   1.98079e-07
 50 147   5  3.04920e-01   2.01096e-03  -3.64836e-04   8.77765e-07
 50 147  10  3.07917e-01   1.99685e-03  -9.72726e-04   2.48826e-06
 50 147  14  3.08567e-01   2.00887e-03  -1.43184e-03   3.72364e-06
 50 147  20  3.11735e-01   2.08715e-03  -1.72044e-03   4.71176e-06
 50 147  25  3.16141e-01   1.94709e-03  -2.23258e-03   5.35058e-06
 50 147  29  3.22917e-01   1.68371e-03  -2.83859e-03   5.27887e-06
 50 147  35  3.29934e-01   1.51320e-03  -3.54858e-03   4.76199e-06
 50 147  40  3.37706e-01   1.61161e-03  -4.48691e-03   3.95328e-06
 50 147  45  3.47068e-01   1.08995e-03  -5.81751e-03   1.99484e-06
 50 147  50  3.58028e-01   3.57087e-04  -6.76768e-03  -2.56276e-07
 50 147  55  3.72509e-01  -5.49985e-04  -7.79355e-03  -2.86852e-06
 50 147  59  3.89130e-01  -1.48387e-03  -9.00973e-03  -5.88793e-06
 50 147  65  4.03011e-01  -2.36085e-03  -9.78846e-03  -9.09045e-06
 50 147  70  4.20644e-01  -3.27339e-03  -1.06711e-02  -1.27401e-05
 50 147  75  4.42110e-01  -4.49283e-03  -1.12832e-02  -1.72218e-05
 50 147  80  4.63130e-01  -6.13293e-03  -1.15820e-02  -2.13188e-05
 50 147  85  4.86169e-01  -8.16864e-03  -1.15743e-02  -2.52431e-05
 50 147  90  5.11621e-01  -1.02539e-02  -1.12248e-02  -2.91069e-05
 50 147  95  5.42202e-01  -1.23879e-02  -1.05007e-02  -3.47348e-05
 50 147 100  5.75012e-01  -1.40698e-02  -1.00335e-02  -4.22010e-05
 50 147 105  6.11387e-01  -1.51919e-02  -8.41128e-03  -4.81363e-05
 50 147 110  6.61727e-01  -1.60173e-02  -6.49352e-03  -5.27512e-05
 50 147 115  7.09089e-01  -1.68867e-02  -4.40591e-03  -5.59336e-05
 50 147 119  7.52226e-01  -1.71889e-02  -2.20141e-03  -5.74584e-05
 50 147 125  7.98701e-01  -1.69810e-02   2.05716e-04  -5.76493e-05
 50 147 130  8.50089e-01  -1.60438e-02   2.66458e-03  -5.76069e-05
 50 147 135  9.04239e-01  -1.43430e-02   5.12118e-03  -5.66835e-05
 50 147 140  9.63340e-01  -1.25751e-02   7.26017e-03  -5.41722e-05
 50 147 145  1.02197e+00  -1.05680e-02   8.21224e-03  -5.20507e-05
 50 147 150  1.08693e+00  -8.16278e-03   8.66753e-03  -4.62007e-05
 50 147 155  1.14830e+00  -4.79231e-03   9.06723e-03  -4.00398e-05
 50 147 160  1.21490e+00  -2.09872e-03   7.58635e-03  -3.31002e-05
 50 147 165  1.26589e+00  -3.20774e-04   5.17764e-03  -2.74750e-05
 50 147 170  1.31781e+00   1.34787e-03   3.98079e-03  -1.91748e-05
 50 147 175  1.37621e+00   7.17140e-04   2.48522e-03  -9.81686e-06
 50 147 180  1.39076e+00   3.64483e-03   1.10163e-03  -2.41942e-07
 50 146   0  3.02930e-01   1.36542e-03   2.49530e-05   1.98463e-07
 50 146   5  3.03532e-01   1.57953e-03  -3.36322e-04   1.01961e-06
 50 146  10  3.06176e-01   1.53653e-03  -8.59897e-04   2.76922e-06
 50 146  14  3.06902e-01   1.58949e-03  -1.26563e-03   4.07046e-06
 50 146  20  3.10021e-01   1.62958e-03  -1.53317e-03   5.08545e-06
 50 146  25  3.14213e-01   1.55773e-03  -1.98921e-03   5.70208e-06
 50 146  29  3.20781e-01   1.27957e-03  -2.56325e-03   5.74112e-06
 50 146  35  3.27782e-01   1.24576e-03  -3.27698e-03   5.28999e-06
 50 146  40  3.35514e-01   1.32132e-03  -4.16715e-03   4.65108e-06
 50 146  45  3.45171e-01   9.68088e-04  -5.43625e-03   2.81593e-06
 50 146  50  3.55962e-01   2.63993e-04  -6.40800e-03   7.01877e-07
 50 146  55  3.70051e-01  -6.12710e-04  -7.46440e-03  -1.96119e-06
 50 146  59  3.87237e-01  -1.50873e-03  -8.71179e-03  -5.11698e-06
 50 146  65  4.00520e-01  -2.30920e-03  -9.53360e-03  -8.30057e-06
 50 146  70  4.17404e-01  -3.17879e-03  -1.04267e-02  -1.18526e-05
 50 146  75  4.39651e-01  -4.36116e-03  -1.11162e-02  -1.65366e-05
 50 146  80  4.61136e-01  -5.90518e-03  -1.14590e-02  -2.10768e-05
 50 146  85  4.84456e-01  -8.00811e-03  -1.15042e-02  -2.52148e-05
 50 146  90  5.10535e-01  -1.00368e-02  -1.12016e-02  -2.92050e-05
 50 146  95  5.40219e-01  -1.21810e-02  -1.06150e-02  -3.50029e-05
 50 146 100  5.73775e-01  -1.38733e-02  -1.02151e-02  -4.28358e-05
 50 146 105  6.11256e-01  -1.49696e-02  -8.87606e-03  -4.90380e-05
 50 146 110  6.61272e-01  -1.59750e-02  -7.12871e-03  -5.39692e-05
 50 146 115  7.08909e-01  -1.68232e-02  -5.14764e-03  -5.73479e-05
 50 146 119  7.52289e-01  -1.70589e-02  -2.92520e-03  -5.86717e-05
 50 146 125  7.99197e-01  -1.68511e-02  -4.51978e-04  -5.88622e-05
 50 146 130  8.52009e-01  -1.62774e-02   1.91877e-03  -5.88370e-05
 50 146 135  9.09902e-01  -1.47653e-02   4.25487e-03  -5.78522e-05
 50 146 140  9.73094e-01  -1.28603e-02   6.42759e-03  -5.58855e-05
 50 146 145  1.03494e+00  -1.08589e-02   7.60014e-03  -5.35717e-05
 50 146 150  1.10013e+00  -8.56266e-03   8.07343e-03  -4.77431e-05
 50 146 155  1.16395e+00  -5.31144e-03   8.42945e-03  -4.10368e-05
 50 146 160  1.23308e+00  -2.60490e-03   6.95596e-03  -3.41304e-05
 50 146 165  1.29160e+00  -9.37319e-04   4.54680e-03  -2.82081e-05
 50 146 170  1.35512e+00   4.39414e-04   3.52075e-03  -1.98884e-05
 50 146 175  1.40769e+00  -6.52013e-04   2.13414e-03  -1.01859e-05
 50 146 180  1.41979e+00   2.67018e-03   1.11088e-03  -2.96702e-07
 50 145   0  3.01804e-01   7.92151e-04   5.85522e-06   1.98502e-07
 50 145   5  3.02200e-01   1.15973e-03  -3.11890e-04   1.15565e-06
 50 145  10  3.04456e-01   1.09885e-03  -7.55380e-04   2.97951e-06
 50 145  14  3.05304e-01   1.19646e-03  -1.11183e-03   4.38315e-06
 50 145  20  3.08441e-01   1.17334e-03  -1.34300e-03   5.50141e-06
 50 145  25  3.12339e-01   1.19549e-03  -1.74811e-03   6.23986e-06
 50 145  29  3.18830e-01   9.22051e-04  -2.30032e-03   6.21670e-06
 50 145  35  3.25498e-01   9.88715e-04  -3.02557e-03   5.74642e-06
 50 145  40  3.33402e-01   1.01634e-03  -3.86261e-03   5.16737e-06
 50 145  45  3.43253e-01   7.50924e-04  -5.02164e-03   3.63506e-06
 50 145  50  3.54141e-01   1.19506e-04  -6.03067e-03   1.54479e-06
 50 145  55  3.68029e-01  -6.90609e-04  -7.15186e-03  -1.09922e-06
 50 145  59  3.85246e-01  -1.53485e-03  -8.40989e-03  -4.30907e-06
 50 145  65  3.98724e-01  -2.28436e-03  -9.25137e-03  -7.44976e-06
 50 145  70  4.14394e-01  -3.10516e-03  -1.01747e-02  -1.10228e-05
 50 145  75  4.37045e-01  -4.27399e-03  -1.09678e-02  -1.58558e-05
 50 145  80  4.59149e-01  -5.77518e-03  -1.13493e-02  -2.05990e-05
 50 145  85  4.82892e-01  -7.83510e-03  -1.14331e-02  -2.49979e-05
 50 145  90  5.09376e-01  -9.86702e-03  -1.11594e-02  -2.92783e-05
 50 145  95  5.38592e-01  -1.19693e-02  -1.07328e-02  -3.52923e-05
 50 145 100  5.72731e-01  -1.36994e-02  -1.03499e-02  -4.32738e-05
 50 145 105  6.10866e-01  -1.49038e-02  -9.15604e-03  -4.96559e-05
 50 145 110  6.60855e-01  -1.59142e-02  -7.74455e-03  -5.49668e-05
 50 145 115  7.08726e-01  -1.66800e-02  -5.81380e-03  -5.84108e-05
 50 145 119  7.52159e-01  -1.68891e-02  -3.60655e-03  -5.96665e-05
 50 145 125  7.99217e-01  -1.67131e-02  -1.13801e-03  -6.00365e-05
 50 145 130  8.52806e-01  -1.64176e-02   1.15660e-03  -6.00416e-05
 50 145 135  9.13392e-01  -1.50426e-02   3.44515e-03  -5.89601e-05
 50 145 140  9.80401e-01  -1.33157e-02   5.43803e-03  -5.75220e-05
 50 145 145  1.04404e+00  -1.10886e-02   6.91255e-03  -5.48761e-05
 50 145 150  1.11376e+00  -8.71982e-03   7.50799e-03  -4.91408e-05
 50 145 155  1.18133e+00  -5.77307e-03   7.70367e-03  -4.21105e-05
 50 145 160  1.25067e+00  -3.12758e-03   6.24515e-03  -3.53203e-05
 50 145 165  1.31846e+00  -1.52940e-03   3.62508e-03  -2.90275e-05
 50 145 170  1.39260e+00  -1.59366e-04   2.91807e-03  -2.04795e-05
 50 145 175  1.43612e+00  -1.80091e-03   1.77963e-03  -1.05233e-05
 50 145 180  1.44381e+00   1.47853e-03   1.12690e-03  -3.66083e-07
 50 144   0  3.00662e-01   3.32891e-04  -3.03806e-05   1.98380e-07
 50 144   5  3.00735e-01   7.01142e-04  -2.83172e-04   1.27599e-06
 50 144  10  3.02783e-01   6.66598e-04  -6.50002e-04   3.17625e-06
 50 144  14  3.03663e-01   8.01126e-04  -9.72400e-04   4.70279e-06
 50 144  20  3.06755e-01   7.74626e-04  -1.14458e-03   6.01935e-06
 50 144  25  3.10658e-01   8.24367e-04  -1.50556e-03   6.76876e-06
 50 144  29  3.17017e-01   6.01749e-04  -2.04697e-03   6.90267e-06
 50 144  35  3.23502e-01   7.01861e-04  -2.74768e-03   6.55277e-06
 50 144  40  3.31316e-01   7.34818e-04  -3.58287e-03   5.86466e-06
 50 144  45  3.41279e-01   5.50388e-04  -4.64550e-03   4.68534e-06
 50 144  50  3.52390e-01  -3.26736e-05  -5.65559e-03   2.60099e-06
 50 144  55  3.65993e-01  -7.57211e-04  -6.81004e-03  -4.18330e-08
 50 144  59  3.83138e-01  -1.55526e-03  -8.09319e-03  -3.52700e-06
 50 144  65  3.97114e-01  -2.25359e-03  -8.97370e-03  -6.66041e-06
 50 144  70  4.13037e-01  -3.08133e-03  -9.91376e-03  -1.02246e-05
 50 144  75  4.34160e-01  -4.21546e-03  -1.08586e-02  -1.51933e-05
 50 144  80  4.57124e-01  -5.75085e-03  -1.12598e-02  -2.00337e-05
 50 144  85  4.81041e-01  -7.64826e-03  -1.13490e-02  -2.45396e-05
 50 144  90  5.07677e-01  -9.66868e-03  -1.11372e-02  -2.92938e-05
 50 144  95  5.37476e-01  -1.17481e-02  -1.08405e-02  -3.56389e-05
 50 144 100  5.72652e-01  -1.35272e-02  -1.04955e-02  -4.36446e-05
 50 144 105  6.09473e-01  -1.48134e-02  -9.35191e-03  -5.00109e-05
 50 144 110  6.59477e-01  -1.57704e-02  -8.12021e-03  -5.54648e-05
 50 144 115  7.08396e-01  -1.65113e-02  -6.48346e-03  -5.92581e-05
 50 144 119  7.52322e-01  -1.67140e-02  -4.33509e-03  -6.06426e-05
 50 144 125  7.98571e-01  -1.67576e-02  -1.94519e-03  -6.10907e-05
 50 144 130  8.52291e-01  -1.65830e-02   3.26254e-04  -6.10895e-05
 50 144 135  9.16733e-01  -1.51931e-02   2.62822e-03  -6.02034e-05
 50 144 140  9.86331e-01  -1.36440e-02   4.38390e-03  -5.92871e-05
 50 144 145  1.05160e+00  -1.13540e-02   6.11263e-03  -5.62118e-05
 50 144 150  1.12797e+00  -8.87695e-03   6.90822e-03  -5.03239e-05
 50 144 155  1.19889e+00  -6.16934e-03   6.91798e-03  -4.33122e-05
 50 144 160  1.26862e+00  -3.59754e-03   5.50020e-03  -3.65983e-05
 50 144 165  1.34116e+00  -2.19432e-03   2.75176e-03  -2.98976e-05
 50 144 170  1.42349e+00  -7.56118e-04   2.24813e-03  -2.10213e-05
 50 144 175  1.46557e+00  -2.84962e-03   1.42517e-03  -1.08648e-05
 50 144 180  1.45772e+00   4.65915e-04   1.07504e-03  -4.29381e-07
 50 143   0  2.99543e-01  -1.13550e-04  -6.66299e-05   1.97755e-07
 50 143   5  2.99273e-01   2.43299e-04  -2.54824e-04   1.38767e-06
 50 143  10  3.01159e-01   2.72561e-04  -5.40304e-04   3.37256e-06
 50 143  14  3.02107e-01   4.00255e-04  -8.10702e-04   5.22476e-06
 50 143  20  3.04962e-01   4.02879e-04  -9.75426e-04   6.45896e-06
 50 143  25  3.09052e-01   4.53585e-04  -1.28972e-03   7.45347e-06
 50 143  29  3.15080e-01   2.84089e-04  -1.80923e-03   7.87560e-06
 50 143  35  3.21374e-01   3.82215e-04  -2.46810e-03   7.73362e-06
 50 143  40  3.28726e-01   4.32824e-04  -3.28556e-03   6.80034e-06
 50 143  45  3.39027e-01   3.23086e-04  -4.33445e-03   5.67317e-06
 50 143  50  3.50331e-01  -1.48083e-04  -5.27356e-03   3.78090e-06
 50 143  55  3.63810e-01  -7.54783e-04  -6.38569e-03   1.20515e-06
 50 143  59  3.80924e-01  -1.54361e-03  -7.74506e-03  -2.46106e-06
 50 143  65  3.95335e-01  -2.22472e-03  -8.71805e-03  -5.94828e-06
 50 143  70  4.12388e-01  -3.07385e-03  -9.70890e-03  -9.56217e-06
 50 143  75  4.31521e-01  -4.25236e-03  -1.07049e-02  -1.45933e-05
 50 143  80  4.54445e-01  -5.72345e-03  -1.11584e-02  -1.94693e-05
 50 143  85  4.78874e-01  -7.46857e-03  -1.12557e-02  -2.40809e-05
 50 143  90  5.05917e-01  -9.44140e-03  -1.11062e-02  -2.92666e-05
 50 143  95  5.36998e-01  -1.15522e-02  -1.09552e-02  -3.59841e-05
 50 143 100  5.72827e-01  -1.34630e-02  -1.06632e-02  -4.40590e-05
 50 143 105  6.07383e-01  -1.47109e-02  -9.51556e-03  -5.02453e-05
 50 143 110  6.57394e-01  -1.56414e-02  -8.35254e-03  -5.54817e-05
 50 143 115  7.06255e-01  -1.63353e-02  -6.95089e-03  -5.95680e-05
 50 143 119  7.52084e-01  -1.65167e-02  -5.07058e-03  -6.13766e-05
 50 143 125  7.98496e-01  -1.68016e-02  -2.70586e-03  -6.21623e-05
 50 143 130  8.51655e-01  -1.66632e-02  -4.66958e-04  -6.20761e-05
 50 143 135  9.18624e-01  -1.53884e-02   1.75338e-03  -6.14710e-05
 50 143 140  9.91242e-01  -1.39352e-02   3.41992e-03  -6.11787e-05
 50 143 145  1.05955e+00  -1.17048e-02   5.19165e-03  -5.77735e-05
 50 143 150  1.13739e+00  -9.08460e-03   6.22690e-03  -5.14313e-05
 50 143 155  1.21534e+00  -6.46950e-03   6.20466e-03  -4.45182e-05
 50 143 160  1.28840e+00  -4.01315e-03   4.86752e-03  -3.78195e-05
 50 143 165  1.36531e+00  -2.75799e-03   1.90408e-03  -3.09934e-05
 50 143 170  1.45691e+00  -1.40725e-03   1.50767e-03  -2.16359e-05
 50 143 175  1.49324e+00  -3.65276e-03   9.14974e-04  -1.10578e-05
 50 143 180  1.46847e+00  -1.14602e-03   1.02432e-03  -4.52879e-07
 50 142   0  2.98493e-01  -5.25322e-04  -1.05960e-04   1.95172e-07
 50 142   5  2.97886e-01  -2.12567e-04  -2.26435e-04   1.49652e-06
 50 142  10  2.99602e-01  -1.23614e-04  -4.29843e-04   3.51916e-06
 50 142  14  3.00616e-01   3.92260e-06  -6.52610e-04   5.72193e-06
 50 142  20  3.03229e-01   1.46543e-05  -8.12474e-04   6.86784e-06
 50 142  25  3.07458e-01   1.03675e-04  -1.09170e-03   8.19985e-06
 50 142  29  3.13012e-01  -3.47135e-05  -1.56865e-03   8.88349e-06
 50 142  35  3.19224e-01   5.64073e-05  -2.19495e-03   8.90121e-06
 50 142  40  3.26637e-01   1.34155e-04  -3.00619e-03   7.89282e-06
 50 142  45  3.36580e-01   7.47105e-05  -4.01576e-03   6.67967e-06
 50 142  50  3.48079e-01  -2.16889e-04  -4.95189e-03   4.83523e-06
 50 142  55  3.61458e-01  -7.78074e-04  -6.00315e-03   2.30647e-06
 50 142  59  3.78438e-01  -1.50925e-03  -7.45251e-03  -1.46654e-06
 50 142  65  3.93434e-01  -2.16723e-03  -8.50950e-03  -4.97215e-06
 50 142  70  4.11508e-01  -3.01612e-03  -9.49711e-03  -8.84046e-06
 50 142  75  4.30796e-01  -4.30800e-03  -1.05700e-02  -1.39563e-05
 50 142  80  4.51511e-01  -5.64108e-03  -1.10619e-02  -1.89720e-05
 50 142  85  4.76305e-01  -7.38045e-03  -1.11615e-02  -2.36489e-05
 50 142  90  5.04640e-01  -9.31034e-03  -1.11123e-02  -2.91669e-05
 50 142  95  5.36355e-01  -1.14406e-02  -1.10729e-02  -3.62707e-05
 50 142 100  5.73080e-01  -1.34195e-02  -1.08373e-02  -4.43319e-05
 50 142 105  6.05480e-01  -1.45579e-02  -9.68399e-03  -5.01741e-05
 50 142 110  6.55130e-01  -1.54860e-02  -8.57786e-03  -5.53312e-05
 50 142 115  7.04202e-01  -1.61741e-02  -7.31117e-03  -5.96782e-05
 50 142 119  7.50096e-01  -1.64309e-02  -5.44937e-03  -6.16247e-05
 50 142 125  7.98627e-01  -1.68830e-02  -3.43704e-03  -6.30997e-05
 50 142 130  8.52121e-01  -1.67197e-02  -1.18274e-03  -6.30312e-05
 50 142 135  9.20634e-01  -1.55252e-02   8.62487e-04  -6.28571e-05
 50 142 140  9.96786e-01  -1.40657e-02   2.51588e-03  -6.31436e-05
 50 142 145  1.06742e+00  -1.19017e-02   4.30589e-03  -5.92420e-05
 50 142 150  1.14740e+00  -9.57507e-03   5.56790e-03  -5.27012e-05
 50 142 155  1.22583e+00  -6.65380e-03   5.61713e-03  -4.55854e-05
 50 142 160  1.30910e+00  -4.23999e-03   4.23323e-03  -3.90987e-05
 50 142 165  1.39489e+00  -3.22177e-03   1.20585e-03  -3.22108e-05
 50 142 170  1.48704e+00  -2.07616e-03   6.10500e-04  -2.22397e-05
 50 142 175  1.53429e+00  -4.35529e-03   9.08487e-05  -1.13351e-05
 50 142 180  1.49590e+00  -3.03993e-03   9.77799e-04  -4.58658e-07
 50 141   0  2.97377e-01  -8.70407e-04  -1.25767e-04   1.96236e-07
 50 141   5  2.96628e-01  -6.65808e-04  -1.97572e-04   1.60405e-06
 50 141  10  2.98082e-01  -5.66243e-04  -3.40012e-04   3.86731e-06
 50 141  14  2.99655e-01  -3.64366e-04  -5.24094e-04   6.12732e-06
 50 141  20  3.02370e-01  -3.80951e-04  -6.56399e-04   7.56647e-06
 50 141  25  3.06208e-01  -2.55656e-04  -9.00865e-04   8.91931e-06
 50 141  29  3.11034e-01  -3.46042e-04  -1.33903e-03   9.87115e-06
 50 141  35  3.17119e-01  -2.56408e-04  -1.92675e-03   9.91081e-06
 50 141  40  3.24566e-01  -1.24674e-04  -2.73766e-03   9.04984e-06
 50 141  45  3.34077e-01  -1.49653e-04  -3.73696e-03   7.79334e-06
 50 141  50  3.45782e-01  -2.62685e-04  -4.75089e-03   5.70174e-06
 50 141  55  3.59312e-01  -7.93410e-04  -5.73140e-03   3.25922e-06
 50 141  59  3.76065e-01  -1.45774e-03  -7.18034e-03  -4.50391e-07
 50 141  65  3.91373e-01  -2.13707e-03  -8.24979e-03  -3.90699e-06
 50 141  70  4.09838e-01  -3.00075e-03  -9.27516e-03  -7.80596e-06
 50 141  75  4.30181e-01  -4.32641e-03  -1.03798e-02  -1.31661e-05
 50 141  80  4.48577e-01  -5.48026e-03  -1.09681e-02  -1.85586e-05
 50 141  85  4.73293e-01  -7.20889e-03  -1.11110e-02  -2.35147e-05
 50 141  90  5.03225e-01  -9.21138e-03  -1.11565e-02  -2.91915e-05
 50 141  95  5.35479e-01  -1.13040e-02  -1.11345e-02  -3.64229e-05
 50 141 100  5.72741e-01  -1.33311e-02  -1.10379e-02  -4.45398e-05
 50 141 105  6.03664e-01  -1.43759e-02  -9.91322e-03  -5.01091e-05
 50 141 110  6.52883e-01  -1.52849e-02  -8.87495e-03  -5.52456e-05
 50 141 115  7.02165e-01  -1.60116e-02  -7.62656e-03  -5.97673e-05
 50 141 119  7.47468e-01  -1.63755e-02  -5.76377e-03  -6.17063e-05
 50 141 125  7.99075e-01  -1.69197e-02  -3.81592e-03  -6.35741e-05
 50 141 130  8.52813e-01  -1.67727e-02  -1.88490e-03  -6.39739e-05
 50 141 135  9.23611e-01  -1.56483e-02  -3.50491e-05  -6.42878e-05
 50 141 140  1.00295e+00  -1.42037e-02   1.57038e-03  -6.49744e-05
 50 141 145  1.07536e+00  -1.19539e-02   3.37234e-03  -6.07474e-05
 50 141 150  1.15781e+00  -1.00633e-02   4.83536e-03  -5.42685e-05
 50 141 155  1.23656e+00  -6.83679e-03   5.05370e-03  -4.66214e-05
 50 141 160  1.32893e+00  -4.40942e-03   3.57168e-03  -4.02941e-05
 50 141 165  1.42339e+00  -3.50253e-03   8.75688e-04  -3.33863e-05
 50 141 170  1.51531e+00  -2.34764e-03  -5.00417e-04  -2.29986e-05
 50 141 175  1.58792e+00  -4.80326e-03  -5.84675e-04  -1.18023e-05
 50 141 180  1.52230e+00  -5.05774e-03   8.96064e-04  -4.47449e-07
 50 140   0  2.95998e-01  -1.17140e-03  -1.36250e-04   2.01579e-07
 50 140   5  2.95077e-01  -1.14696e-03  -1.66625e-04   1.71343e-06
 50 140  10  2.97292e-01  -1.15027e-03  -2.31840e-04   4.22483e-06
 50 140  14  2.99059e-01  -8.89983e-04  -3.58268e-04   6.39055e-06
 50 140  20  3.01421e-01  -7.65231e-04  -5.20092e-04   8.30095e-06
 50 140  25  3.05195e-01  -5.70785e-04  -7.46464e-04   9.65954e-06
 50 140  29  3.09705e-01  -5.91860e-04  -1.17702e-03   1.06530e-05
 50 140  35  3.15490e-01  -5.32386e-04  -1.69985e-03   1.08669e-05
 50 140  40  3.22893e-01  -3.64984e-04  -2.47441e-03   1.03463e-05
 50 140  45  3.32181e-01  -3.86333e-04  -3.47751e-03   9.02469e-06
 50 140  50  3.43559e-01  -3.55691e-04  -4.53747e-03   6.77728e-06
 50 140  55  3.57375e-01  -8.24561e-04  -5.47357e-03   4.26838e-06
 50 140  59  3.74000e-01  -1.46498e-03  -6.88660e-03   7.02214e-07
