# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 110  80  3.68697e-01  -4.43386e-03  -4.76043e-03   6.67301e-06
 50 110  85  3.87100e-01  -4.73135e-03  -6.00098e-03  -4.87964e-08
 50 110  90  4.07960e-01  -5.12336e-03  -7.21252e-03  -7.31835e-06
 50 110  95  4.31417e-01  -5.58640e-03  -8.37318e-03  -1.48956e-05
 50 110 100  4.57602e-01  -6.08891e-03  -9.45077e-03  -2.24924e-05
 50 110 105  4.86610e-01  -6.59642e-03  -1.04224e-02  -2.97680e-05
 50 110 110  5.18519e-01  -7.06618e-03  -1.12530e-02  -3.64114e-05
 50 110 115  5.53336e-01  -7.45723e-03  -1.19224e-02  -4.21724e-05
 50 110 119  5.91022e-01  -7.72572e-03  -1.24033e-02  -4.68414e-05
 50 110 125  6.31453e-01  -7.83065e-03  -1.26694e-02  -5.02547e-05
 50 110 130  6.74420e-01  -7.73875e-03  -1.26974e-02  -5.22949e-05
 50 110 135  7.19589e-01  -7.42902e-03  -1.24655e-02  -5.28865e-05
 50 110 140  7.66478e-01  -6.90571e-03  -1.19884e-02  -5.19945e-05
 50 110 145  8.14409e-01  -6.18702e-03  -1.12834e-02  -4.96245e-05
 50 110 150  8.62447e-01  -5.30244e-03  -1.03281e-02  -4.58174e-05
 50 110 155  9.09324e-01  -4.31569e-03  -9.06720e-03  -4.06385e-05
 50 110 160  9.53303e-01  -3.33960e-03  -7.50001e-03  -3.41915e-05
 50 110 165  9.92151e-01  -2.50913e-03  -5.69337e-03  -2.66453e-05
 50 110 170  1.02317e+00  -1.93639e-03  -3.76393e-03  -1.82365e-05
 50 110 175  1.04347e+00  -1.65075e-03  -1.84557e-03  -9.25533e-06
 50 110 180  1.05056e+00  -1.57306e-03   0.00000e+00   0.00000e+00
 50 109   0  2.74808e-01  -1.12129e-02  -1.13878e-18  -3.45131e-21
 50 109   5  2.74933e-01  -1.11047e-02   8.79372e-04   2.49029e-06
 50 109  10  2.75323e-01  -1.07882e-02   1.69304e-03   5.06841e-06
 50 109  14  2.76012e-01  -1.02871e-02   2.38082e-03   7.79694e-06
 50 109  20  2.77063e-01  -9.63972e-03   2.89408e-03   1.06914e-05
 50 109  25  2.78564e-01  -8.89675e-03   3.20282e-03   1.37055e-05
 50 109  29  2.80626e-01  -8.11309e-03   3.29879e-03   1.67266e-05
 50 109  35  2.83379e-01  -7.33721e-03   3.19044e-03   1.95825e-05
 50 109  40  2.86962e-01  -6.60386e-03   2.89015e-03   2.20594e-05
 50 109  45  2.91511e-01  -5.93782e-03   2.40887e-03   2.39261e-05
 50 109  50  2.97166e-01  -5.35894e-03   1.75683e-03   2.49622e-05
 50 109  55  3.04081e-01  -4.88479e-03   9.48183e-04   2.49796e-05
 50 109  59  3.12416e-01  -4.53034e-03   6.90700e-06   2.38393e-05
 50 109  65  3.22331e-01  -4.30435e-03  -1.04579e-03   2.14623e-05
 50 109  70  3.33990e-01  -4.21098e-03  -2.18706e-03   1.78401e-05
 50 109  75  3.47572e-01  -4.24761e-03  -3.37449e-03   1.30526e-05
 50 109  80  3.63231e-01  -4.40592e-03  -4.58826e-03   7.26379e-06
 50 109  85  3.81118e-01  -4.67432e-03  -5.81182e-03   6.85663e-07
 50 109  90  4.01386e-01  -5.03273e-03  -7.00829e-03  -6.44169e-06
 50 109  95  4.24167e-01  -5.45792e-03  -8.15580e-03  -1.38743e-05
 50 109 100  4.49583e-01  -5.91989e-03  -9.22529e-03  -2.13328e-05
 50 109 105  4.77718e-01  -6.38441e-03  -1.01913e-02  -2.84816e-05
 50 109 110  5.08636e-01  -6.81185e-03  -1.10244e-02  -3.50067e-05
 50 109 115  5.42339e-01  -7.16141e-03  -1.16997e-02  -4.06576e-05
 50 109 119  5.78775e-01  -7.39203e-03  -1.21925e-02  -4.52293e-05
 50 109 125  6.17806e-01  -7.46568e-03  -1.24790e-02  -4.85621e-05
 50 109 130  6.59213e-01  -7.34916e-03  -1.25289e-02  -5.05450e-05
 50 109 135  7.02656e-01  -7.02468e-03  -1.23243e-02  -5.11099e-05
 50 109 140  7.47642e-01  -6.49539e-03  -1.18728e-02  -5.02271e-05
 50 109 145  7.93494e-01  -5.77891e-03  -1.11844e-02  -4.79078e-05
 50 109 150  8.39290e-01  -4.90707e-03  -1.02569e-02  -4.41977e-05
 50 109 155  8.83795e-01  -3.94045e-03  -9.02890e-03  -3.91700e-05
 50 109 160  9.25344e-01  -2.98344e-03  -7.50307e-03  -3.29327e-05
 50 109 165  9.61840e-01  -2.15782e-03  -5.73762e-03  -2.56518e-05
 50 109 170  9.90811e-01  -1.56946e-03  -3.82907e-03  -1.75533e-05
 50 109 175  1.00963e+00  -1.25215e-03  -1.89651e-03  -8.90912e-06
 50 109 180  1.01619e+00  -1.16019e-03   0.00000e+00   0.00000e+00
 50 108   0  2.71892e-01  -1.12395e-02  -1.17388e-18  -3.12291e-21
 50 108   5  2.72011e-01  -1.11323e-02   8.86458e-04   2.25651e-06
 50 108  10  2.72379e-01  -1.08184e-02   1.70762e-03   4.61759e-06
 50 108  14  2.73033e-01  -1.03211e-02   2.40362e-03   7.16160e-06
 50 108  20  2.74032e-01  -9.67683e-03   2.92501e-03   9.91674e-06
 50 108  25  2.75460e-01  -8.93407e-03   3.23940e-03   1.28459e-05
 50 108  29  2.77427e-01  -8.14796e-03   3.33694e-03   1.58403e-05
 50 108  35  2.80062e-01  -7.37003e-03   3.22847e-03   1.87264e-05
 50 108  40  2.83503e-01  -6.63675e-03   2.93037e-03   2.12838e-05
 50 108  45  2.87890e-01  -5.97215e-03   2.45589e-03   2.32715e-05
 50 108  50  2.93358e-01  -5.39436e-03   1.81599e-03   2.44577e-05
 50 108  55  3.00053e-01  -4.91889e-03   1.02282e-03   2.46444e-05
 50 108  59  3.08133e-01  -4.55958e-03   9.89293e-05   2.36844e-05
 50 108  65  3.17752e-01  -4.32466e-03  -9.33729e-04   2.14922e-05
 50 108  70  3.29069e-01  -4.21770e-03  -2.05483e-03   1.80534e-05
 50 108  75  3.42251e-01  -4.23615e-03  -3.22476e-03   1.34402e-05
 50 108  80  3.57454e-01  -4.37110e-03  -4.41740e-03   7.81443e-06
 50 108  85  3.74817e-01  -4.61139e-03  -5.62186e-03   1.39111e-06
 50 108  90  3.94485e-01  -4.93734e-03  -6.80174e-03  -5.58478e-06
 50 108  95  4.16582e-01  -5.32586e-03  -7.93399e-03  -1.28643e-05
 50 108 100  4.41219e-01  -5.74854e-03  -8.99331e-03  -2.01752e-05
 50 108 105  4.68471e-01  -6.17160e-03  -9.95210e-03  -2.71898e-05
 50 108 110  4.98390e-01  -6.55769e-03  -1.07841e-02  -3.35915e-05
 50 108 115  5.30973e-01  -6.86707e-03  -1.14626e-02  -3.91289e-05
 50 108 119  5.66149e-01  -7.06114e-03  -1.19647e-02  -4.36014e-05
 50 108 125  6.03781e-01  -7.10401e-03  -1.22670e-02  -4.68534e-05
 50 108 130  6.43636e-01  -6.96410e-03  -1.23373e-02  -4.87799e-05
 50 108 135  6.85363e-01  -6.62588e-03  -1.21598e-02  -4.93194e-05
 50 108 140  7.28474e-01  -6.09071e-03  -1.17300e-02  -4.84484e-05
 50 108 145  7.72291e-01  -5.37761e-03  -1.10608e-02  -4.61832e-05
 50 108 150  8.15903e-01  -4.51842e-03  -1.01542e-02  -4.25734e-05
 50 108 155  8.58114e-01  -3.56966e-03  -8.96892e-03  -3.76989e-05
 50 108 160  8.97347e-01  -2.63126e-03  -7.47965e-03  -3.16721e-05
 50 108 165  9.31634e-01  -1.81241e-03  -5.75262e-03  -2.46560e-05
 50 108 170  9.58698e-01  -1.21653e-03  -3.86500e-03  -1.68675e-05
 50 108 175  9.76186e-01  -8.74861e-04  -1.92915e-03  -8.56074e-06
 50 108 180  9.82260e-01  -7.69441e-04   0.00000e+00   0.00000e+00
 50 107   0  2.68670e-01  -1.12361e-02  -1.21132e-18  -2.76873e-21
 50 107   5  2.68783e-01  -1.11303e-02   8.91120e-04   2.00519e-06
 50 107  10  2.69132e-01  -1.08209e-02   1.71788e-03   4.13224e-06
 50 107  14  2.69752e-01  -1.03290e-02   2.42051e-03   6.47500e-06
 50 107  20  2.70701e-01  -9.69066e-03   2.94957e-03   9.07556e-06
 50 107  25  2.72060e-01  -8.95134e-03   3.27028e-03   1.19064e-05
 50 107  29  2.73933e-01  -8.16575e-03   3.37079e-03   1.48635e-05
 50 107  35  2.76451e-01  -7.38682e-03   3.26192e-03   1.77724e-05
 50 107  40  2.79752e-01  -6.65425e-03   2.96507e-03   2.04068e-05
 50 107  45  2.83974e-01  -5.99195e-03   2.49683e-03   2.25156e-05
 50 107  50  2.89254e-01  -5.41608e-03   1.86839e-03   2.38550e-05
 50 107  55  2.95729e-01  -4.94038e-03   1.09098e-03   2.42164e-05
 50 107  59  3.03551e-01  -4.57728e-03   1.84948e-04   2.34440e-05
 50 107  65  3.12872e-01  -4.33450e-03  -8.26935e-04   2.14455e-05
 50 107  70  3.23841e-01  -4.21497e-03  -1.92600e-03   1.82004e-05
 50 107  75  3.36620e-01  -4.21625e-03  -3.07716e-03   1.37737e-05
 50 107  80  3.51361e-01  -4.32899e-03  -4.24819e-03   8.32295e-06
 50 107  85  3.68192e-01  -4.54215e-03  -5.43137e-03   2.06555e-06
 50 107  90  3.87254e-01  -4.83673e-03  -6.59273e-03  -4.74960e-06
 50 107  95  4.08657e-01  -5.18999e-03  -7.70867e-03  -1.18681e-05
 50 107 100  4.32507e-01  -5.57442e-03  -8.75481e-03  -1.90230e-05
 50 107 105  4.58870e-01  -5.95763e-03  -9.70497e-03  -2.58959e-05
 50 107 110  4.87783e-01  -6.30357e-03  -1.05328e-02  -3.21694e-05
 50 107 115  5.19239e-01  -6.57449e-03  -1.12129e-02  -3.75907e-05
 50 107 119  5.53157e-01  -6.73331e-03  -1.17216e-02  -4.19629e-05
 50 107 125  5.89394e-01  -6.74616e-03  -1.20356e-02  -4.51346e-05
 50 107 130  6.27702e-01  -6.58445e-03  -1.21262e-02  -4.70060e-05
 50 107 135  6.67734e-01  -6.23255e-03  -1.19713e-02  -4.75223e-05
 50 107 140  7.09000e-01  -5.69253e-03  -1.15636e-02  -4.66660e-05
 50 107 145  7.50821e-01  -4.98353e-03  -1.09161e-02  -4.44580e-05
 50 107 150  7.92317e-01  -4.13708e-03  -1.00292e-02  -4.09519e-05
 50 107 155  8.32327e-01  -3.20703e-03  -8.87588e-03  -3.62322e-05
 50 107 160  8.69351e-01  -2.28382e-03  -7.43325e-03  -3.04161e-05
 50 107 165  9.01554e-01  -1.47809e-03  -5.73669e-03  -2.36638e-05
 50 107 170  9.26836e-01  -8.75496e-04  -3.87776e-03  -1.61831e-05
 50 107 175  9.43125e-01  -5.22329e-04  -1.94477e-03  -8.21278e-06
 50 107 180  9.48759e-01  -4.08127e-04   0.00000e+00   0.00000e+00
 50 106   0  2.65137e-01  -1.12042e-02  -1.22936e-18  -2.38888e-21
 50 106   5  2.65243e-01  -1.11000e-02   8.93594e-04   1.73748e-06
 50 106  10  2.65572e-01  -1.07948e-02   1.72362e-03   3.61411e-06
 50 106  14  2.66159e-01  -1.03105e-02   2.43146e-03   5.73994e-06
 50 106  20  2.67060e-01  -9.67988e-03   2.96704e-03   8.17100e-06
 50 106  25  2.68353e-01  -8.94785e-03   3.29520e-03   1.08901e-05
 50 106  29  2.70137e-01  -8.16569e-03   3.40006e-03   1.37990e-05
 50 106  35  2.72539e-01  -7.38756e-03   3.29157e-03   1.67231e-05
 50 106  40  2.75699e-01  -6.65642e-03   2.99537e-03   1.94303e-05
 50 106  45  2.79758e-01  -5.99688e-03   2.53207e-03   2.16596e-05
 50 106  50  2.84847e-01  -5.42380e-03   1.91473e-03   2.31550e-05
 50 106  55  2.91100e-01  -4.94890e-03   1.15348e-03   2.36963e-05
 50 106  59  2.98662e-01  -4.58301e-03   2.65707e-04   2.31184e-05
 50 106  65  3.07681e-01  -4.33336e-03  -7.25192e-04   2.13220e-05
 50 106  70  3.18300e-01  -4.20228e-03  -1.80059e-03   1.82808e-05
 50 106  75  3.30671e-01  -4.18737e-03  -2.93149e-03   1.40523e-05
 50 106  80  3.44944e-01  -4.27905e-03  -4.08067e-03   8.78848e-06
 50 106  85  3.61239e-01  -4.46609e-03  -5.24052e-03   2.70803e-06
 50 106  90  3.79685e-01  -4.73058e-03  -6.38234e-03  -3.93705e-06
 50 106  95  4.00391e-01  -5.04983e-03  -7.48014e-03  -1.08868e-05
 50 106 100  4.23446e-01  -5.39735e-03  -8.51111e-03  -1.78778e-05
 50 106 105  4.48914e-01  -5.74198e-03  -9.44997e-03  -2.46021e-05
 50 106 110  4.76818e-01  -6.04936e-03  -1.02718e-02  -3.07431e-05
 50 106 115  5.07145e-01  -6.28328e-03  -1.09512e-02  -3.60459e-05
 50 106 119  5.39808e-01  -6.40834e-03  -1.14642e-02  -4.03174e-05
 50 106 125  5.74652e-01  -6.39261e-03  -1.17879e-02  -4.34098e-05
 50 106 130  6.11430e-01  -6.20983e-03  -1.18956e-02  -4.52284e-05
 50 106 135  6.49791e-01  -5.84516e-03  -1.17616e-02  -4.57241e-05
 50 106 140  6.89238e-01  -5.30117e-03  -1.13768e-02  -4.48855e-05
 50 106 145  7.29120e-01  -4.59672e-03  -1.07481e-02  -4.27382e-05
 50 106 150  7.68561e-01  -3.76311e-03  -9.88458e-03  -3.93389e-05
 50 106 155  8.06450e-01  -2.85197e-03  -8.75957e-03  -3.47760e-05
 50 106 160  8.41377e-01  -1.94878e-03  -7.35180e-03  -2.91703e-05
 50 106 165  8.71620e-01  -1.15385e-03  -5.69594e-03  -2.26802e-05
 50 106 170  8.95257e-01  -5.47305e-04  -3.86983e-03  -1.55040e-05
 50 106 175  9.10409e-01  -1.85081e-04  -1.94866e-03  -7.86671e-06
 50 106 180  9.15645e-01  -6.61029e-05   0.00000e+00   0.00000e+00
 50 105   0  2.61286e-01  -1.11442e-02  -1.23846e-18  -1.98600e-21
 50 105   5  2.61385e-01  -1.10416e-02   8.93946e-04   1.45492e-06
 50 105  10  2.61693e-01  -1.07417e-02   1.72536e-03   3.06616e-06
 50 105  14  2.62246e-01  -1.02650e-02   2.43626e-03   4.96059e-06
 50 105  20  2.63101e-01  -9.64467e-03   2.97777e-03   7.20802e-06
 50 105  25  2.64329e-01  -8.92194e-03   3.31294e-03   9.80239e-06
 50 105  29  2.66028e-01  -8.14657e-03   3.42380e-03   1.26519e-05
 50 105  35  2.68317e-01  -7.37176e-03   3.31744e-03   1.55828e-05
 50 105  40  2.71338e-01  -6.64288e-03   3.02150e-03   1.83580e-05
 50 105  45  2.75230e-01  -5.98680e-03   2.56254e-03   2.07067e-05
 50 105  50  2.80127e-01  -5.41719e-03   1.95541e-03   2.23602e-05
 50 105  55  2.86158e-01  -4.94405e-03   1.21065e-03   2.30857e-05
 50 105  59  2.93458e-01  -4.57635e-03   3.41645e-04   2.27086e-05
 50 105  65  3.02172e-01  -4.32079e-03  -6.28087e-04   2.11222e-05
 50 105  70  3.12438e-01  -4.17916e-03  -1.67891e-03   1.82940e-05
 50 105  75  3.24397e-01  -4.14897e-03  -2.78731e-03   1.42747e-05
 50 105  80  3.38196e-01  -4.22073e-03  -3.91441e-03   9.20920e-06
 50 105  85  3.53950e-01  -4.38277e-03  -5.04959e-03   3.31628e-06
 50 105  90  3.71777e-01  -4.61838e-03  -6.17048e-03  -3.14971e-06
 50 105  95  3.91779e-01  -4.90487e-03  -7.24827e-03  -9.92371e-06
 50 105 100  4.14035e-01  -5.21700e-03  -8.26281e-03  -1.67440e-05
 50 105 105  4.38604e-01  -5.52451e-03  -9.18839e-03  -2.33133e-05
 50 105 110  4.65498e-01  -5.79500e-03  -1.00027e-02  -2.93177e-05
 50 105 115  4.94697e-01  -5.99314e-03  -1.06780e-02  -3.45006e-05
 50 105 119  5.26108e-01  -6.08609e-03  -1.11936e-02  -3.86713e-05
 50 105 125  5.59571e-01  -6.04332e-03  -1.15254e-02  -4.16863e-05
 50 105 130  5.94836e-01  -5.84026e-03  -1.16461e-02  -4.34546e-05
 50 105 135  6.31547e-01  -5.46412e-03  -1.15343e-02  -4.39327e-05
 50 105 140  6.69220e-01  -4.91675e-03  -1.11715e-02  -4.31151e-05
 50 105 145  7.07207e-01  -4.21737e-03  -1.05628e-02  -4.10316e-05
 50 105 150  7.44665e-01  -3.39733e-03  -9.71751e-03  -3.77420e-05
 50 105 155  7.80524e-01  -2.50496e-03  -8.62227e-03  -3.33377e-05
 50 105 160  8.13453e-01  -1.61963e-03  -7.25400e-03  -2.79418e-05
 50 105 165  8.41846e-01  -8.35892e-04  -5.63850e-03  -2.17107e-05
 50 105 170  8.63953e-01  -2.35888e-04  -3.84125e-03  -1.48347e-05
 50 105 175  8.78074e-01   1.33470e-04  -1.94114e-03  -7.52506e-06
 50 105 180  8.82941e-01   2.54582e-04   0.00000e+00   0.00000e+00
 50 104   0  2.57110e-01  -1.10598e-02  -1.24396e-18  -1.56415e-21
 50 104   5  2.57202e-01  -1.09584e-02   8.92718e-04   1.15905e-06
 50 104  10  2.57489e-01  -1.06621e-02   1.72335e-03   2.49176e-06
 50 104  14  2.58009e-01  -1.01937e-02   2.43562e-03   4.14114e-06
 50 104  20  2.58815e-01  -9.58408e-03   2.98115e-03   6.19180e-06
 50 104  25  2.59980e-01  -8.87324e-03   3.32333e-03   8.64895e-06
 50 104  29  2.61596e-01  -8.10787e-03   3.44177e-03   1.14278e-05
 50 104  35  2.63776e-01  -7.33879e-03   3.33915e-03   1.43568e-05
 50 104  40  2.66658e-01  -6.61342e-03   3.04388e-03   1.71943e-05
 50 104  45  2.70384e-01  -5.96144e-03   2.58850e-03   1.96603e-05
 50 104  50  2.75088e-01  -5.39607e-03   1.99119e-03   2.14731e-05
 50 104  55  2.80894e-01  -4.92545e-03   1.26225e-03   2.23867e-05
 50 104  59  2.87931e-01  -4.55696e-03   4.13114e-04   2.22160e-05
 50 104  65  2.96337e-01  -4.29642e-03  -5.34680e-04   2.08467e-05
 50 104  70  3.06247e-01  -4.14523e-03  -1.56079e-03   1.82401e-05
 50 104  75  3.17792e-01  -4.10070e-03  -2.64474e-03   1.44398e-05
 50 104  80  3.31112e-01  -4.15365e-03  -3.74931e-03   9.58356e-06
 50 104  85  3.46321e-01  -4.29188e-03  -4.85896e-03   3.88825e-06
 50 104  90  3.63524e-01  -4.49972e-03  -5.95702e-03  -2.38999e-06
 50 104  95  3.82818e-01  -4.75482e-03  -7.01350e-03  -8.98176e-06
 50 104 100  4.04273e-01  -5.03301e-03  -8.01007e-03  -1.56253e-05
 50 104 105  4.27940e-01  -5.30493e-03  -8.92055e-03  -2.20337e-05
 50 104 110  4.53824e-01  -5.54007e-03  -9.72537e-03  -2.78980e-05
 50 104 115  4.81899e-01  -5.70416e-03  -1.03949e-02  -3.29599e-05
 50 104 119  5.12066e-01  -5.76654e-03  -1.09110e-02  -3.70304e-05
 50 104 125  5.44160e-01  -5.69810e-03  -1.12483e-02  -3.99699e-05
 50 104 130  5.77930e-01  -5.47627e-03  -1.13815e-02  -4.16912e-05
 50 104 135  6.13023e-01  -5.08924e-03  -1.12881e-02  -4.21550e-05
 50 104 140  6.48959e-01  -4.53930e-03  -1.09453e-02  -4.13618e-05
 50 104 145  6.85105e-01  -3.84567e-03  -1.03594e-02  -3.93449e-05
 50 104 150  7.20650e-01  -3.03995e-03  -9.53155e-03  -3.61678e-05
 50 104 155  7.54564e-01  -2.16766e-03  -8.46270e-03  -3.19231e-05
 50 104 160  7.85594e-01  -1.30005e-03  -7.13561e-03  -2.67353e-05
 50 104 165  8.12248e-01  -5.28945e-04  -5.56147e-03  -2.07594e-05
 50 104 170  8.32923e-01   6.18037e-05  -3.79674e-03  -1.41781e-05
 50 104 175  8.46091e-01   4.33365e-04  -1.92361e-03  -7.19042e-06
 50 104 180  8.50622e-01   5.58730e-04   0.00000e+00   0.00000e+00
 50 103   0  2.52606e-01  -1.09526e-02  -1.23932e-18  -1.12694e-21
 50 103   5  2.52690e-01  -1.08521e-02   8.90239e-04   8.51636e-07
 50 103  10  2.52954e-01  -1.05594e-02   1.71874e-03   1.89397e-06
 50 103  14  2.53437e-01  -1.00973e-02   2.42987e-03   3.28613e-06
 50 103  20  2.54195e-01  -9.49923e-03   2.97804e-03   5.12776e-06
 50 103  25  2.55298e-01  -8.80174e-03   3.32649e-03   7.43574e-06
 50 103  29  2.56833e-01  -8.04851e-03   3.45290e-03   1.01332e-05
 50 103  35  2.58907e-01  -7.28816e-03   3.35645e-03   1.30510e-05
 50 103  40  2.61651e-01  -6.56794e-03   3.06304e-03   1.59446e-05
 50 103  45  2.65211e-01  -5.92070e-03   2.61064e-03   1.85250e-05
 50 103  50  2.69720e-01  -5.36020e-03   2.02240e-03   2.04975e-05
 50 103  55  2.75300e-01  -4.89288e-03   1.30897e-03   2.16025e-05
 50 103  59  2.82072e-01  -4.52451e-03   4.80010e-04   2.16433e-05
 50 103  65  2.90169e-01  -4.25993e-03  -4.45155e-04   2.04974e-05
 50 103  70  2.99719e-01  -4.10012e-03  -1.44593e-03   1.81200e-05
 50 103  75  3.10847e-01  -4.04222e-03  -2.50423e-03   1.45480e-05
 50 103  80  3.23686e-01  -4.07741e-03  -3.58522e-03   9.91110e-06
 50 103  85  3.38345e-01  -4.19300e-03  -4.66834e-03   4.42300e-06
 50 103  90  3.54922e-01  -4.37431e-03  -5.74229e-03  -1.65918e-06
 50 103  95  3.73504e-01  -4.59947e-03  -6.77655e-03  -8.06263e-06
 50 103 100  3.94157e-01  -4.84504e-03  -7.75297e-03  -1.45241e-05
 50 103 105  4.16922e-01  -5.08310e-03  -8.64744e-03  -2.07664e-05
 50 103 110  4.41799e-01  -5.28416e-03  -9.43952e-03  -2.64873e-05
 50 103 115  4.68754e-01  -5.41623e-03  -1.01030e-02  -3.14272e-05
 50 103 119  4.97685e-01  -5.44952e-03  -1.06169e-02  -3.53983e-05
 50 103 125  5.28427e-01  -5.35691e-03  -1.09577e-02  -3.82648e-05
 50 103 130  5.60723e-01  -5.11778e-03  -1.11027e-02  -3.99423e-05
 50 103 135  5.94227e-01  -4.72068e-03  -1.10234e-02  -4.03955e-05
 50 103 140  6.28467e-01  -4.16919e-03  -1.07031e-02  -3.96300e-05
 50 103 145  6.62829e-01  -3.48198e-03  -1.01377e-02  -3.76827e-05
 50 103 150  6.96525e-01  -2.69032e-03  -9.33261e-03  -3.46200e-05
 50 103 155  7.28577e-01  -1.83813e-03  -8.28961e-03  -3.05359e-05
 50 103 160  7.57798e-01  -9.91227e-04  -6.99773e-03  -2.55546e-05
 50 103 165  7.82819e-01  -2.37179e-04  -5.46315e-03  -1.98297e-05
 50 103 170  8.02155e-01   3.52153e-04  -3.74237e-03  -1.35366e-05
 50 103 175  8.14440e-01   7.15718e-04  -1.89759e-03  -6.86333e-06
 50 103 180  8.18657e-01   8.40557e-04   0.00000e+00   0.00000e+00
 50 102   0  2.47768e-01  -1.08268e-02  -1.23806e-18  -6.76661e-22
 50 102   5  2.47842e-01  -1.07263e-02   8.87111e-04   5.34594e-07
 50 102  10  2.48081e-01  -1.04348e-02   1.71200e-03   1.27626e-06
 50 102  14  2.48525e-01  -9.97855e-03   2.42053e-03   2.40066e-06
 50 102  20  2.49232e-01  -9.39013e-03   2.96849e-03   4.02204e-06
 50 102  25  2.50272e-01  -8.70680e-03   3.32188e-03   6.16976e-06
 50 102  29  2.51727e-01  -7.96795e-03   3.45670e-03   8.77514e-06
 50 102  35  2.53697e-01  -7.21900e-03   3.36835e-03   1.16726e-05
 50 102  40  2.56308e-01  -6.50607e-03   3.07893e-03   1.46155e-05
 50 102  45  2.59702e-01  -5.86444e-03   2.62953e-03   1.73066e-05
 50 102  50  2.64014e-01  -5.30936e-03   2.04946e-03   1.94386e-05
 50 102  55  2.69366e-01  -4.84610e-03   1.35124e-03   2.07374e-05
 50 102  59  2.75872e-01  -4.47871e-03   5.42809e-04   2.09939e-05
 50 102  65  2.83657e-01  -4.21098e-03  -3.59391e-04   2.00770e-05
 50 102  70  2.92845e-01  -4.04349e-03  -1.33429e-03   1.79355e-05
 50 102  75  3.03555e-01  -3.97318e-03  -2.36549e-03   1.45999e-05
 50 102  80  3.15909e-01  -3.99164e-03  -3.42186e-03   1.01917e-05
 50 102  85  3.30016e-01  -4.08578e-03  -4.47787e-03   4.91974e-06
 50 102  90  3.45963e-01  -4.24173e-03  -5.52609e-03  -9.58605e-07
 50 102  95  3.63832e-01  -4.43838e-03  -6.53716e-03  -7.16809e-06
 50 102 100  3.83682e-01  -4.65277e-03  -7.49189e-03  -1.34431e-05
 50 102 105  4.05546e-01  -4.85871e-03  -8.36941e-03  -1.95146e-05
 50 102 110  4.29420e-01  -5.02736e-03  -9.14710e-03  -2.50889e-05
 50 102 115  4.55261e-01  -5.12904e-03  -9.80257e-03  -2.99062e-05
 50 102 119  4.82969e-01  -5.13488e-03  -1.03124e-02  -3.37789e-05
 50 102 125  5.12372e-01  -5.01978e-03  -1.06553e-02  -3.65749e-05
 50 102 130  5.43220e-01  -4.76452e-03  -1.08090e-02  -3.82119e-05
 50 102 135  5.75168e-01  -4.35873e-03  -1.07446e-02  -3.86584e-05
 50 102 140  6.07752e-01  -3.80642e-03  -1.04452e-02  -3.79237e-05
 50 102 145  6.40383e-01  -3.12623e-03  -9.90091e-03  -3.60486e-05
 50 102 150  6.72298e-01  -2.34899e-03  -9.11895e-03  -3.31020e-05
 50 102 155  7.02567e-01  -1.51656e-03  -8.10371e-03  -2.91785e-05
 50 102 160  7.30075e-01  -6.90942e-04  -6.84640e-03  -2.44020e-05
 50 102 165  7.53550e-01   4.87398e-05  -5.35567e-03  -1.89236e-05
 50 102 170  7.71639e-01   6.25463e-04  -3.67340e-03  -1.29120e-05
 50 102 175  7.83099e-01   9.89473e-04  -1.86660e-03  -6.54460e-06
 50 102 180  7.87030e-01   1.11073e-03   0.00000e+00   0.00000e+00
 50 101   0  2.42589e-01  -1.06866e-02  -1.23859e-18  -2.16137e-22
 50 101   5  2.42654e-01  -1.05854e-02   8.84140e-04   2.10597e-07
 50 101  10  2.42864e-01  -1.02928e-02   1.70469e-03   6.44102e-07
 50 101  14  2.43264e-01  -9.83851e-03   2.40817e-03   1.49196e-06
 50 101  20  2.43917e-01  -9.25889e-03   2.95401e-03   2.88340e-06
 50 101  25  2.44892e-01  -8.58941e-03   3.31039e-03   4.86064e-06
 50 101  29  2.46268e-01  -7.86638e-03   3.45339e-03   7.36380e-06
 50 101  35  2.48137e-01  -7.13107e-03   3.37463e-03   1.02316e-05
 50 101  40  2.50616e-01  -6.42742e-03   3.09111e-03   1.32163e-05
 50 101  45  2.53844e-01  -5.79242e-03   2.64501e-03   1.60132e-05
 50 101  50  2.57959e-01  -5.24353e-03   2.07296e-03   1.83031e-05
 50 101  55  2.63081e-01  -4.78499e-03   1.38931e-03   1.97968e-05
 50 101  59  2.69320e-01  -4.41940e-03   6.01897e-04   2.02720e-05
 50 101  65  2.76791e-01  -4.14938e-03  -2.76956e-04   1.95884e-05
 50 101  70  2.85615e-01  -3.97515e-03  -1.22577e-03   1.76882e-05
 50 101  75  2.95904e-01  -3.89335e-03  -2.22846e-03   1.45955e-05
 50 101  80  3.07771e-01  -3.89611e-03  -3.25922e-03   1.04236e-05
 50 101  85  3.21324e-01  -3.97006e-03  -4.28783e-03   5.37541e-06
 50 101  90  3.36639e-01  -4.10182e-03  -5.30873e-03  -2.92490e-07
 50 101  95  3.53795e-01  -4.27129e-03  -6.29521e-03  -6.30335e-06
 50 101 100  3.72841e-01  -4.45619e-03  -7.22759e-03  -1.23887e-05
 50 101 105  3.93806e-01  -4.63145e-03  -8.08607e-03  -1.82858e-05
