# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50   9  50  2.60017e-01   1.16340e-02  -2.95823e-02   2.20504e-05
 50   9  55  2.53710e-01   1.47291e-02  -2.36166e-02   2.16263e-05
 50   9  59  2.47642e-01   1.61860e-02  -1.84356e-02   2.17507e-05
 50   9  65  2.43383e-01   1.75046e-02  -1.36211e-02   2.19027e-05
 50   9  70  2.40201e-01   1.84815e-02  -9.34028e-03   2.01870e-05
 50   9  75  2.36630e-01   1.82444e-02  -4.85761e-03   1.90199e-05
 50   9  80  2.33745e-01   1.75937e-02  -1.83127e-03   1.80057e-05
 50   9  85  2.31801e-01   1.67882e-02   1.32424e-03   1.70581e-05
 50   9  90  2.29833e-01   1.55316e-02   3.70984e-03   1.64910e-05
 50   9  95  2.28896e-01   1.47220e-02   7.37191e-03   1.59994e-05
 50   9 100  2.27838e-01   1.34717e-02   9.60545e-03   1.54522e-05
 50   9 105  2.27051e-01   1.15212e-02   1.11878e-02   1.45029e-05
 50   9 110  2.26926e-01   9.61508e-03   1.22192e-02   1.31248e-05
 50   9 115  2.26827e-01   7.03586e-03   1.31585e-02   1.11766e-05
 50   9 119  2.26721e-01   4.36010e-03   1.41184e-02   9.28102e-06
 50   9 125  2.26646e-01   2.41915e-03   1.43386e-02   7.88719e-06
 50   9 130  2.26424e-01   1.59644e-04   1.41230e-02   7.07729e-06
 50   9 135  2.26249e-01  -2.03546e-03   1.40682e-02   6.32505e-06
 50   9 140  2.25795e-01  -4.35015e-03   1.33415e-02   5.57218e-06
 50   9 145  2.25494e-01  -6.01257e-03   1.22113e-02   4.84946e-06
 50   9 150  2.24732e-01  -7.27655e-03   1.06790e-02   3.63676e-06
 50   9 155  2.23978e-01  -8.52802e-03   9.07448e-03   2.43424e-06
 50   9 160  2.23755e-01  -9.42461e-03   6.99470e-03   2.04099e-06
 50   9 165  2.22999e-01  -1.04289e-02   5.22687e-03   2.17170e-06
 50   9 170  2.22314e-01  -1.06664e-02   3.70473e-03   1.40377e-06
 50   9 175  2.22727e-01  -1.10133e-02   1.75779e-03   1.43347e-07
 50   9 180  2.21734e-01  -1.19384e-02   1.54835e-05  -1.65544e-07
 50  10   0  2.96182e-01  -6.55409e-02  -3.94851e-04  -1.51221e-07
 50  10   5  2.98317e-01  -6.63240e-02  -1.35204e-02   3.47878e-06
 50  10  10  2.98120e-01  -6.28570e-02  -2.55574e-02   6.70503e-06
 50  10  14  2.96670e-01  -5.41906e-02  -3.66751e-02   8.80009e-06
 50  10  20  2.94225e-01  -4.26556e-02  -4.61953e-02   1.26796e-05
 50  10  25  2.90380e-01  -3.19868e-02  -5.05607e-02   1.51491e-05
 50  10  29  2.84731e-01  -1.94611e-02  -5.02259e-02   1.64256e-05
 50  10  35  2.79865e-01  -8.52855e-03  -4.84182e-02   1.88767e-05
 50  10  40  2.75588e-01   4.57224e-04  -4.57765e-02   2.24133e-05
 50  10  45  2.71352e-01   9.12308e-03  -4.00680e-02   2.43124e-05
 50  10  50  2.65450e-01   1.45999e-02  -3.20459e-02   2.53376e-05
 50  10  55  2.58436e-01   1.74617e-02  -2.51624e-02   2.51576e-05
 50  10  59  2.50995e-01   1.79172e-02  -1.89587e-02   2.52804e-05
 50  10  65  2.45540e-01   1.82853e-02  -1.37511e-02   2.47161e-05
 50  10  70  2.41963e-01   1.90020e-02  -8.96893e-03   2.24057e-05
 50  10  75  2.38167e-01   1.85623e-02  -4.46649e-03   2.09237e-05
 50  10  80  2.34900e-01   1.77060e-02  -1.49190e-03   1.99350e-05
 50  10  85  2.32674e-01   1.67296e-02   1.63952e-03   1.88397e-05
 50  10  90  2.30446e-01   1.53508e-02   4.27819e-03   1.84314e-05
 50  10  95  2.29334e-01   1.45762e-02   7.56510e-03   1.79190e-05
 50  10 100  2.27980e-01   1.30480e-02   9.65116e-03   1.67273e-05
 50  10 105  2.27345e-01   1.11473e-02   1.11714e-02   1.56144e-05
 50  10 110  2.27310e-01   9.08382e-03   1.21401e-02   1.40411e-05
 50  10 115  2.27283e-01   6.76426e-03   1.30558e-02   1.21161e-05
 50  10 119  2.27336e-01   4.15207e-03   1.39668e-02   1.01083e-05
 50  10 125  2.27374e-01   2.21600e-03   1.41279e-02   8.57253e-06
 50  10 130  2.27242e-01  -3.04475e-05   1.37673e-02   7.18093e-06
 50  10 135  2.27044e-01  -2.20375e-03   1.35275e-02   6.44689e-06
 50  10 140  2.26282e-01  -4.25590e-03   1.27193e-02   5.66463e-06
 50  10 145  2.25551e-01  -5.69983e-03   1.14931e-02   4.97987e-06
 50  10 150  2.24798e-01  -6.89289e-03   1.00676e-02   3.78828e-06
 50  10 155  2.24001e-01  -7.97768e-03   8.44040e-03   2.45220e-06
 50  10 160  2.23866e-01  -8.86524e-03   6.50388e-03   1.72369e-06
 50  10 165  2.22991e-01  -9.91016e-03   4.84520e-03   2.11100e-06
 50  10 170  2.22498e-01  -1.00813e-02   3.46218e-03   1.46695e-06
 50  10 175  2.22918e-01  -1.04083e-02   1.65208e-03   2.49423e-07
 50  10 180  2.21574e-01  -1.14049e-02  -1.90188e-05  -1.69191e-07
 50  11   0  2.99891e-01  -6.94561e-02  -7.35440e-04  -1.28156e-07
 50  11   5  3.01281e-01  -6.98584e-02  -1.44332e-02   4.01258e-06
 50  11  10  3.02115e-01  -6.67781e-02  -2.81778e-02   7.44900e-06
 50  11  14  3.03147e-01  -5.87993e-02  -4.10728e-02   1.07484e-05
 50  11  20  3.00968e-01  -4.60774e-02  -5.26048e-02   1.47796e-05
 50  11  25  2.98304e-01  -3.39240e-02  -5.77430e-02   1.71701e-05
 50  11  29  2.94562e-01  -2.16350e-02  -5.85919e-02   1.85173e-05
 50  11  35  2.87424e-01  -7.93295e-03  -5.48371e-02   2.19490e-05
 50  11  40  2.80717e-01   1.54346e-03  -4.93089e-02   2.49730e-05
 50  11  45  2.75961e-01   1.09840e-02  -4.32634e-02   2.62879e-05
 50  11  50  2.71271e-01   1.73230e-02  -3.49748e-02   2.79595e-05
 50  11  55  2.63215e-01   2.00412e-02  -2.68684e-02   2.78323e-05
 50  11  59  2.55480e-01   2.02212e-02  -2.00465e-02   2.83272e-05
 50  11  65  2.48707e-01   1.94038e-02  -1.38546e-02   2.71032e-05
 50  11  70  2.43895e-01   1.95182e-02  -8.55477e-03   2.45653e-05
 50  11  75  2.39793e-01   1.88857e-02  -4.01805e-03   2.28340e-05
 50  11  80  2.36142e-01   1.79065e-02  -1.00858e-03   2.17960e-05
 50  11  85  2.33510e-01   1.66314e-02   2.04482e-03   2.07680e-05
 50  11  90  2.31161e-01   1.52890e-02   4.82710e-03   2.03004e-05
 50  11  95  2.29821e-01   1.43558e-02   7.66734e-03   1.92285e-05
 50  11 100  2.28484e-01   1.26359e-02   9.72061e-03   1.79549e-05
 50  11 105  2.27902e-01   1.07226e-02   1.11663e-02   1.64252e-05
 50  11 110  2.27799e-01   8.68025e-03   1.21360e-02   1.48970e-05
 50  11 115  2.27912e-01   6.47908e-03   1.30185e-02   1.28595e-05
 50  11 119  2.28088e-01   3.93817e-03   1.37653e-02   1.07876e-05
 50  11 125  2.28197e-01   1.94165e-03   1.38338e-02   9.10855e-06
 50  11 130  2.28114e-01  -2.39439e-04   1.34228e-02   7.46851e-06
 50  11 135  2.27448e-01  -2.24938e-03   1.27748e-02   6.27600e-06
 50  11 140  2.26377e-01  -4.06126e-03   1.19604e-02   5.79786e-06
 50  11 145  2.25744e-01  -5.51207e-03   1.09004e-02   5.11077e-06
 50  11 150  2.25093e-01  -6.53224e-03   9.47702e-03   3.81923e-06
 50  11 155  2.24513e-01  -7.46130e-03   7.82694e-03   2.38801e-06
 50  11 160  2.24704e-01  -8.20671e-03   5.99822e-03   1.35326e-06
 50  11 165  2.23895e-01  -9.20178e-03   4.42536e-03   1.83494e-06
 50  11 170  2.23385e-01  -9.30406e-03   3.13413e-03   1.46765e-06
 50  11 175  2.23466e-01  -9.52393e-03   1.45123e-03   3.53273e-07
 50  11 180  2.21832e-01  -1.04770e-02  -8.42409e-05  -1.76112e-07
 50  12   0  2.98738e-01  -6.80217e-02  -6.51615e-04  -1.67838e-07
 50  12   5  2.99726e-01  -6.77578e-02  -1.42507e-02   4.59892e-06
 50  12  10  3.00775e-01  -6.46989e-02  -2.89905e-02   7.95851e-06
 50  12  14  3.02148e-01  -5.78983e-02  -4.26740e-02   1.23555e-05
 50  12  20  3.02915e-01  -4.70408e-02  -5.56891e-02   1.70632e-05
 50  12  25  3.04386e-01  -3.56535e-02  -6.27884e-02   1.91823e-05
 50  12  29  3.00817e-01  -2.22438e-02  -6.47870e-02   2.23037e-05
 50  12  35  2.95384e-01  -7.37101e-03  -6.20021e-02   2.55659e-05
 50  12  40  2.87793e-01   3.47008e-03  -5.49833e-02   2.79880e-05
 50  12  45  2.80562e-01   1.30232e-02  -4.60084e-02   2.85380e-05
 50  12  50  2.75637e-01   1.98495e-02  -3.79424e-02   2.97473e-05
 50  12  55  2.68121e-01   2.28105e-02  -2.86199e-02   3.08004e-05
 50  12  59  2.59835e-01   2.24750e-02  -2.09089e-02   3.13498e-05
 50  12  65  2.51905e-01   2.05226e-02  -1.34331e-02   3.09508e-05
 50  12  70  2.45820e-01   2.00835e-02  -7.78632e-03   2.79172e-05
 50  12  75  2.41517e-01   1.91986e-02  -3.40935e-03   2.61528e-05
 50  12  80  2.37332e-01   1.80447e-02  -5.08750e-04   2.46284e-05
 50  12  85  2.34236e-01   1.65304e-02   2.46806e-03   2.33306e-05
 50  12  90  2.31957e-01   1.52261e-02   5.32696e-03   2.20303e-05
 50  12  95  2.30438e-01   1.41188e-02   7.81273e-03   2.07214e-05
 50  12 100  2.29322e-01   1.24117e-02   9.84712e-03   1.92025e-05
 50  12 105  2.28700e-01   1.04454e-02   1.12280e-02   1.73954e-05
 50  12 110  2.28452e-01   8.31939e-03   1.21931e-02   1.54829e-05
 50  12 115  2.28826e-01   6.12381e-03   1.30156e-02   1.35950e-05
 50  12 119  2.28983e-01   3.69391e-03   1.34892e-02   1.14400e-05
 50  12 125  2.29092e-01   1.65116e-03   1.35032e-02   9.74783e-06
 50  12 130  2.28489e-01  -4.14132e-04   1.28614e-02   8.01682e-06
 50  12 135  2.27719e-01  -2.18427e-03   1.20236e-02   6.39591e-06
 50  12 140  2.26679e-01  -3.85643e-03   1.12292e-02   5.58903e-06
 50  12 145  2.26475e-01  -5.24837e-03   1.01994e-02   5.02779e-06
 50  12 150  2.26012e-01  -6.01538e-03   8.64894e-03   3.66646e-06
 50  12 155  2.25425e-01  -6.75915e-03   6.86064e-03   2.19749e-06
 50  12 160  2.25752e-01  -7.40462e-03   5.34751e-03   1.14161e-06
 50  12 165  2.24928e-01  -8.25463e-03   3.92516e-03   1.53198e-06
 50  12 170  2.24107e-01  -8.30017e-03   2.70555e-03   1.47155e-06
 50  12 175  2.23943e-01  -8.48655e-03   1.23616e-03   4.30486e-07
 50  12 180  2.22261e-01  -9.46906e-03  -8.80739e-05  -1.78217e-07
 50  13   0  2.96846e-01  -6.27213e-02  -3.34870e-04  -5.99057e-08
 50  13   5  2.97821e-01  -6.34266e-02  -1.32151e-02   5.17931e-06
 50  13  10  2.98291e-01  -6.02883e-02  -2.80689e-02   9.08569e-06
 50  13  14  2.99897e-01  -5.45031e-02  -4.22209e-02   1.41719e-05
 50  13  20  3.01197e-01  -4.53304e-02  -5.52658e-02   1.82436e-05
 50  13  25  3.04708e-01  -3.50940e-02  -6.38167e-02   2.16172e-05
 50  13  29  3.05069e-01  -2.21309e-02  -6.91669e-02   2.64346e-05
 50  13  35  3.01275e-01  -6.11733e-03  -6.75257e-02   2.97251e-05
 50  13  40  2.95334e-01   5.97566e-03  -6.11793e-02   3.11816e-05
 50  13  45  2.86357e-01   1.58195e-02  -4.98911e-02   3.12136e-05
 50  13  50  2.80086e-01   2.24475e-02  -4.02458e-02   3.21049e-05
 50  13  55  2.74037e-01   2.59231e-02  -3.05925e-02   3.43084e-05
 50  13  59  2.64084e-01   2.47428e-02  -2.09689e-02   3.51824e-05
 50  13  65  2.54828e-01   2.15205e-02  -1.26591e-02   3.54111e-05
 50  13  70  2.47556e-01   2.06206e-02  -6.95254e-03   3.20906e-05
 50  13  75  2.42917e-01   1.94928e-02  -2.93965e-03   2.99246e-05
 50  13  80  2.38478e-01   1.81069e-02  -5.23824e-05   2.81218e-05
 50  13  85  2.35082e-01   1.64263e-02   3.12339e-03   2.65856e-05
 50  13  90  2.32886e-01   1.52458e-02   5.85767e-03   2.43428e-05
 50  13  95  2.31293e-01   1.40201e-02   8.02637e-03   2.21868e-05
 50  13 100  2.30340e-01   1.22333e-02   9.98124e-03   2.03018e-05
 50  13 105  2.29624e-01   1.01389e-02   1.12937e-02   1.83284e-05
 50  13 110  2.29435e-01   7.93729e-03   1.23688e-02   1.60568e-05
 50  13 115  2.29846e-01   5.80570e-03   1.29515e-02   1.42528e-05
 50  13 119  2.29981e-01   3.38206e-03   1.32027e-02   1.20649e-05
 50  13 125  2.29631e-01   1.40814e-03   1.29511e-02   1.04233e-05
 50  13 130  2.28882e-01  -4.78920e-04   1.24432e-02   8.55119e-06
 50  13 135  2.28198e-01  -2.14113e-03   1.14305e-02   6.63073e-06
 50  13 140  2.27651e-01  -3.59016e-03   1.03311e-02   5.06047e-06
 50  13 145  2.27403e-01  -4.69455e-03   9.05852e-03   4.38851e-06
 50  13 150  2.27002e-01  -5.51690e-03   7.70568e-03   3.45240e-06
 50  13 155  2.26327e-01  -6.24281e-03   6.22609e-03   1.99514e-06
 50  13 160  2.26460e-01  -6.71262e-03   4.78840e-03   1.04980e-06
 50  13 165  2.25977e-01  -7.28344e-03   3.43260e-03   1.17768e-06
 50  13 170  2.25260e-01  -7.41224e-03   2.30335e-03   1.38177e-06
 50  13 175  2.25169e-01  -7.55709e-03   1.05267e-03   3.71219e-07
 50  13 180  2.23432e-01  -8.35777e-03  -8.39708e-05  -1.72533e-07
 50  14   0  2.91335e-01  -5.13298e-02  -3.58657e-04   9.17413e-08
 50  14   5  2.90669e-01  -5.00893e-02  -1.18786e-02   5.44252e-06
 50  14  10  2.92939e-01  -5.10369e-02  -2.40070e-02   1.07188e-05
 50  14  14  2.96113e-01  -4.84424e-02  -3.85736e-02   1.57303e-05
 50  14  20  2.98714e-01  -4.18033e-02  -5.32242e-02   1.95485e-05
 50  14  25  3.02418e-01  -3.26915e-02  -6.21922e-02   2.47466e-05
 50  14  29  3.05130e-01  -2.02421e-02  -6.96397e-02   2.95134e-05
 50  14  35  3.05899e-01  -4.81057e-03  -7.14729e-02   3.34763e-05
 50  14  40  3.00698e-01   9.32772e-03  -6.55507e-02   3.51921e-05
 50  14  45  2.93442e-01   1.93364e-02  -5.48557e-02   3.46191e-05
 50  14  50  2.84804e-01   2.55763e-02  -4.21993e-02   3.54863e-05
 50  14  55  2.78825e-01   2.94567e-02  -3.21286e-02   3.66194e-05
 50  14  59  2.68106e-01   2.69904e-02  -2.10211e-02   3.85881e-05
 50  14  65  2.58055e-01   2.30024e-02  -1.24540e-02   3.87073e-05
 50  14  70  2.49195e-01   2.10061e-02  -6.10428e-03   3.56152e-05
 50  14  75  2.44383e-01   1.96777e-02  -2.35815e-03   3.34939e-05
 50  14  80  2.39638e-01   1.81141e-02   4.72662e-04   3.14297e-05
 50  14  85  2.35890e-01   1.62458e-02   3.87872e-03   2.96885e-05
 50  14  90  2.34034e-01   1.52808e-02   6.25117e-03   2.70224e-05
 50  14  95  2.32369e-01   1.39262e-02   8.19029e-03   2.35996e-05
 50  14 100  2.31572e-01   1.21155e-02   1.00695e-02   2.13591e-05
 50  14 105  2.30700e-01   9.82278e-03   1.15019e-02   1.92035e-05
 50  14 110  2.30645e-01   7.50791e-03   1.24851e-02   1.67517e-05
 50  14 115  2.30870e-01   5.48114e-03   1.28093e-02   1.45888e-05
 50  14 119  2.30722e-01   3.00704e-03   1.28370e-02   1.22988e-05
 50  14 125  2.30019e-01   1.19209e-03   1.24711e-02   1.06259e-05
 50  14 130  2.29373e-01  -5.10094e-04   1.19238e-02   8.41902e-06
 50  14 135  2.28967e-01  -2.18024e-03   1.07044e-02   6.21226e-06
 50  14 140  2.28501e-01  -3.35213e-03   9.38626e-03   4.42333e-06
 50  14 145  2.28321e-01  -4.18201e-03   8.13114e-03   3.78178e-06
 50  14 150  2.27859e-01  -5.01876e-03   6.80284e-03   3.11761e-06
 50  14 155  2.27601e-01  -5.63764e-03   5.43201e-03   1.59677e-06
 50  14 160  2.27842e-01  -6.08286e-03   4.23902e-03   7.70570e-07
 50  14 165  2.27316e-01  -6.58011e-03   3.13550e-03   8.44450e-07
 50  14 170  2.26482e-01  -6.78816e-03   2.06305e-03   1.28968e-06
 50  14 175  2.26389e-01  -6.92075e-03   9.36844e-04   2.96747e-07
 50  14 180  2.25084e-01  -7.46034e-03  -8.93268e-05  -1.73613e-07
 50  15   0  2.83435e-01  -3.84339e-02  -3.92708e-04   2.45504e-07
 50  15   5  2.82785e-01  -3.75998e-02  -8.62816e-03   5.65881e-06
 50  15  10  2.84240e-01  -3.79103e-02  -1.89809e-02   1.23469e-05
 50  15  14  2.88627e-01  -3.84720e-02  -2.92939e-02   1.68357e-05
 50  15  20  2.93045e-01  -3.47404e-02  -4.52135e-02   2.27670e-05
 50  15  25  3.00083e-01  -2.95454e-02  -5.84682e-02   2.78606e-05
 50  15  29  3.03555e-01  -1.78708e-02  -6.75964e-02   3.24856e-05
 50  15  35  3.06449e-01  -3.11767e-03  -7.15078e-02   3.61363e-05
 50  15  40  3.06789e-01   1.31100e-02  -7.04800e-02   3.89661e-05
 50  15  45  2.99769e-01   2.30563e-02  -5.95645e-02   3.83830e-05
 50  15  50  2.90518e-01   2.89360e-02  -4.52041e-02   3.84637e-05
 50  15  55  2.83034e-01   3.27243e-02  -3.27018e-02   4.00025e-05
 50  15  59  2.72340e-01   2.96492e-02  -2.10018e-02   4.18398e-05
 50  15  65  2.61387e-01   2.46029e-02  -1.21144e-02   4.21250e-05
 50  15  70  2.50964e-01   2.13523e-02  -5.34215e-03   3.94731e-05
 50  15  75  2.45910e-01   1.98294e-02  -1.62297e-03   3.75011e-05
 50  15  80  2.40777e-01   1.80589e-02   1.18494e-03   3.51003e-05
 50  15  85  2.36769e-01   1.60301e-02   4.44650e-03   3.23334e-05
 50  15  90  2.35188e-01   1.52108e-02   6.55363e-03   2.87728e-05
 50  15  95  2.33430e-01   1.37776e-02   8.34335e-03   2.50136e-05
 50  15 100  2.32542e-01   1.18691e-02   1.01912e-02   2.17941e-05
 50  15 105  2.31792e-01   9.46139e-03   1.17387e-02   1.94769e-05
 50  15 110  2.31648e-01   7.06578e-03   1.25018e-02   1.70036e-05
 50  15 115  2.31863e-01   5.09560e-03   1.25979e-02   1.47665e-05
 50  15 119  2.31256e-01   2.67946e-03   1.24151e-02   1.24327e-05
 50  15 125  2.30493e-01   1.04345e-03   1.19978e-02   1.04321e-05
 50  15 130  2.30393e-01  -5.61417e-04   1.13292e-02   7.90738e-06
 50  15 135  2.29967e-01  -2.24495e-03   9.80094e-03   5.66878e-06
 50  15 140  2.29386e-01  -3.20664e-03   8.45163e-03   3.85096e-06
 50  15 145  2.29081e-01  -3.76666e-03   7.15414e-03   3.21609e-06
 50  15 150  2.29364e-01  -4.50446e-03   5.97139e-03   2.44343e-06
 50  15 155  2.29146e-01  -5.21199e-03   4.88664e-03   1.20778e-06
 50  15 160  2.29247e-01  -5.52332e-03   3.76712e-03   4.20806e-07
 50  15 165  2.28996e-01  -5.84576e-03   2.81127e-03   4.13918e-07
 50  15 170  2.28355e-01  -6.02681e-03   1.84098e-03   8.22841e-07
 50  15 175  2.28249e-01  -6.07741e-03   7.93462e-04   8.20744e-08
 50  15 180  2.27061e-01  -6.32833e-03  -9.12996e-05  -1.75900e-07
 50  16   0  2.79656e-01  -2.74600e-02  -2.90983e-04   3.58320e-07
 50  16   5  2.79183e-01  -2.75987e-02  -5.45311e-03   5.85382e-06
 50  16  10  2.80187e-01  -2.87173e-02  -1.46404e-02   1.38108e-05
 50  16  14  2.82785e-01  -2.88961e-02  -2.13645e-02   1.84139e-05
 50  16  20  2.85906e-01  -2.61338e-02  -3.47245e-02   2.59303e-05
 50  16  25  2.93725e-01  -2.28381e-02  -4.91859e-02   3.10323e-05
 50  16  29  3.02081e-01  -1.52122e-02  -6.40373e-02   3.57179e-05
 50  16  35  3.05334e-01  -8.45428e-04  -6.93420e-02   3.88498e-05
 50  16  40  3.08790e-01   1.57941e-02  -7.14576e-02   4.26053e-05
 50  16  45  3.05453e-01   2.71110e-02  -6.34890e-02   4.24751e-05
 50  16  50  2.97236e-01   3.33264e-02  -4.82661e-02   4.32060e-05
 50  16  55  2.87126e-01   3.55376e-02  -3.27851e-02   4.39590e-05
 50  16  59  2.76597e-01   3.23509e-02  -2.06949e-02   4.52353e-05
 50  16  65  2.64555e-01   2.61902e-02  -1.17450e-02   4.54978e-05
 50  16  70  2.53254e-01   2.18441e-02  -4.68255e-03   4.30641e-05
 50  16  75  2.47435e-01   1.99606e-02  -1.01015e-03   4.03771e-05
 50  16  80  2.41940e-01   1.79229e-02   1.84622e-03   3.70197e-05
 50  16  85  2.37909e-01   1.59368e-02   4.80246e-03   3.39423e-05
 50  16  90  2.36279e-01   1.49985e-02   6.82855e-03   3.02351e-05
 50  16  95  2.34584e-01   1.35863e-02   8.48292e-03   2.59815e-05
 50  16 100  2.33592e-01   1.15765e-02   1.03264e-02   2.24719e-05
 50  16 105  2.32984e-01   9.03594e-03   1.18811e-02   1.97724e-05
 50  16 110  2.32737e-01   6.66572e-03   1.24189e-02   1.72174e-05
 50  16 115  2.32569e-01   4.60953e-03   1.21745e-02   1.48354e-05
 50  16 119  2.31853e-01   2.42262e-03   1.19864e-02   1.23247e-05
 50  16 125  2.31626e-01   9.36974e-04   1.14946e-02   1.00044e-05
 50  16 130  2.31403e-01  -6.68807e-04   1.04001e-02   7.40907e-06
 50  16 135  2.30958e-01  -2.39021e-03   8.86470e-03   5.19023e-06
 50  16 140  2.30286e-01  -3.05645e-03   7.50661e-03   3.20607e-06
 50  16 145  2.30977e-01  -3.57563e-03   6.29701e-03   2.23444e-06
 50  16 150  2.31206e-01  -4.14236e-03   5.37801e-03   1.52143e-06
 50  16 155  2.31067e-01  -4.61192e-03   4.29138e-03   6.36777e-07
 50  16 160  2.31147e-01  -4.81249e-03   3.22501e-03  -1.33890e-07
 50  16 165  2.31195e-01  -4.99798e-03   2.39495e-03  -6.93024e-08
 50  16 170  2.30564e-01  -5.10066e-03   1.57980e-03   3.40767e-07
 50  16 175  2.30367e-01  -5.08206e-03   7.11610e-04  -1.20154e-07
 50  16 180  2.29225e-01  -5.15373e-03  -9.36909e-05  -1.80257e-07
 50  17   0  2.79419e-01  -1.81275e-02  -2.70593e-04   4.01826e-07
 50  17   5  2.78444e-01  -1.81214e-02  -3.69957e-03   6.31565e-06
 50  17  10  2.78275e-01  -1.80161e-02  -9.76744e-03   1.49462e-05
 50  17  14  2.80575e-01  -1.95508e-02  -1.58441e-02   2.06136e-05
 50  17  20  2.81992e-01  -1.94103e-02  -2.68991e-02   2.81920e-05
 50  17  25  2.87805e-01  -1.73186e-02  -3.90857e-02   3.38855e-05
 50  17  29  2.96425e-01  -1.11650e-02  -5.40247e-02   3.90738e-05
 50  17  35  3.05225e-01   1.75772e-03  -6.67028e-02   4.30363e-05
 50  17  40  3.08818e-01   1.79077e-02  -6.96731e-02   4.73816e-05
 50  17  45  3.10861e-01   3.12298e-02  -6.60035e-02   4.77159e-05
 50  17  50  3.03532e-01   3.78996e-02  -5.10257e-02   4.75191e-05
 50  17  55  2.91292e-01   3.82207e-02  -3.33078e-02   4.70374e-05
 50  17  59  2.81743e-01   3.53337e-02  -2.09341e-02   4.79500e-05
 50  17  65  2.67435e-01   2.76319e-02  -1.13224e-02   4.85908e-05
 50  17  70  2.55532e-01   2.23224e-02  -4.08524e-03   4.62601e-05
 50  17  75  2.48972e-01   1.99523e-02  -5.07158e-04   4.26600e-05
 50  17  80  2.43159e-01   1.77290e-02   2.62005e-03   3.90658e-05
 50  17  85  2.39257e-01   1.58593e-02   5.20561e-03   3.55363e-05
 50  17  90  2.37465e-01   1.47625e-02   7.11598e-03   3.14907e-05
 50  17  95  2.35797e-01   1.33086e-02   8.72072e-03   2.70591e-05
 50  17 100  2.34757e-01   1.12528e-02   1.05020e-02   2.32149e-05
 50  17 105  2.34224e-01   8.59348e-03   1.19545e-02   1.98166e-05
 50  17 110  2.33919e-01   6.22052e-03   1.22009e-02   1.69257e-05
 50  17 115  2.33256e-01   4.17099e-03   1.17563e-02   1.45554e-05
 50  17 119  2.32819e-01   2.26153e-03   1.15727e-02   1.20926e-05
 50  17 125  2.32687e-01   7.54676e-04   1.06399e-02   9.59503e-06
 50  17 130  2.32406e-01  -7.97776e-04   9.50092e-03   7.02712e-06
 50  17 135  2.31999e-01  -2.30437e-03   7.93460e-03   4.65602e-06
 50  17 140  2.32504e-01  -2.90255e-03   6.61187e-03   2.16661e-06
 50  17 145  2.32835e-01  -3.37706e-03   5.69544e-03   1.35502e-06
 50  17 150  2.33225e-01  -3.86199e-03   4.73862e-03   6.81976e-07
 50  17 155  2.33317e-01  -4.00900e-03   3.61635e-03   2.04224e-08
 50  17 160  2.33489e-01  -4.08803e-03   2.77235e-03  -7.55428e-07
 50  17 165  2.33755e-01  -4.15278e-03   2.01445e-03  -5.84450e-07
 50  17 170  2.32904e-01  -4.23937e-03   1.34549e-03  -7.28553e-08
 50  17 175  2.32611e-01  -4.25630e-03   6.06570e-04  -2.93231e-07
 50  17 180  2.31489e-01  -4.21981e-03  -9.13975e-05  -1.85217e-07
 50  18   0  2.80753e-01  -1.09555e-02  -2.35698e-04   4.46710e-07
 50  18   5  2.79356e-01  -1.10496e-02  -2.57480e-03   7.33231e-06
 50  18  10  2.79090e-01  -1.15539e-02  -6.40874e-03   1.61231e-05
 50  18  14  2.79644e-01  -1.19971e-02  -1.04531e-02   2.24697e-05
 50  18  20  2.80426e-01  -1.37113e-02  -1.72904e-02   2.96055e-05
 50  18  25  2.84612e-01  -1.33691e-02  -3.11299e-02   3.71175e-05
