# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50   9  45  3.77950e-01   1.71113e-03  -5.38880e-03   3.01996e-05
 50   9  50  3.77684e-01   2.73452e-03  -5.15912e-03   3.26870e-05
 50   9  55  3.77010e-01   3.66321e-03  -4.69978e-03   3.38030e-05
 50   9  59  3.76324e-01   4.62293e-03  -4.08207e-03   3.44337e-05
 50   9  65  3.76130e-01   5.30417e-03  -3.36297e-03   3.56514e-05
 50   9  70  3.75780e-01   5.91140e-03  -2.36312e-03   3.72259e-05
 50   9  75  3.75037e-01   6.48034e-03  -1.21831e-03   3.91242e-05
 50   9  80  3.74493e-01   7.03184e-03  -2.51720e-04   4.09370e-05
 50   9  85  3.74641e-01   7.18267e-03   9.01207e-04   4.05014e-05
 50   9  90  3.74016e-01   6.90958e-03   2.18441e-03   3.88414e-05
 50   9  95  3.73849e-01   6.46497e-03   3.26164e-03   3.63477e-05
 50   9 100  3.74048e-01   6.07832e-03   4.28167e-03   3.59990e-05
 50   9 105  3.73889e-01   5.36538e-03   5.37189e-03   3.58242e-05
 50   9 110  3.74361e-01   4.40328e-03   6.18953e-03   3.50400e-05
 50   9 115  3.74810e-01   3.45628e-03   6.97167e-03   3.36968e-05
 50   9 119  3.75074e-01   2.32214e-03   7.64820e-03   3.14406e-05
 50   9 125  3.74961e-01   1.25305e-03   8.07633e-03   2.90885e-05
 50   9 130  3.75961e-01   7.04004e-05   8.12872e-03   2.62621e-05
 50   9 135  3.77082e-01  -1.34292e-03   8.07214e-03   2.30158e-05
 50   9 140  3.77624e-01  -2.86818e-03   7.86055e-03   2.10381e-05
 50   9 145  3.77951e-01  -4.03976e-03   7.54039e-03   1.91004e-05
 50   9 150  3.78189e-01  -5.23644e-03   6.94235e-03   1.68212e-05
 50   9 155  3.78481e-01  -6.18562e-03   6.10360e-03   1.44881e-05
 50   9 160  3.79026e-01  -6.99757e-03   5.16631e-03   1.20752e-05
 50   9 165  3.80811e-01  -7.62219e-03   3.89190e-03   8.80727e-06
 50   9 170  3.81554e-01  -8.08138e-03   2.58208e-03   6.29112e-06
 50   9 175  3.81049e-01  -8.42379e-03   1.38650e-03   3.25470e-06
 50   9 180  3.79138e-01  -8.65673e-03   4.68261e-05   3.48636e-08
 50  10   0  3.73984e-01  -4.33775e-03  -4.51343e-05   2.01905e-07
 50  10   5  3.76990e-01  -4.33818e-03  -1.10222e-03   4.09107e-06
 50  10  10  3.75854e-01  -4.08929e-03  -1.97570e-03   8.17259e-06
 50  10  14  3.76091e-01  -3.63165e-03  -2.95072e-03   1.24423e-05
 50  10  20  3.75837e-01  -2.93870e-03  -3.74192e-03   1.63757e-05
 50  10  25  3.76066e-01  -2.14850e-03  -4.34579e-03   2.02165e-05
 50  10  29  3.77948e-01  -1.27302e-03  -4.88275e-03   2.35802e-05
 50  10  35  3.79062e-01  -3.81295e-04  -5.28781e-03   2.66100e-05
 50  10  40  3.79417e-01   7.17099e-04  -5.38426e-03   3.00819e-05
 50  10  45  3.78998e-01   1.87185e-03  -5.19949e-03   3.35599e-05
 50  10  50  3.78461e-01   2.84811e-03  -4.96693e-03   3.62653e-05
 50  10  55  3.77688e-01   3.76335e-03  -4.43378e-03   3.80930e-05
 50  10  59  3.76860e-01   4.70130e-03  -3.89198e-03   3.80068e-05
 50  10  65  3.76824e-01   5.37008e-03  -3.20452e-03   3.91285e-05
 50  10  70  3.76474e-01   6.01159e-03  -2.21538e-03   4.05567e-05
 50  10  75  3.75595e-01   6.56163e-03  -1.06564e-03   4.22312e-05
 50  10  80  3.75300e-01   7.09001e-03  -6.78330e-05   4.42453e-05
 50  10  85  3.75505e-01   7.17584e-03   1.19721e-03   4.55037e-05
 50  10  90  3.74998e-01   6.86970e-03   2.37447e-03   4.30517e-05
 50  10  95  3.74766e-01   6.46720e-03   3.44081e-03   3.99669e-05
 50  10 100  3.74907e-01   6.04613e-03   4.52881e-03   3.94322e-05
 50  10 105  3.74822e-01   5.30724e-03   5.63691e-03   3.94152e-05
 50  10 110  3.75390e-01   4.34571e-03   6.39518e-03   3.83765e-05
 50  10 115  3.75801e-01   3.35412e-03   7.11463e-03   3.66620e-05
 50  10 119  3.76075e-01   2.19527e-03   7.80863e-03   3.42612e-05
 50  10 125  3.76187e-01   1.09818e-03   8.27771e-03   3.18706e-05
 50  10 130  3.77299e-01  -6.39367e-05   8.31427e-03   2.86987e-05
 50  10 135  3.78514e-01  -1.56523e-03   8.23199e-03   2.52759e-05
 50  10 140  3.78896e-01  -3.11247e-03   8.04489e-03   2.25832e-05
 50  10 145  3.79013e-01  -4.25888e-03   7.68222e-03   2.06991e-05
 50  10 150  3.79513e-01  -5.41816e-03   7.04396e-03   1.82521e-05
 50  10 155  3.80097e-01  -6.38057e-03   6.16168e-03   1.56461e-05
 50  10 160  3.80751e-01  -7.19464e-03   5.18803e-03   1.31078e-05
 50  10 165  3.82652e-01  -7.79835e-03   3.88967e-03   9.80429e-06
 50  10 170  3.83174e-01  -8.26102e-03   2.59296e-03   6.79938e-06
 50  10 175  3.82511e-01  -8.62273e-03   1.40639e-03   3.41140e-06
 50  10 180  3.80600e-01  -8.85548e-03   4.60373e-05   4.67902e-08
 50  11   0  3.74876e-01  -4.18219e-03  -4.59677e-05   2.02034e-07
 50  11   5  3.77593e-01  -4.13603e-03  -1.08428e-03   4.42610e-06
 50  11  10  3.76547e-01  -3.86470e-03  -1.92510e-03   9.16591e-06
 50  11  14  3.76901e-01  -3.42652e-03  -2.89719e-03   1.36350e-05
 50  11  20  3.76648e-01  -2.77332e-03  -3.68325e-03   1.77130e-05
 50  11  25  3.77128e-01  -1.93621e-03  -4.24604e-03   2.23621e-05
 50  11  29  3.78930e-01  -1.11258e-03  -4.77665e-03   2.59595e-05
 50  11  35  3.79919e-01  -2.13106e-04  -5.18458e-03   2.94988e-05
 50  11  40  3.80272e-01   9.20665e-04  -5.22553e-03   3.33859e-05
 50  11  45  3.79978e-01   2.04629e-03  -5.00681e-03   3.69654e-05
 50  11  50  3.79342e-01   2.93447e-03  -4.79506e-03   3.94338e-05
 50  11  55  3.78537e-01   3.86939e-03  -4.23213e-03   4.10226e-05
 50  11  59  3.77684e-01   4.77726e-03  -3.69859e-03   4.18930e-05
 50  11  65  3.77617e-01   5.49058e-03  -3.00797e-03   4.27659e-05
 50  11  70  3.77216e-01   6.10394e-03  -2.05548e-03   4.41782e-05
 50  11  75  3.76253e-01   6.63929e-03  -9.17834e-04   4.54608e-05
 50  11  80  3.76093e-01   7.10632e-03   1.11454e-04   4.71218e-05
 50  11  85  3.76410e-01   7.14260e-03   1.39403e-03   4.88933e-05
 50  11  90  3.76055e-01   6.89348e-03   2.57115e-03   4.75790e-05
 50  11  95  3.75762e-01   6.47470e-03   3.63382e-03   4.40385e-05
 50  11 100  3.75912e-01   5.98636e-03   4.79456e-03   4.37757e-05
 50  11 105  3.75821e-01   5.24392e-03   5.85419e-03   4.30642e-05
 50  11 110  3.76339e-01   4.27867e-03   6.56681e-03   4.08145e-05
 50  11 115  3.76821e-01   3.23456e-03   7.24723e-03   3.88347e-05
 50  11 119  3.77173e-01   2.04025e-03   7.96810e-03   3.63971e-05
 50  11 125  3.77555e-01   9.40234e-04   8.43163e-03   3.39962e-05
 50  11 130  3.78723e-01  -2.10340e-04   8.48249e-03   3.08779e-05
 50  11 135  3.80125e-01  -1.82192e-03   8.34460e-03   2.73648e-05
 50  11 140  3.80465e-01  -3.32658e-03   8.20467e-03   2.42053e-05
 50  11 145  3.80555e-01  -4.45260e-03   7.80832e-03   2.19627e-05
 50  11 150  3.81225e-01  -5.53293e-03   7.10294e-03   1.93584e-05
 50  11 155  3.81956e-01  -6.50602e-03   6.17312e-03   1.66516e-05
 50  11 160  3.82736e-01  -7.32650e-03   5.18788e-03   1.40757e-05
 50  11 165  3.84504e-01  -7.92280e-03   3.88045e-03   1.03713e-05
 50  11 170  3.84897e-01  -8.39632e-03   2.59647e-03   7.17509e-06
 50  11 175  3.84245e-01  -8.75813e-03   1.40761e-03   3.53240e-06
 50  11 180  3.82349e-01  -8.97188e-03   4.47331e-05   5.96683e-08
 50  12   0  3.75999e-01  -3.96169e-03  -4.82404e-05   1.91837e-07
 50  12   5  3.78286e-01  -3.92883e-03  -1.05416e-03   4.84269e-06
 50  12  10  3.77320e-01  -3.58103e-03  -1.86193e-03   1.01711e-05
 50  12  14  3.77748e-01  -3.22730e-03  -2.83164e-03   1.49214e-05
 50  12  20  3.77714e-01  -2.60064e-03  -3.59333e-03   1.94381e-05
 50  12  25  3.78158e-01  -1.75509e-03  -4.14935e-03   2.46384e-05
 50  12  29  3.79832e-01  -9.46221e-04  -4.65609e-03   2.83448e-05
 50  12  35  3.80656e-01  -5.19419e-05  -5.07015e-03   3.23155e-05
 50  12  40  3.80944e-01   1.10818e-03  -5.05003e-03   3.63318e-05
 50  12  45  3.80882e-01   2.21230e-03  -4.87752e-03   4.00311e-05
 50  12  50  3.80279e-01   3.02608e-03  -4.59483e-03   4.24828e-05
 50  12  55  3.79493e-01   3.98117e-03  -4.03938e-03   4.39782e-05
 50  12  59  3.78788e-01   4.86521e-03  -3.47800e-03   4.53120e-05
 50  12  65  3.78573e-01   5.59402e-03  -2.77068e-03   4.67450e-05
 50  12  70  3.77965e-01   6.18224e-03  -1.85558e-03   4.77651e-05
 50  12  75  3.77059e-01   6.70065e-03  -7.62673e-04   4.89238e-05
 50  12  80  3.76965e-01   7.13151e-03   3.14261e-04   5.01749e-05
 50  12  85  3.77275e-01   7.12088e-03   1.52718e-03   5.11143e-05
 50  12  90  3.77070e-01   6.89365e-03   2.74731e-03   5.04985e-05
 50  12  95  3.76837e-01   6.48563e-03   3.90576e-03   4.82303e-05
 50  12 100  3.76975e-01   5.95547e-03   5.05446e-03   4.74571e-05
 50  12 105  3.76768e-01   5.17330e-03   6.04317e-03   4.55419e-05
 50  12 110  3.77297e-01   4.20912e-03   6.75428e-03   4.31953e-05
 50  12 115  3.77891e-01   3.14772e-03   7.44341e-03   4.09337e-05
 50  12 119  3.78437e-01   1.88635e-03   8.11059e-03   3.82846e-05
 50  12 125  3.79197e-01   8.06229e-04   8.54322e-03   3.57154e-05
 50  12 130  3.80351e-01  -3.47848e-04   8.59826e-03   3.26924e-05
 50  12 135  3.81844e-01  -2.01420e-03   8.44975e-03   2.92700e-05
 50  12 140  3.82219e-01  -3.49099e-03   8.31228e-03   2.61446e-05
 50  12 145  3.82461e-01  -4.57585e-03   7.89290e-03   2.31158e-05
 50  12 150  3.83114e-01  -5.63691e-03   7.14487e-03   2.05173e-05
 50  12 155  3.83980e-01  -6.62413e-03   6.17448e-03   1.76760e-05
 50  12 160  3.84632e-01  -7.44459e-03   5.17768e-03   1.47323e-05
 50  12 165  3.86411e-01  -8.04873e-03   3.87228e-03   1.09235e-05
 50  12 170  3.86732e-01  -8.53963e-03   2.59843e-03   7.49964e-06
 50  12 175  3.86084e-01  -8.88794e-03   1.40501e-03   3.66841e-06
 50  12 180  3.84199e-01  -9.08604e-03   4.32336e-05   7.49889e-08
 50  13   0  3.76999e-01  -3.74231e-03  -5.10231e-05   1.90584e-07
 50  13   5  3.79175e-01  -3.70798e-03  -1.02012e-03   5.24759e-06
 50  13  10  3.78329e-01  -3.34936e-03  -1.80737e-03   1.09300e-05
 50  13  14  3.78593e-01  -2.96835e-03  -2.75163e-03   1.62892e-05
 50  13  20  3.78808e-01  -2.37148e-03  -3.47341e-03   2.15683e-05
 50  13  25  3.79257e-01  -1.58663e-03  -4.04749e-03   2.69789e-05
 50  13  29  3.80722e-01  -7.75693e-04  -4.52850e-03   3.12492e-05
 50  13  35  3.81348e-01   1.43914e-04  -4.96148e-03   3.52316e-05
 50  13  40  3.81628e-01   1.30245e-03  -4.89128e-03   3.93955e-05
 50  13  45  3.81526e-01   2.32405e-03  -4.75887e-03   4.27845e-05
 50  13  50  3.81081e-01   3.12699e-03  -4.43501e-03   4.51222e-05
 50  13  55  3.80453e-01   4.10178e-03  -3.80380e-03   4.77667e-05
 50  13  59  3.79972e-01   4.95494e-03  -3.23972e-03   4.91023e-05
 50  13  65  3.79510e-01   5.67564e-03  -2.50896e-03   5.06083e-05
 50  13  70  3.78677e-01   6.26361e-03  -1.60619e-03   5.16372e-05
 50  13  75  3.77867e-01   6.74407e-03  -5.51237e-04   5.25766e-05
 50  13  80  3.77829e-01   7.13024e-03   5.30527e-04   5.32943e-05
 50  13  85  3.78177e-01   7.09432e-03   1.70780e-03   5.35773e-05
 50  13  90  3.77927e-01   6.93265e-03   2.95366e-03   5.30093e-05
 50  13  95  3.77890e-01   6.47163e-03   4.15957e-03   5.13766e-05
 50  13 100  3.77938e-01   5.93306e-03   5.26189e-03   5.00642e-05
 50  13 105  3.77769e-01   5.11849e-03   6.26558e-03   4.80862e-05
 50  13 110  3.78370e-01   4.15456e-03   6.96340e-03   4.55779e-05
 50  13 115  3.79226e-01   3.08538e-03   7.67960e-03   4.26691e-05
 50  13 119  3.79937e-01   1.76073e-03   8.26481e-03   4.00855e-05
 50  13 125  3.80933e-01   6.76964e-04   8.65565e-03   3.75202e-05
 50  13 130  3.82167e-01  -4.89619e-04   8.70040e-03   3.45987e-05
 50  13 135  3.83637e-01  -2.15736e-03   8.55619e-03   3.10449e-05
 50  13 140  3.84224e-01  -3.62183e-03   8.37111e-03   2.81274e-05
 50  13 145  3.84609e-01  -4.69781e-03   7.92736e-03   2.47211e-05
 50  13 150  3.85217e-01  -5.73411e-03   7.20320e-03   2.17384e-05
 50  13 155  3.85803e-01  -6.73829e-03   6.19085e-03   1.84099e-05
 50  13 160  3.86618e-01  -7.56367e-03   5.18594e-03   1.53746e-05
 50  13 165  3.88349e-01  -8.17756e-03   3.89447e-03   1.14832e-05
 50  13 170  3.88738e-01  -8.68301e-03   2.60170e-03   7.78257e-06
 50  13 175  3.88083e-01  -9.01424e-03   1.40084e-03   3.80648e-06
 50  13 180  3.86382e-01  -9.19607e-03   4.27768e-05   8.87150e-08
 50  14   0  3.78123e-01  -3.52237e-03  -5.36467e-05   1.94342e-07
 50  14   5  3.80208e-01  -3.47912e-03  -9.88637e-04   5.64701e-06
 50  14  10  3.79412e-01  -3.15000e-03  -1.75090e-03   1.16467e-05
 50  14  14  3.79599e-01  -2.76860e-03  -2.69137e-03   1.72791e-05
 50  14  20  3.79858e-01  -2.17506e-03  -3.36761e-03   2.33694e-05
 50  14  25  3.80167e-01  -1.39330e-03  -3.93718e-03   2.93248e-05
 50  14  29  3.81582e-01  -6.04280e-04  -4.42945e-03   3.40459e-05
 50  14  35  3.82087e-01   4.30930e-04  -4.81736e-03   3.84625e-05
 50  14  40  3.82403e-01   1.48910e-03  -4.75391e-03   4.24735e-05
 50  14  45  3.82195e-01   2.45164e-03  -4.63408e-03   4.57682e-05
 50  14  50  3.81904e-01   3.27204e-03  -4.24476e-03   4.82080e-05
 50  14  55  3.81311e-01   4.22011e-03  -3.62444e-03   5.09382e-05
 50  14  59  3.80994e-01   5.02923e-03  -2.99140e-03   5.28669e-05
 50  14  65  3.80430e-01   5.78064e-03  -2.23947e-03   5.43921e-05
 50  14  70  3.79594e-01   6.38010e-03  -1.37374e-03   5.51038e-05
 50  14  75  3.78720e-01   6.79409e-03  -3.18176e-04   5.60495e-05
 50  14  80  3.78629e-01   7.10014e-03   7.24204e-04   5.60645e-05
 50  14  85  3.79104e-01   7.07801e-03   1.93108e-03   5.63043e-05
 50  14  90  3.78817e-01   6.97033e-03   3.16135e-03   5.54751e-05
 50  14  95  3.78897e-01   6.47478e-03   4.37818e-03   5.39826e-05
 50  14 100  3.78997e-01   5.90451e-03   5.48278e-03   5.26917e-05
 50  14 105  3.78944e-01   5.08675e-03   6.45541e-03   5.04569e-05
 50  14 110  3.79640e-01   4.10645e-03   7.15809e-03   4.77337e-05
 50  14 115  3.80691e-01   3.01745e-03   7.92706e-03   4.46683e-05
 50  14 119  3.81611e-01   1.67870e-03   8.50987e-03   4.19739e-05
 50  14 125  3.82805e-01   5.69706e-04   8.78849e-03   3.94896e-05
 50  14 130  3.84128e-01  -6.14358e-04   8.81505e-03   3.66224e-05
 50  14 135  3.85573e-01  -2.29545e-03   8.66156e-03   3.29072e-05
 50  14 140  3.86257e-01  -3.72626e-03   8.41060e-03   2.95502e-05
 50  14 145  3.86589e-01  -4.79731e-03   7.95875e-03   2.59590e-05
 50  14 150  3.87125e-01  -5.82433e-03   7.28247e-03   2.24372e-05
 50  14 155  3.87677e-01  -6.85426e-03   6.21346e-03   1.91841e-05
 50  14 160  3.88692e-01  -7.68374e-03   5.18015e-03   1.59729e-05
 50  14 165  3.90395e-01  -8.30697e-03   3.91276e-03   1.20132e-05
 50  14 170  3.90836e-01  -8.83357e-03   2.60239e-03   8.05552e-06
 50  14 175  3.90292e-01  -9.13421e-03   1.39972e-03   3.88789e-06
 50  14 180  3.88760e-01  -9.31335e-03   4.21817e-05   1.03295e-07
 50  15   0  3.79207e-01  -3.29431e-03  -5.55392e-05   2.01725e-07
 50  15   5  3.81334e-01  -3.24270e-03  -9.57296e-04   6.03561e-06
 50  15  10  3.80498e-01  -2.95972e-03  -1.71372e-03   1.23527e-05
 50  15  14  3.80732e-01  -2.55905e-03  -2.61765e-03   1.84935e-05
 50  15  20  3.81078e-01  -2.01261e-03  -3.29237e-03   2.48275e-05
 50  15  25  3.81146e-01  -1.23391e-03  -3.84332e-03   3.09730e-05
 50  15  29  3.82456e-01  -4.28634e-04  -4.32948e-03   3.61331e-05
 50  15  35  3.82977e-01   6.52953e-04  -4.67094e-03   4.11540e-05
 50  15  40  3.83149e-01   1.67080e-03  -4.62690e-03   4.57599e-05
 50  15  45  3.82937e-01   2.60138e-03  -4.49401e-03   4.96213e-05
 50  15  50  3.82870e-01   3.43569e-03  -4.04558e-03   5.17941e-05
 50  15  55  3.82188e-01   4.33123e-03  -3.44980e-03   5.43605e-05
 50  15  59  3.81788e-01   5.13059e-03  -2.76312e-03   5.60568e-05
 50  15  65  3.81368e-01   5.88546e-03  -2.02576e-03   5.78945e-05
 50  15  70  3.80453e-01   6.48761e-03  -1.14371e-03   5.86313e-05
 50  15  75  3.79777e-01   6.84415e-03  -9.34883e-05   5.93459e-05
 50  15  80  3.79576e-01   7.09614e-03   9.12182e-04   5.89277e-05
 50  15  85  3.79942e-01   7.07797e-03   2.23177e-03   5.92431e-05
 50  15  90  3.79606e-01   6.96950e-03   3.39392e-03   5.79585e-05
 50  15  95  3.79788e-01   6.45264e-03   4.61355e-03   5.66298e-05
 50  15 100  3.79990e-01   5.85888e-03   5.67717e-03   5.50998e-05
 50  15 105  3.80146e-01   5.06037e-03   6.62227e-03   5.28007e-05
 50  15 110  3.80981e-01   4.06402e-03   7.39381e-03   5.00787e-05
 50  15 115  3.82396e-01   2.95426e-03   8.19814e-03   4.67360e-05
 50  15 119  3.83500e-01   1.60692e-03   8.73456e-03   4.38911e-05
 50  15 125  3.84830e-01   4.71443e-04   8.94700e-03   4.13850e-05
 50  15 130  3.85936e-01  -7.33229e-04   8.93907e-03   3.80602e-05
 50  15 135  3.87419e-01  -2.38316e-03   8.74218e-03   3.40627e-05
 50  15 140  3.88162e-01  -3.81115e-03   8.45507e-03   3.04569e-05
 50  15 145  3.88567e-01  -4.88950e-03   7.98055e-03   2.69542e-05
 50  15 150  3.89152e-01  -5.91038e-03   7.34674e-03   2.31033e-05
 50  15 155  3.89630e-01  -6.95848e-03   6.26486e-03   1.98431e-05
 50  15 160  3.90702e-01  -7.80246e-03   5.17625e-03   1.65542e-05
 50  15 165  3.92541e-01  -8.43603e-03   3.95345e-03   1.26080e-05
 50  15 170  3.93063e-01  -8.97961e-03   2.62264e-03   8.24688e-06
 50  15 175  3.92656e-01  -9.25296e-03   1.39942e-03   3.93537e-06
 50  15 180  3.91309e-01  -9.42862e-03   4.15211e-05   1.16136e-07
 50  16   0  3.80405e-01  -3.08574e-03  -5.64062e-05   2.14431e-07
 50  16   5  3.82499e-01  -2.99518e-03  -9.25775e-04   6.60094e-06
 50  16  10  3.81715e-01  -2.75331e-03  -1.67650e-03   1.30834e-05
 50  16  14  3.81951e-01  -2.37156e-03  -2.54995e-03   1.99596e-05
 50  16  20  3.82307e-01  -1.84731e-03  -3.21425e-03   2.62394e-05
 50  16  25  3.82269e-01  -1.07442e-03  -3.74941e-03   3.26386e-05
 50  16  29  3.83387e-01  -2.39373e-04  -4.21995e-03   3.78852e-05
 50  16  35  3.83966e-01   8.46198e-04  -4.52537e-03   4.37830e-05
 50  16  40  3.84030e-01   1.82617e-03  -4.48873e-03   4.85193e-05
 50  16  45  3.83808e-01   2.73893e-03  -4.31282e-03   5.20573e-05
 50  16  50  3.83675e-01   3.57535e-03  -3.87116e-03   5.44298e-05
 50  16  55  3.83027e-01   4.44158e-03  -3.28697e-03   5.73287e-05
 50  16  59  3.82618e-01   5.22803e-03  -2.58393e-03   5.95284e-05
 50  16  65  3.82162e-01   5.98415e-03  -1.84625e-03   6.17105e-05
 50  16  70  3.81322e-01   6.58342e-03  -9.14144e-04   6.23781e-05
 50  16  75  3.80808e-01   6.90796e-03   1.16559e-04   6.27044e-05
 50  16  80  3.80538e-01   7.12508e-03   1.11049e-03   6.20365e-05
 50  16  85  3.80805e-01   7.10355e-03   2.51692e-03   6.21896e-05
 50  16  90  3.80466e-01   6.91963e-03   3.64722e-03   6.03709e-05
 50  16  95  3.80687e-01   6.39649e-03   4.85646e-03   5.90405e-05
 50  16 100  3.80879e-01   5.80219e-03   5.83622e-03   5.74573e-05
 50  16 105  3.81258e-01   5.04364e-03   6.79617e-03   5.54037e-05
 50  16 110  3.82375e-01   4.04810e-03   7.63850e-03   5.23862e-05
 50  16 115  3.83906e-01   2.89889e-03   8.46457e-03   4.91112e-05
 50  16 119  3.85043e-01   1.53386e-03   8.90801e-03   4.53603e-05
 50  16 125  3.86370e-01   3.66540e-04   9.06562e-03   4.24214e-05
 50  16 130  3.87536e-01  -8.65045e-04   9.04535e-03   3.90282e-05
 50  16 135  3.89209e-01  -2.48434e-03   8.81961e-03   3.51410e-05
 50  16 140  3.90161e-01  -3.89720e-03   8.51334e-03   3.13242e-05
 50  16 145  3.90565e-01  -4.98936e-03   8.00823e-03   2.76922e-05
 50  16 150  3.91151e-01  -5.99569e-03   7.38797e-03   2.36860e-05
 50  16 155  3.91625e-01  -7.07854e-03   6.30925e-03   2.04912e-05
 50  16 160  3.92756e-01  -7.92498e-03   5.16587e-03   1.70067e-05
 50  16 165  3.94850e-01  -8.57665e-03   3.99364e-03   1.28346e-05
 50  16 170  3.95425e-01  -9.11857e-03   2.64165e-03   8.45373e-06
 50  16 175  3.95253e-01  -9.37076e-03   1.39542e-03   3.98580e-06
 50  16 180  3.94368e-01  -9.53458e-03   4.05532e-05   1.26727e-07
 50  17   0  3.81669e-01  -2.87323e-03  -5.64982e-05   2.26321e-07
 50  17   5  3.83729e-01  -2.75261e-03  -8.91361e-04   7.21892e-06
 50  17  10  3.83054e-01  -2.52417e-03  -1.63956e-03   1.38247e-05
 50  17  14  3.83286e-01  -2.21144e-03  -2.47651e-03   2.14189e-05
 50  17  20  3.83634e-01  -1.68244e-03  -3.13465e-03   2.76901e-05
 50  17  25  3.83438e-01  -8.98894e-04  -3.65045e-03   3.43952e-05
 50  17  29  3.84473e-01  -3.33214e-05  -4.11812e-03   3.98395e-05
 50  17  35  3.85128e-01   1.06054e-03  -4.34536e-03   4.65131e-05
 50  17  40  3.85048e-01   1.96733e-03  -4.34908e-03   5.11926e-05
 50  17  45  3.84737e-01   2.89399e-03  -4.13905e-03   5.45705e-05
 50  17  50  3.84501e-01   3.73557e-03  -3.69771e-03   5.71549e-05
 50  17  55  3.83873e-01   4.55670e-03  -3.15313e-03   5.98597e-05
 50  17  59  3.83342e-01   5.34411e-03  -2.43262e-03   6.21561e-05
 50  17  65  3.82954e-01   6.09791e-03  -1.66735e-03   6.48291e-05
 50  17  70  3.82260e-01   6.67913e-03  -6.98262e-04   6.55868e-05
 50  17  75  3.81860e-01   6.98691e-03   3.21066e-04   6.59680e-05
 50  17  80  3.81499e-01   7.15530e-03   1.37622e-03   6.52833e-05
 50  17  85  3.81652e-01   7.12130e-03   2.77422e-03   6.51173e-05
 50  17  90  3.81405e-01   6.88595e-03   3.91957e-03   6.29337e-05
 50  17  95  3.81608e-01   6.33390e-03   5.05556e-03   6.11422e-05
 50  17 100  3.81819e-01   5.73118e-03   6.00277e-03   5.99056e-05
 50  17 105  3.82545e-01   5.00461e-03   6.98881e-03   5.80161e-05
 50  17 110  3.83898e-01   4.04714e-03   7.86879e-03   5.47068e-05
 50  17 115  3.85244e-01   2.83557e-03   8.65556e-03   5.07820e-05
 50  17 119  3.86377e-01   1.45174e-03   9.03577e-03   4.66590e-05
 50  17 125  3.87769e-01   2.66593e-04   9.21320e-03   4.34835e-05
 50  17 130  3.89049e-01  -9.97655e-04   9.16806e-03   3.99645e-05
 50  17 135  3.90902e-01  -2.57915e-03   8.90122e-03   3.61540e-05
 50  17 140  3.92016e-01  -3.98092e-03   8.57200e-03   3.22130e-05
 50  17 145  3.92555e-01  -5.08073e-03   8.02285e-03   2.83825e-05
 50  17 150  3.93212e-01  -6.07881e-03   7.39500e-03   2.43056e-05
 50  17 155  3.93745e-01  -7.19889e-03   6.34197e-03   2.10883e-05
 50  17 160  3.95123e-01  -8.04680e-03   5.16040e-03   1.71918e-05
 50  17 165  3.97185e-01  -8.70768e-03   4.02022e-03   1.30184e-05
 50  17 170  3.98137e-01  -9.22544e-03   2.66415e-03   8.59389e-06
 50  17 175  3.98143e-01  -9.48286e-03   1.40562e-03   3.99680e-06
 50  17 180  3.97581e-01  -9.63969e-03   3.93086e-05   1.37819e-07
 50  18   0  3.82897e-01  -2.67501e-03  -5.62591e-05   2.42202e-07
 50  18   5  3.85205e-01  -2.56706e-03  -8.68573e-04   7.73650e-06
 50  18  10  3.84504e-01  -2.30235e-03  -1.59901e-03   1.46783e-05
 50  18  14  3.84644e-01  -2.04318e-03  -2.41354e-03   2.27778e-05
 50  18  20  3.85033e-01  -1.50983e-03  -3.04878e-03   2.91568e-05
 50  18  25  3.84743e-01  -7.14955e-04  -3.54734e-03   3.61654e-05
