# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50  66 145  6.83491e-01  -7.33573e-03   1.51734e-02   3.60911e-06
 50  66 150  6.90597e-01  -9.19130e-03   1.39246e-02   5.16419e-06
 50  66 155  6.98769e-01  -1.08558e-02   1.22321e-02   5.87377e-06
 50  66 160  7.04821e-01  -1.23546e-02   1.02357e-02   5.79403e-06
 50  66 165  7.08923e-01  -1.36905e-02   7.99454e-03   5.01868e-06
 50  66 170  7.11780e-01  -1.46630e-02   5.47616e-03   3.67954e-06
 50  66 175  7.14863e-01  -1.52743e-02   2.78419e-03   1.94267e-06
 50  66 180  7.16578e-01  -1.54608e-02   0.00000e+00   0.00000e+00
 50  67   0  5.20680e-01   2.02185e-03  -9.22624e-19   1.75059e-20
 50  67   5  5.19468e-01   2.06165e-03   8.23394e-04  -1.24505e-05
 50  67  10  5.19139e-01   2.26195e-03   1.67414e-03  -2.47696e-05
 50  67  14  5.19761e-01   2.62490e-03   2.51368e-03  -3.68161e-05
 50  67  20  5.18996e-01   3.09762e-03   3.37087e-03  -4.84298e-05
 50  67  25  5.17552e-01   3.66043e-03   4.31139e-03  -5.94265e-05
 50  67  29  5.16059e-01   4.28760e-03   5.16703e-03  -6.95964e-05
 50  67  35  5.14999e-01   4.94904e-03   6.09157e-03  -7.87088e-05
 50  67  40  5.13406e-01   5.62342e-03   7.06580e-03  -8.65224e-05
 50  67  45  5.11357e-01   6.32194e-03   8.18580e-03  -9.28006e-05
 50  67  50  5.11254e-01   6.93614e-03   9.21318e-03  -9.73290e-05
 50  67  55  5.11120e-01   7.51120e-03   1.03420e-02  -9.99386e-05
 50  67  59  5.10611e-01   7.96128e-03   1.14119e-02  -1.00528e-04
 50  67  65  5.12484e-01   8.30759e-03   1.25194e-02  -9.90848e-05
 50  67  70  5.16718e-01   8.45586e-03   1.34664e-02  -9.56936e-05
 50  67  75  5.22063e-01   8.43285e-03   1.43281e-02  -9.05353e-05
 50  67  80  5.28576e-01   8.23910e-03   1.51054e-02  -8.38716e-05
 50  67  85  5.38647e-01   7.86773e-03   1.57644e-02  -7.60236e-05
 50  67  90  5.50935e-01   7.32012e-03   1.62729e-02  -6.73447e-05
 50  67  95  5.64236e-01   6.62241e-03   1.66764e-02  -5.81934e-05
 50  67 100  5.80661e-01   5.80022e-03   1.70661e-02  -4.89075e-05
 50  67 105  5.94720e-01   4.84515e-03   1.74108e-02  -3.97851e-05
 50  67 110  6.10313e-01   3.75268e-03   1.76771e-02  -3.10730e-05
 50  67 115  6.24090e-01   2.52602e-03   1.77588e-02  -2.29637e-05
 50  67 119  6.35992e-01   1.15749e-03   1.79044e-02  -1.56002e-05
 50  67 125  6.48103e-01  -3.40018e-04   1.78207e-02  -9.08665e-06
 50  67 130  6.59893e-01  -1.98446e-03   1.76457e-02  -3.50007e-06
 50  67 135  6.70606e-01  -3.72268e-03   1.71863e-02   1.10094e-06
 50  67 140  6.81352e-01  -5.53004e-03   1.64550e-02   4.67340e-06
 50  67 145  6.90933e-01  -7.42208e-03   1.55101e-02   7.19241e-06
 50  67 150  6.97465e-01  -9.26679e-03   1.41870e-02   8.65733e-06
 50  67 155  7.03914e-01  -1.09769e-02   1.24821e-02   9.09976e-06
 50  67 160  7.10437e-01  -1.25711e-02   1.04920e-02   8.59133e-06
 50  67 165  7.15405e-01  -1.39005e-02   8.17845e-03   7.24802e-06
 50  67 170  7.21847e-01  -1.48316e-02   5.58366e-03   5.23019e-06
 50  67 175  7.22092e-01  -1.54225e-02   2.83430e-03   2.73771e-06
 50  67 180  7.23022e-01  -1.56268e-02   0.00000e+00   0.00000e+00
 50  68   0  5.21640e-01   1.83725e-03  -9.89168e-19   1.99332e-20
 50  68   5  5.22065e-01   1.91958e-03   8.65803e-04  -1.41736e-05
 50  68  10  5.21734e-01   2.11731e-03   1.75989e-03  -2.81788e-05
 50  68  14  5.20326e-01   2.46985e-03   2.66591e-03  -4.18374e-05
 50  68  20  5.19439e-01   2.94495e-03   3.59602e-03  -5.49540e-05
 50  68  25  5.19062e-01   3.52222e-03   4.51839e-03  -6.73098e-05
 50  68  29  5.17969e-01   4.15704e-03   5.39288e-03  -7.86639e-05
 50  68  35  5.15937e-01   4.83303e-03   6.38428e-03  -8.87565e-05
 50  68  40  5.14410e-01   5.51688e-03   7.37878e-03  -9.73227e-05
 50  68  45  5.13631e-01   6.21581e-03   8.49926e-03  -1.04106e-04
 50  68  50  5.12200e-01   6.85285e-03   9.57430e-03  -1.08880e-04
 50  68  55  5.11735e-01   7.43637e-03   1.07097e-02  -1.11471e-04
 50  68  59  5.12776e-01   7.88804e-03   1.17586e-02  -1.11781e-04
 50  68  65  5.14929e-01   8.24319e-03   1.28613e-02  -1.09812e-04
 50  68  70  5.18020e-01   8.41158e-03   1.38209e-02  -1.05670e-04
 50  68  75  5.24027e-01   8.39072e-03   1.46425e-02  -9.95665e-05
 50  68  80  5.32381e-01   8.20286e-03   1.53842e-02  -9.17980e-05
 50  68  85  5.41584e-01   7.85061e-03   1.60456e-02  -8.27256e-05
 50  68  90  5.54485e-01   7.31151e-03   1.65197e-02  -7.27448e-05
 50  68  95  5.69719e-01   6.62787e-03   1.69121e-02  -6.22564e-05
 50  68 100  5.84452e-01   5.82038e-03   1.73076e-02  -5.16383e-05
 50  68 105  6.01048e-01   4.87494e-03   1.76434e-02  -4.12261e-05
 50  68 110  6.14961e-01   3.79032e-03   1.79034e-02  -3.13001e-05
 50  68 115  6.28994e-01   2.56730e-03   1.80370e-02  -2.20825e-05
 50  68 119  6.43084e-01   1.20207e-03   1.81375e-02  -1.37414e-05
 50  68 125  6.55462e-01  -3.05986e-04   1.80989e-02  -6.40356e-06
 50  68 130  6.67215e-01  -1.95314e-03   1.78998e-02  -1.64809e-07
 50  68 135  6.78613e-01  -3.71090e-03   1.74578e-02   4.90106e-06
 50  68 140  6.88517e-01  -5.56848e-03   1.67816e-02   8.74080e-06
 50  68 145  6.95486e-01  -7.50536e-03   1.58470e-02   1.13249e-05
 50  68 150  7.05674e-01  -9.34389e-03   1.44543e-02   1.26544e-05
 50  68 155  7.11896e-01  -1.11007e-02   1.27374e-02   1.27703e-05
 50  68 160  7.18125e-01  -1.27476e-02   1.07249e-02   1.17611e-05
 50  68 165  7.25016e-01  -1.40326e-02   8.32724e-03   9.76677e-06
 50  68 170  7.29108e-01  -1.49988e-02   5.69186e-03   6.97869e-06
 50  68 175  7.32446e-01  -1.55498e-02   2.88168e-03   3.63317e-06
 50  68 180  7.32411e-01  -1.57529e-02   0.00000e+00   0.00000e+00
 50  69   0  5.22312e-01   1.63656e-03  -1.03534e-18   2.24411e-20
 50  69   5  5.23016e-01   1.72179e-03   9.26398e-04  -1.59539e-05
 50  69  10  5.22557e-01   1.93726e-03   1.86712e-03  -3.16999e-05
 50  69  14  5.21828e-01   2.31600e-03   2.78730e-03  -4.70213e-05
 50  69  20  5.21518e-01   2.78811e-03   3.76891e-03  -6.16846e-05
 50  69  25  5.19987e-01   3.37250e-03   4.71427e-03  -7.54356e-05
 50  69  29  5.18382e-01   4.01806e-03   5.66370e-03  -8.79998e-05
 50  69  35  5.17547e-01   4.69750e-03   6.63914e-03  -9.90881e-05
 50  69  40  5.15288e-01   5.40219e-03   7.71034e-03  -1.08410e-04
 50  69  45  5.13974e-01   6.10705e-03   8.83885e-03  -1.15690e-04
 50  69  50  5.14078e-01   6.74662e-03   9.90121e-03  -1.20689e-04
 50  69  55  5.13085e-01   7.34657e-03   1.10645e-02  -1.23228e-04
 50  69  59  5.13174e-01   7.82306e-03   1.21497e-02  -1.23215e-04
 50  69  65  5.16265e-01   8.17047e-03   1.31995e-02  -1.20666e-04
 50  69  70  5.20762e-01   8.34499e-03   1.41322e-02  -1.15712e-04
 50  69  75  5.26076e-01   8.34763e-03   1.49685e-02  -1.08595e-04
 50  69  80  5.33994e-01   8.17205e-03   1.56917e-02  -9.96484e-05
 50  69  85  5.45552e-01   7.81574e-03   1.62767e-02  -8.92759e-05
 50  69  90  5.58300e-01   7.30187e-03   1.67734e-02  -7.79170e-05
 50  69  95  5.73303e-01   6.63217e-03   1.71543e-02  -6.60164e-05
 50  69 100  5.90185e-01   5.83519e-03   1.75293e-02  -5.39947e-05
 50  69 105  6.04853e-01   4.90370e-03   1.78860e-02  -4.22265e-05
 50  69 110  6.20792e-01   3.82623e-03   1.81296e-02  -3.10275e-05
 50  69 115  6.34745e-01   2.60838e-03   1.82798e-02  -2.06511e-05
 50  69 119  6.46941e-01   1.24375e-03   1.83877e-02  -1.12927e-05
 50  69 125  6.60055e-01  -2.82376e-04   1.84303e-02  -3.10312e-06
 50  69 130  6.72504e-01  -1.94120e-03   1.82218e-02   3.80139e-06
 50  69 135  6.83374e-01  -3.72496e-03   1.77966e-02   9.33078e-06
 50  69 140  6.92644e-01  -5.61469e-03   1.71269e-02   1.34208e-05
 50  69 145  7.03320e-01  -7.55656e-03   1.61405e-02   1.60369e-05
 50  69 150  7.10014e-01  -9.44429e-03   1.47514e-02   1.71825e-05
 50  69 155  7.19802e-01  -1.12863e-02   1.30509e-02   1.69087e-05
 50  69 160  7.27190e-01  -1.28934e-02   1.09399e-02   1.53223e-05
 50  69 165  7.32972e-01  -1.41789e-02   8.48431e-03   1.25895e-05
 50  69 170  7.35631e-01  -1.51417e-02   5.79352e-03   8.93486e-06
 50  69 175  7.41263e-01  -1.57396e-02   2.93909e-03   4.63399e-06
 50  69 180  7.42833e-01  -1.59295e-02   0.00000e+00   0.00000e+00
 50  70   0  5.24104e-01   1.45791e-03  -1.06633e-18   2.50255e-20
 50  70   5  5.23090e-01   1.50866e-03   9.85891e-04  -1.77883e-05
 50  70  10  5.22762e-01   1.75416e-03   1.96227e-03  -3.53272e-05
 50  70  14  5.23146e-01   2.14091e-03   2.92336e-03  -5.23588e-05
 50  70  20  5.21829e-01   2.60738e-03   3.97545e-03  -6.86100e-05
 50  70  25  5.21082e-01   3.21126e-03   4.90952e-03  -8.37890e-05
 50  70  29  5.19810e-01   3.86371e-03   5.89048e-03  -9.75865e-05
 50  70  35  5.17360e-01   4.55656e-03   6.93704e-03  -1.09683e-04
 50  70  40  5.16380e-01   5.26916e-03   8.01924e-03  -1.19761e-04
 50  70  45  5.15091e-01   5.98203e-03   9.16214e-03  -1.27526e-04
 50  70  50  5.13835e-01   6.64501e-03   1.02749e-02  -1.32725e-04
 50  70  55  5.13995e-01   7.24026e-03   1.13984e-02  -1.35177e-04
 50  70  59  5.15088e-01   7.73598e-03   1.25063e-02  -1.34796e-04
 50  70  65  5.17093e-01   8.09839e-03   1.35593e-02  -1.31613e-04
 50  70  70  5.21363e-01   8.28185e-03   1.44692e-02  -1.25783e-04
 50  70  75  5.28536e-01   8.28655e-03   1.52563e-02  -1.17582e-04
 50  70  80  5.36971e-01   8.13181e-03   1.59833e-02  -1.07384e-04
 50  70  85  5.47406e-01   7.78905e-03   1.65478e-02  -9.56352e-05
 50  70  90  5.62221e-01   7.27820e-03   1.69818e-02  -8.28214e-05
 50  70  95  5.77808e-01   6.63470e-03   1.74020e-02  -6.94334e-05
 50  70 100  5.93658e-01   5.84873e-03   1.77591e-02  -5.59362e-05
 50  70 105  6.10487e-01   4.92895e-03   1.81164e-02  -4.27456e-05
 50  70 110  6.24835e-01   3.85924e-03   1.83327e-02  -3.02146e-05
 50  70 115  6.39236e-01   2.64614e-03   1.85776e-02  -1.86292e-05
 50  70 119  6.53667e-01   1.28538e-03   1.86257e-02  -8.21447e-06
 50  70 125  6.66057e-01  -2.46284e-04   1.86931e-02   8.53328e-07
 50  70 130  6.77741e-01  -1.91789e-03   1.85041e-02   8.43575e-06
 50  70 135  6.89145e-01  -3.71734e-03   1.80822e-02   1.44254e-05
 50  70 140  7.00112e-01  -5.65153e-03   1.74577e-02   1.87461e-05
 50  70 145  7.08528e-01  -7.62523e-03   1.64633e-02   2.13584e-05
 50  70 150  7.16721e-01  -9.54012e-03   1.50466e-02   2.22681e-05
 50  70 155  7.24138e-01  -1.14498e-02   1.33486e-02   2.15377e-05
 50  70 160  7.32394e-01  -1.30248e-02   1.11474e-02   1.92936e-05
 50  70 165  7.38500e-01  -1.43218e-02   8.64126e-03   1.57303e-05
 50  70 170  7.45852e-01  -1.52793e-02   5.89433e-03   1.11082e-05
 50  70 175  7.47645e-01  -1.59346e-02   2.99783e-03   5.74497e-06
 50  70 180  7.49842e-01  -1.61464e-02   0.00000e+00   0.00000e+00
 50  71   0  5.24825e-01   1.25827e-03  -1.09754e-18   2.76816e-20
 50  71   5  5.24373e-01   1.33830e-03   1.02201e-03  -1.96735e-05
 50  71  10  5.24282e-01   1.58682e-03   2.03143e-03  -3.90537e-05
 50  71  14  5.22647e-01   1.92674e-03   3.09741e-03  -5.78395e-05
 50  71  20  5.22303e-01   2.42479e-03   4.14176e-03  -7.57161e-05
 50  71  25  5.20869e-01   3.03580e-03   5.11943e-03  -9.23525e-05
 50  71  29  5.19458e-01   3.69705e-03   6.16145e-03  -1.07403e-04
 50  71  35  5.18506e-01   4.39742e-03   7.18439e-03  -1.20516e-04
 50  71  40  5.15975e-01   5.13051e-03   8.36722e-03  -1.31348e-04
 50  71  45  5.15431e-01   5.84344e-03   9.47429e-03  -1.39583e-04
 50  71  50  5.15043e-01   6.52220e-03   1.06161e-02  -1.44957e-04
 50  71  55  5.13710e-01   7.13382e-03   1.17603e-02  -1.47285e-04
 50  71  59  5.15113e-01   7.64543e-03   1.28791e-02  -1.46487e-04
 50  71  65  5.18748e-01   8.00508e-03   1.38787e-02  -1.42613e-04
 50  71  70  5.23068e-01   8.20649e-03   1.47886e-02  -1.35843e-04
 50  71  75  5.29150e-01   8.23220e-03   1.55801e-02  -1.26489e-04
 50  71  80  5.38755e-01   8.08356e-03   1.62630e-02  -1.14964e-04
 50  71  85  5.51172e-01   7.74807e-03   1.67798e-02  -1.01762e-04
 50  71  90  5.64713e-01   7.26021e-03   1.72266e-02  -8.74165e-05
 50  71  95  5.81477e-01   6.62819e-03   1.76194e-02  -7.24659e-05
 50  71 100  5.98425e-01   5.86009e-03   1.79936e-02  -5.74216e-05
 50  71 105  6.13805e-01   4.95124e-03   1.83435e-02  -4.27425e-05
 50  71 110  6.29954e-01   3.89050e-03   1.85534e-02  -2.88206e-05
 50  71 115  6.44069e-01   2.68376e-03   1.88138e-02  -1.59769e-05
 50  71 119  6.56747e-01   1.31840e-03   1.89333e-02  -4.46752e-06
 50  71 125  6.70869e-01  -2.18886e-04   1.89981e-02   5.50372e-06
 50  71 130  6.83833e-01  -1.90149e-03   1.88103e-02   1.37746e-05
 50  71 135  6.95047e-01  -3.73119e-03   1.84250e-02   2.02191e-05
 50  71 140  7.04075e-01  -5.71159e-03   1.78378e-02   2.47486e-05
 50  71 145  7.12599e-01  -7.66869e-03   1.67510e-02   2.73180e-05
 50  71 150  7.23919e-01  -9.68634e-03   1.54047e-02   2.79367e-05
 50  71 155  7.31539e-01  -1.15261e-02   1.35702e-02   2.66790e-05
 50  71 160  7.38986e-01  -1.31147e-02   1.13284e-02   2.36926e-05
 50  71 165  7.47568e-01  -1.44424e-02   8.78854e-03   1.92026e-05
 50  71 170  7.55037e-01  -1.54725e-02   6.01377e-03   1.35078e-05
 50  71 175  7.57156e-01  -1.60571e-02   3.04575e-03   6.97067e-06
 50  71 180  7.57498e-01  -1.62624e-02   0.00000e+00   0.00000e+00
 50  72   0  5.23946e-01   1.03317e-03  -1.14262e-18   3.04035e-20
 50  72   5  5.24813e-01   1.14273e-03   1.06295e-03  -2.16053e-05
 50  72  10  5.24027e-01   1.36496e-03   2.13519e-03  -4.28711e-05
 50  72  14  5.23735e-01   1.72343e-03   3.23023e-03  -6.34511e-05
 50  72  20  5.22874e-01   2.23492e-03   4.29403e-03  -8.29867e-05
 50  72  25  5.21638e-01   2.85121e-03   5.30963e-03  -1.01106e-04
 50  72  29  5.20028e-01   3.51842e-03   6.38535e-03  -1.17425e-04
 50  72  35  5.17378e-01   4.23065e-03   7.48700e-03  -1.31560e-04
 50  72  40  5.16737e-01   4.96989e-03   8.66205e-03  -1.43139e-04
 50  72  45  5.15061e-01   5.69912e-03   9.81009e-03  -1.51827e-04
 50  72  50  5.14307e-01   6.39406e-03   1.09781e-02  -1.57347e-04
 50  72  55  5.14619e-01   7.00405e-03   1.20754e-02  -1.59511e-04
 50  72  59  5.15620e-01   7.54258e-03   1.32426e-02  -1.58248e-04
 50  72  65  5.18232e-01   7.91717e-03   1.42367e-02  -1.53623e-04
 50  72  70  5.23802e-01   8.11963e-03   1.50906e-02  -1.45849e-04
 50  72  75  5.31431e-01   8.15739e-03   1.58554e-02  -1.35270e-04
 50  72  80  5.40215e-01   8.03499e-03   1.65573e-02  -1.22345e-04
 50  72  85  5.52534e-01   7.70952e-03   1.70349e-02  -1.07613e-04
 50  72  90  5.68702e-01   7.22708e-03   1.74211e-02  -9.16593e-05
 50  72  95  5.84645e-01   6.62302e-03   1.78611e-02  -7.50713e-05
 50  72 100  6.01602e-01   5.86607e-03   1.82133e-02  -5.84089e-05
 50  72 105  6.18511e-01   4.97057e-03   1.85707e-02  -4.21758e-05
 50  72 110  6.33239e-01   3.91881e-03   1.87695e-02  -2.68052e-05
 50  72 115  6.48015e-01   2.71839e-03   1.90743e-02  -1.26545e-05
 50  72 119  6.62749e-01   1.35335e-03   1.92044e-02  -1.34130e-08
 50  72 125  6.74940e-01  -1.84996e-04   1.92603e-02   1.08850e-05
 50  72 130  6.86770e-01  -1.88703e-03   1.91221e-02   1.98529e-05
 50  72 135  6.97812e-01  -3.74801e-03   1.87778e-02   2.67447e-05
 50  72 140  7.08441e-01  -5.73389e-03   1.81460e-02   3.14583e-05
 50  72 145  7.19793e-01  -7.73280e-03   1.70728e-02   3.39431e-05
 50  72 150  7.26974e-01  -9.81468e-03   1.57462e-02   3.42121e-05
 50  72 155  7.38913e-01  -1.16196e-02   1.38094e-02   3.23527e-05
 50  72 160  7.48438e-01  -1.32305e-02   1.15286e-02   2.85359e-05
 50  72 165  7.56943e-01  -1.46083e-02   8.95962e-03   2.30190e-05
 50  72 170  7.60694e-01  -1.55702e-02   6.10351e-03   1.61421e-05
 50  72 175  7.67770e-01  -1.60619e-02   3.07531e-03   8.31529e-06
 50  72 180  7.68581e-01  -1.62365e-02   0.00000e+00   0.00000e+00
 50  73   0  5.23816e-01   8.22632e-04  -1.18951e-18   3.31844e-20
 50  73   5  5.23498e-01   8.93093e-04   1.11810e-03  -2.35789e-05
 50  73  10  5.23017e-01   1.11474e-03   2.24803e-03  -4.67699e-05
 50  73  14  5.23090e-01   1.48969e-03   3.38453e-03  -6.91792e-05
 50  73  20  5.21453e-01   2.02319e-03   4.46826e-03  -9.04027e-05
 50  73  25  5.20140e-01   2.64441e-03   5.54223e-03  -1.10025e-04
 50  73  29  5.18940e-01   3.32447e-03   6.64942e-03  -1.27625e-04
 50  73  35  5.17786e-01   4.04865e-03   7.74248e-03  -1.42783e-04
 50  73  40  5.15247e-01   4.80248e-03   9.00144e-03  -1.55100e-04
 50  73  45  5.15163e-01   5.53649e-03   1.01093e-02  -1.64220e-04
 50  73  50  5.14080e-01   6.25189e-03   1.13298e-02  -1.69854e-04
 50  73  55  5.13184e-01   6.87798e-03   1.24365e-02  -1.71812e-04
 50  73  59  5.15730e-01   7.42074e-03   1.35716e-02  -1.70031e-04
 50  73  65  5.19300e-01   7.80791e-03   1.45499e-02  -1.64599e-04
 50  73  70  5.23791e-01   8.03321e-03   1.54140e-02  -1.55754e-04
 50  73  75  5.31295e-01   8.08367e-03   1.61514e-02  -1.43880e-04
 50  73  80  5.42273e-01   7.96536e-03   1.67935e-02  -1.29480e-04
 50  73  85  5.55249e-01   7.66308e-03   1.72756e-02  -1.13143e-04
 50  73  90  5.70058e-01   7.20065e-03   1.76612e-02  -9.55049e-05
 50  73  95  5.88275e-01   6.60364e-03   1.80471e-02  -7.72058e-05
 50  73 100  6.05083e-01   5.87097e-03   1.84500e-02  -5.88553e-05
 50  73 105  6.21233e-01   4.98428e-03   1.87741e-02  -4.10040e-05
 50  73 110  6.37463e-01   3.94533e-03   1.90190e-02  -2.41278e-05
 50  73 115  6.51736e-01   2.75180e-03   1.92692e-02  -8.62296e-06
 50  73 119  6.65108e-01   1.38148e-03   1.95268e-02   5.18543e-06
 50  73 125  6.79935e-01  -1.60044e-04   1.95648e-02   1.70328e-05
 50  73 130  6.92854e-01  -1.86931e-03   1.94189e-02   2.67045e-05
 50  73 135  7.03965e-01  -3.76209e-03   1.91249e-02   3.40336e-05
 50  73 140  7.14162e-01  -5.76027e-03   1.84640e-02   3.89039e-05
 50  73 145  7.22367e-01  -7.84692e-03   1.74766e-02   4.12593e-05
 50  73 150  7.33491e-01  -9.86598e-03   1.59977e-02   4.11168e-05
 50  73 155  7.42254e-01  -1.17235e-02   1.40603e-02   3.85779e-05
 50  73 160  7.53696e-01  -1.33939e-02   1.17640e-02   3.38386e-05
 50  73 165  7.61930e-01  -1.46902e-02   9.08977e-03   2.71911e-05
 50  73 170  7.69308e-01  -1.55447e-02   6.15334e-03   1.90188e-05
 50  73 175  7.74472e-01  -1.61840e-02   3.12353e-03   9.78272e-06
 50  73 180  7.77540e-01  -1.63705e-02   0.00000e+00   0.00000e+00
 50  74   0  5.23913e-01   5.93863e-04  -1.22661e-18   3.60165e-20
 50  74   5  5.22923e-01   6.46866e-04   1.16620e-03  -2.55886e-05
 50  74  10  5.23225e-01   8.77973e-04   2.33813e-03  -5.07388e-05
 50  74  14  5.21633e-01   1.25563e-03   3.51858e-03  -7.50071e-05
 50  74  20  5.21600e-01   1.81915e-03   4.59765e-03  -9.79418e-05
 50  74  25  5.20294e-01   2.43582e-03   5.72628e-03  -1.19084e-04
 50  74  29  5.18232e-01   3.12123e-03   6.87207e-03  -1.37970e-04
 50  74  35  5.15711e-01   3.85431e-03   8.06113e-03  -1.54147e-04
 50  74  40  5.15295e-01   4.61609e-03   9.28013e-03  -1.67189e-04
 50  74  45  5.13380e-01   5.37031e-03   1.04544e-02  -1.76716e-04
 50  74  50  5.13037e-01   6.09394e-03   1.16593e-02  -1.82429e-04
 50  74  55  5.13290e-01   6.73382e-03   1.27657e-02  -1.84137e-04
 50  74  59  5.14480e-01   7.29704e-03   1.39246e-02  -1.81788e-04
 50  74  65  5.18188e-01   7.69431e-03   1.48726e-02  -1.75487e-04
 50  74  70  5.24602e-01   7.92563e-03   1.56863e-02  -1.65506e-04
 50  74  75  5.32361e-01   7.99819e-03   1.64258e-02  -1.52267e-04
 50  74  80  5.42219e-01   7.89845e-03   1.70563e-02  -1.36319e-04
 50  74  85  5.56574e-01   7.60624e-03   1.74917e-02  -1.18303e-04
 50  74  90  5.73510e-01   7.16069e-03   1.78589e-02  -9.89064e-05
 50  74  95  5.89932e-01   6.58800e-03   1.82745e-02  -7.88241e-05
 50  74 100  6.07901e-01   5.86543e-03   1.86415e-02  -5.87173e-05
 50  74 105  6.24736e-01   4.99436e-03   1.89788e-02  -3.91851e-05
 50  74 110  6.39815e-01   3.96782e-03   1.92547e-02  -2.07483e-05
 50  74 115  6.54955e-01   2.78085e-03   1.95150e-02  -3.84387e-06
 50  74 119  6.69897e-01   1.41425e-03   1.97721e-02   1.11655e-05
 50  74 125  6.81915e-01  -1.34206e-04   1.98539e-02   2.39817e-05
 50  74 130  6.94182e-01  -1.86406e-03   1.97605e-02   3.43614e-05
 50  74 135  7.05337e-01  -3.79174e-03   1.95165e-02   4.21152e-05
 50  74 140  7.15270e-01  -5.79370e-03   1.87981e-02   4.71121e-05
 50  74 145  7.26773e-01  -7.92240e-03   1.78237e-02   4.92902e-05
 50  74 150  7.38899e-01  -9.93780e-03   1.62759e-02   4.86711e-05
 50  74 155  7.49311e-01  -1.17984e-02   1.42855e-02   4.53717e-05
 50  74 160  7.59002e-01  -1.34668e-02   1.19370e-02   3.96145e-05
 50  74 165  7.69218e-01  -1.46656e-02   9.16574e-03   3.17289e-05
 50  74 170  7.80081e-01  -1.56320e-02   6.23986e-03   2.21446e-05
 50  74 175  7.81675e-01  -1.61793e-02   3.15137e-03   1.13763e-05
 50  74 180  7.83509e-01  -1.63699e-02   0.00000e+00   0.00000e+00
 50  75   0  5.22047e-01   2.92999e-04  -1.25811e-18   3.88904e-20
 50  75   5  5.22516e-01   3.85588e-04   1.21399e-03  -2.76279e-05
 50  75  10  5.21750e-01   6.10369e-04   2.43913e-03  -5.47646e-05
 50  75  14  5.21310e-01   1.04201e-03   3.61110e-03  -8.09151e-05
 50  75  20  5.19386e-01   1.57704e-03   4.77834e-03  -1.05578e-04
 50  75  25  5.17807e-01   2.19937e-03   5.96021e-03  -1.28249e-04
 50  75  29  5.16503e-01   2.90233e-03   7.11665e-03  -1.48423e-04
 50  75  35  5.15136e-01   3.64642e-03   8.32940e-03  -1.65612e-04
 50  75  40  5.12733e-01   4.42067e-03   9.60177e-03  -1.79358e-04
 50  75  45  5.12803e-01   5.18521e-03   1.07497e-02  -1.89265e-04
 50  75  50  5.11151e-01   5.92801e-03   1.20038e-02  -1.95020e-04
 50  75  55  5.11224e-01   6.58585e-03   1.31210e-02  -1.96432e-04
 50  75  59  5.14315e-01   7.14980e-03   1.42193e-02  -1.93460e-04
 50  75  65  5.17729e-01   7.56945e-03   1.51814e-02  -1.86232e-04
 50  75  70  5.23040e-01   7.82217e-03   1.59958e-02  -1.75050e-04
 50  75  75  5.32051e-01   7.90241e-03   1.66827e-02  -1.60377e-04
 50  75  80  5.43946e-01   7.80988e-03   1.72549e-02  -1.42810e-04
 50  75  85  5.57628e-01   7.54663e-03   1.77152e-02  -1.23041e-04
 50  75  90  5.74069e-01   7.12082e-03   1.80778e-02  -1.01815e-04
 50  75  95  5.93176e-01   6.55674e-03   1.84405e-02  -7.98799e-05
 50  75 100  6.09825e-01   5.86017e-03   1.88655e-02  -5.79509e-05
 50  75 105  6.26710e-01   4.99604e-03   1.91400e-02  -3.66775e-05
 50  75 110  6.42920e-01   3.98725e-03   1.95098e-02  -1.66272e-05
 50  75 115  6.57381e-01   2.80671e-03   1.97378e-02   1.71981e-06
 50  75 119  6.71449e-01   1.43999e-03   2.00648e-02   1.79615e-05
 50  75 125  6.86598e-01  -1.08357e-04   2.01289e-02   3.17638e-05
 50  75 130  6.98624e-01  -1.85015e-03   2.00632e-02   4.28531e-05
 50  75 135  7.09228e-01  -3.79080e-03   1.98221e-02   5.10163e-05
 50  75 140  7.20364e-01  -5.82371e-03   1.91262e-02   5.61065e-05
 50  75 145  7.31812e-01  -7.99014e-03   1.81612e-02   5.80566e-05
 50  75 150  7.40644e-01  -1.00035e-02   1.65482e-02   5.68926e-05
 50  75 155  7.56170e-01  -1.19180e-02   1.45550e-02   5.27485e-05
 50  75 160  7.68086e-01  -1.34261e-02   1.20281e-02   4.58750e-05
 50  75 165  7.79401e-01  -1.47340e-02   9.28889e-03   3.66410e-05
 50  75 170  7.86076e-01  -1.56287e-02   6.29620e-03   2.55251e-05
 50  75 175  7.93211e-01  -1.60919e-02   3.16533e-03   1.30989e-05
 50  75 180  7.93518e-01  -1.62656e-02   0.00000e+00   0.00000e+00
 50  76   0  5.19558e-01  -9.65462e-06  -1.28034e-18   4.17955e-20
 50  76   5  5.19965e-01   8.44613e-05   1.26914e-03  -2.96891e-05
 50  76  10  5.18961e-01   3.40827e-04   2.53015e-03  -5.88322e-05
 50  76  14  5.18628e-01   7.86526e-04   3.73749e-03  -8.68807e-05
 50  76  20  5.17390e-01   1.33326e-03   4.93468e-03  -1.13282e-04
 50  76  25  5.16414e-01   1.96570e-03   6.14014e-03  -1.37485e-04
 50  76  29  5.14128e-01   2.67277e-03   7.34403e-03  -1.58941e-04
