# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 148 125  5.53323e-01   2.78051e-03  -1.74492e-05  -1.53132e-04
 50 148 130  5.86046e-01   1.55939e-03  -3.25373e-04  -1.47387e-04
 50 148 135  6.17349e-01   8.54183e-04  -1.22107e-05  -1.42346e-04
 50 148 140  6.48758e-01   4.23680e-04   3.50630e-04  -1.32232e-04
 50 148 145  6.79319e-01   1.41452e-04   7.30725e-04  -1.16877e-04
 50 148 150  7.26726e-01   1.05694e-04   1.07885e-03  -1.05142e-04
 50 148 155  7.58742e-01   5.40520e-04   1.22889e-03  -9.28783e-05
 50 148 160  7.86044e-01   8.55918e-04   1.18688e-03  -7.78455e-05
 50 148 165  8.25634e-01   1.23470e-03   1.08207e-03  -5.99350e-05
 50 148 170  8.51128e-01   1.55096e-03   7.59114e-04  -4.08646e-05
 50 148 175  8.53698e-01   1.88298e-03   4.96854e-04  -1.90191e-05
 50 148 180  8.40193e-01   1.78301e-03   1.49441e-05  -2.09231e-06
 50 147   0  3.89372e-01  -7.85666e-03  -3.47828e-05  -3.95459e-07
 50 147   5  3.89639e-01  -7.69000e-03   9.92382e-04  -5.41622e-06
 50 147  10  3.92713e-01  -7.52746e-03   2.17913e-03  -1.20988e-05
 50 147  14  3.94942e-01  -7.11762e-03   3.20780e-03  -1.77761e-05
 50 147  20  3.96521e-01  -6.52519e-03   4.16162e-03  -2.48766e-05
 50 147  25  3.97829e-01  -5.94131e-03   5.03480e-03  -3.30254e-05
 50 147  29  3.99502e-01  -5.20289e-03   5.83018e-03  -4.08618e-05
 50 147  35  4.01026e-01  -4.43907e-03   6.45736e-03  -4.83232e-05
 50 147  40  4.02513e-01  -3.40992e-03   7.03219e-03  -5.59164e-05
 50 147  45  4.05201e-01  -2.48091e-03   7.40199e-03  -6.48586e-05
 50 147  50  4.08036e-01  -1.60712e-03   7.74577e-03  -7.33011e-05
 50 147  55  4.10171e-01  -5.86483e-04   7.98598e-03  -8.28510e-05
 50 147  59  4.13083e-01   4.61504e-04   8.00832e-03  -9.22683e-05
 50 147  65  4.16817e-01   1.40920e-03   7.83341e-03  -1.00553e-04
 50 147  70  4.20288e-01   2.18537e-03   7.55286e-03  -1.09317e-04
 50 147  75  4.26952e-01   3.03537e-03   7.16336e-03  -1.19140e-04
 50 147  80  4.33321e-01   3.84466e-03   6.65058e-03  -1.27254e-04
 50 147  85  4.39983e-01   4.40756e-03   5.97003e-03  -1.36236e-04
 50 147  90  4.47239e-01   4.83032e-03   5.25801e-03  -1.45413e-04
 50 147  95  4.56794e-01   5.24425e-03   4.52460e-03  -1.55133e-04
 50 147 100  4.65315e-01   5.43959e-03   3.78863e-03  -1.60843e-04
 50 147 105  4.76789e-01   5.41633e-03   2.88729e-03  -1.64978e-04
 50 147 110  4.91810e-01   5.03813e-03   1.92139e-03  -1.66595e-04
 50 147 115  5.09600e-01   4.60102e-03   9.68452e-04  -1.68033e-04
 50 147 119  5.28093e-01   3.88743e-03   4.50204e-04  -1.66441e-04
 50 147 125  5.54681e-01   2.80285e-03   7.06770e-05  -1.60589e-04
 50 147 130  5.88203e-01   1.61167e-03  -2.50810e-04  -1.54412e-04
 50 147 135  6.20695e-01   8.18654e-04   3.98091e-05  -1.47458e-04
 50 147 140  6.54140e-01   4.03943e-04   3.65422e-04  -1.37143e-04
 50 147 145  6.85972e-01   1.35744e-04   6.98416e-04  -1.21547e-04
 50 147 150  7.36666e-01   8.86170e-05   1.04756e-03  -1.10114e-04
 50 147 155  7.65919e-01   4.76357e-04   1.17879e-03  -9.60309e-05
 50 147 160  7.98824e-01   8.00477e-04   1.09468e-03  -8.01435e-05
 50 147 165  8.39398e-01   1.20075e-03   9.73676e-04  -6.25092e-05
 50 147 170  8.67420e-01   1.53747e-03   6.99037e-04  -4.29231e-05
 50 147 175  8.80382e-01   1.66590e-03   4.78145e-04  -1.99461e-05
 50 147 180  8.67534e-01   1.60793e-03   2.59817e-05  -2.17175e-06
 50 146   0  3.88691e-01  -7.85027e-03  -2.85229e-05  -3.94456e-07
 50 146   5  3.89170e-01  -7.66122e-03   9.87614e-04  -5.34862e-06
 50 146  10  3.92051e-01  -7.48029e-03   2.16980e-03  -1.20028e-05
 50 146  14  3.94253e-01  -7.07922e-03   3.19836e-03  -1.74448e-05
 50 146  20  3.96119e-01  -6.49186e-03   4.15105e-03  -2.46212e-05
 50 146  25  3.97382e-01  -5.92232e-03   5.02685e-03  -3.27646e-05
 50 146  29  3.99007e-01  -5.19634e-03   5.81731e-03  -4.05606e-05
 50 146  35  4.00377e-01  -4.43654e-03   6.45883e-03  -4.81279e-05
 50 146  40  4.02229e-01  -3.39687e-03   7.01432e-03  -5.57097e-05
 50 146  45  4.05249e-01  -2.50498e-03   7.37910e-03  -6.54508e-05
 50 146  50  4.08233e-01  -1.63052e-03   7.75533e-03  -7.38697e-05
 50 146  55  4.10370e-01  -6.00371e-04   8.01407e-03  -8.39140e-05
 50 146  59  4.13273e-01   4.07977e-04   8.04350e-03  -9.37574e-05
 50 146  65  4.16797e-01   1.35903e-03   7.88003e-03  -1.02114e-04
 50 146  70  4.20606e-01   2.16728e-03   7.60246e-03  -1.11106e-04
 50 146  75  4.26920e-01   2.99083e-03   7.21985e-03  -1.21435e-04
 50 146  80  4.33438e-01   3.80968e-03   6.71808e-03  -1.30373e-04
 50 146  85  4.39854e-01   4.37557e-03   6.05292e-03  -1.39658e-04
 50 146  90  4.46405e-01   4.78688e-03   5.40431e-03  -1.49882e-04
 50 146  95  4.55984e-01   5.23362e-03   4.67474e-03  -1.60231e-04
 50 146 100  4.64829e-01   5.41613e-03   3.94260e-03  -1.66108e-04
 50 146 105  4.75644e-01   5.41100e-03   3.05085e-03  -1.70191e-04
 50 146 110  4.90836e-01   5.05549e-03   2.10511e-03  -1.71807e-04
 50 146 115  5.08816e-01   4.66087e-03   1.14025e-03  -1.73626e-04
 50 146 119  5.28108e-01   3.93323e-03   5.48501e-04  -1.72748e-04
 50 146 125  5.55719e-01   2.81490e-03   1.63838e-04  -1.67585e-04
 50 146 130  5.90100e-01   1.67076e-03  -1.71965e-04  -1.61577e-04
 50 146 135  6.23747e-01   8.19538e-04   7.36029e-05  -1.53238e-04
 50 146 140  6.59445e-01   4.27921e-04   3.51022e-04  -1.41950e-04
 50 146 145  6.94755e-01   1.45835e-04   6.79442e-04  -1.27107e-04
 50 146 150  7.44602e-01   6.30277e-05   9.37695e-04  -1.14941e-04
 50 146 155  7.73085e-01   3.98662e-04   1.11190e-03  -9.93237e-05
 50 146 160  8.11137e-01   7.50875e-04   1.00508e-03  -8.25117e-05
 50 146 165  8.52708e-01   1.17138e-03   8.82016e-04  -6.51892e-05
 50 146 170  8.87750e-01   1.51658e-03   6.26575e-04  -4.50767e-05
 50 146 175  9.10617e-01   1.56728e-03   4.18488e-04  -2.10135e-05
 50 146 180  8.92034e-01   1.43527e-03   3.49998e-05  -2.23899e-06
 50 145   0  3.88239e-01  -7.81735e-03  -2.98475e-05  -3.72950e-07
 50 145   5  3.88685e-01  -7.62829e-03   9.80146e-04  -5.26456e-06
 50 145  10  3.91445e-01  -7.41367e-03   2.15600e-03  -1.19283e-05
 50 145  14  3.93574e-01  -7.02688e-03   3.18817e-03  -1.71507e-05
 50 145  20  3.95581e-01  -6.46576e-03   4.14439e-03  -2.42990e-05
 50 145  25  3.96919e-01  -5.90179e-03   5.02165e-03  -3.24803e-05
 50 145  29  3.98551e-01  -5.18595e-03   5.80273e-03  -4.02612e-05
 50 145  35  3.99875e-01  -4.42190e-03   6.45013e-03  -4.79382e-05
 50 145  40  4.01953e-01  -3.38503e-03   6.99769e-03  -5.55003e-05
 50 145  45  4.04998e-01  -2.49151e-03   7.36706e-03  -6.55747e-05
 50 145  50  4.08219e-01  -1.67945e-03   7.75453e-03  -7.44669e-05
 50 145  55  4.10684e-01  -6.22958e-04   8.03694e-03  -8.49432e-05
 50 145  59  4.13433e-01   3.41630e-04   8.08202e-03  -9.50261e-05
 50 145  65  4.16812e-01   1.31029e-03   7.92649e-03  -1.03613e-04
 50 145  70  4.20726e-01   2.11440e-03   7.65190e-03  -1.12970e-04
 50 145  75  4.27023e-01   2.93630e-03   7.27853e-03  -1.23845e-04
 50 145  80  4.33642e-01   3.77577e-03   6.78554e-03  -1.33220e-04
 50 145  85  4.39431e-01   4.35616e-03   6.14509e-03  -1.42801e-04
 50 145  90  4.45865e-01   4.78050e-03   5.51424e-03  -1.54393e-04
 50 145  95  4.55147e-01   5.22216e-03   4.83203e-03  -1.64496e-04
 50 145 100  4.64392e-01   5.40227e-03   4.08488e-03  -1.70723e-04
 50 145 105  4.75298e-01   5.40103e-03   3.18475e-03  -1.75025e-04
 50 145 110  4.90259e-01   5.05810e-03   2.25341e-03  -1.76574e-04
 50 145 115  5.08142e-01   4.69564e-03   1.33007e-03  -1.78785e-04
 50 145 119  5.27491e-01   3.97816e-03   6.76126e-04  -1.78512e-04
 50 145 125  5.56636e-01   2.83641e-03   2.61757e-04  -1.74562e-04
 50 145 130  5.92234e-01   1.67346e-03  -9.46253e-05  -1.68695e-04
 50 145 135  6.27088e-01   8.77825e-04   4.11880e-05  -1.58939e-04
 50 145 140  6.64007e-01   4.71034e-04   3.15953e-04  -1.47054e-04
 50 145 145  7.03530e-01   1.65768e-04   6.27045e-04  -1.32862e-04
 50 145 150  7.51573e-01   4.12354e-05   8.20091e-04  -1.19873e-04
 50 145 155  7.79663e-01   2.88677e-04   1.00162e-03  -1.02916e-04
 50 145 160  8.22432e-01   6.91325e-04   9.11007e-04  -8.48639e-05
 50 145 165  8.65375e-01   1.12744e-03   8.20722e-04  -6.69352e-05
 50 145 170  9.17227e-01   1.49316e-03   5.60273e-04  -4.77344e-05
 50 145 175  9.38160e-01   1.50394e-03   3.24431e-04  -2.24074e-05
 50 145 180  9.17345e-01   1.34232e-03   4.64191e-05  -2.26032e-06
 50 144   0  3.87602e-01  -7.77686e-03  -3.42189e-05  -3.42819e-07
 50 144   5  3.88089e-01  -7.59546e-03   9.75311e-04  -5.23568e-06
 50 144  10  3.90922e-01  -7.34433e-03   2.14229e-03  -1.17907e-05
 50 144  14  3.92890e-01  -6.97465e-03   3.17504e-03  -1.68631e-05
 50 144  20  3.95040e-01  -6.43076e-03   4.12937e-03  -2.39335e-05
 50 144  25  3.96446e-01  -5.87819e-03   5.01490e-03  -3.21790e-05
 50 144  29  3.98141e-01  -5.16398e-03   5.78195e-03  -3.99350e-05
 50 144  35  3.99574e-01  -4.39884e-03   6.43506e-03  -4.77597e-05
 50 144  40  4.01683e-01  -3.37517e-03   6.97646e-03  -5.53285e-05
 50 144  45  4.04811e-01  -2.48069e-03   7.35093e-03  -6.54247e-05
 50 144  50  4.07956e-01  -1.67626e-03   7.75342e-03  -7.45794e-05
 50 144  55  4.10992e-01  -7.01542e-04   8.05851e-03  -8.58204e-05
 50 144  59  4.13691e-01   2.70849e-04   8.12157e-03  -9.63135e-05
 50 144  65  4.16982e-01   1.26827e-03   7.97738e-03  -1.05194e-04
 50 144  70  4.20854e-01   2.06879e-03   7.70468e-03  -1.14893e-04
 50 144  75  4.27295e-01   2.88548e-03   7.35366e-03  -1.26217e-04
 50 144  80  4.33762e-01   3.74700e-03   6.86370e-03  -1.36205e-04
 50 144  85  4.38875e-01   4.31710e-03   6.25529e-03  -1.46068e-04
 50 144  90  4.45409e-01   4.77538e-03   5.61779e-03  -1.58802e-04
 50 144  95  4.54314e-01   5.20744e-03   4.99008e-03  -1.68487e-04
 50 144 100  4.63727e-01   5.38289e-03   4.25549e-03  -1.75255e-04
 50 144 105  4.74902e-01   5.39467e-03   3.31812e-03  -1.79586e-04
 50 144 110  4.89589e-01   5.06742e-03   2.40960e-03  -1.81390e-04
 50 144 115  5.06958e-01   4.72456e-03   1.49644e-03  -1.84206e-04
 50 144 119  5.26563e-01   4.00514e-03   8.08977e-04  -1.84251e-04
 50 144 125  5.57390e-01   2.86290e-03   3.68873e-04  -1.81406e-04
 50 144 130  5.94075e-01   1.66923e-03  -1.34990e-05  -1.76079e-04
 50 144 135  6.30522e-01   9.28120e-04   2.17279e-05  -1.64638e-04
 50 144 140  6.68219e-01   4.95687e-04   2.90895e-04  -1.52207e-04
 50 144 145  7.09941e-01   1.91827e-04   5.46665e-04  -1.38303e-04
 50 144 150  7.57927e-01   2.91953e-05   7.36418e-04  -1.24389e-04
 50 144 155  7.87208e-01   2.58261e-04   8.93873e-04  -1.06984e-04
 50 144 160  8.33184e-01   6.14315e-04   8.69891e-04  -8.74927e-05
 50 144 165  8.77746e-01   1.07135e-03   7.41299e-04  -6.89581e-05
 50 144 170  9.48639e-01   1.43110e-03   4.51425e-04  -5.02294e-05
 50 144 175  9.66430e-01   1.42407e-03   2.19503e-04  -2.34436e-05
 50 144 180  9.45599e-01   1.25593e-03   5.55159e-05  -2.22446e-06
 50 143   0  3.86942e-01  -7.72896e-03  -3.16376e-05  -3.28342e-07
 50 143   5  3.87433e-01  -7.55902e-03   9.72642e-04  -5.20343e-06
 50 143  10  3.90396e-01  -7.26994e-03   2.13080e-03  -1.16162e-05
 50 143  14  3.92172e-01  -6.91813e-03   3.16042e-03  -1.65705e-05
 50 143  20  3.94508e-01  -6.39210e-03   4.11323e-03  -2.35618e-05
 50 143  25  3.96054e-01  -5.84187e-03   5.00235e-03  -3.18553e-05
 50 143  29  3.97797e-01  -5.14418e-03   5.75771e-03  -3.95604e-05
 50 143  35  3.99267e-01  -4.37200e-03   6.41333e-03  -4.74726e-05
 50 143  40  4.01430e-01  -3.36725e-03   6.95563e-03  -5.51711e-05
 50 143  45  4.04636e-01  -2.47073e-03   7.33624e-03  -6.52395e-05
 50 143  50  4.07699e-01  -1.66731e-03   7.74935e-03  -7.47360e-05
 50 143  55  4.10920e-01  -7.15094e-04   8.05614e-03  -8.60807e-05
 50 143  59  4.14124e-01   1.53012e-04   8.16148e-03  -9.76358e-05
 50 143  65  4.17176e-01   1.21053e-03   8.02709e-03  -1.06858e-04
 50 143  70  4.21178e-01   2.02382e-03   7.75780e-03  -1.16846e-04
 50 143  75  4.27561e-01   2.82343e-03   7.43002e-03  -1.28792e-04
 50 143  80  4.33531e-01   3.71310e-03   6.94725e-03  -1.39076e-04
 50 143  85  4.38204e-01   4.27868e-03   6.35454e-03  -1.49751e-04
 50 143  90  4.44875e-01   4.75870e-03   5.73295e-03  -1.62640e-04
 50 143  95  4.53743e-01   5.19227e-03   5.12140e-03  -1.72251e-04
 50 143 100  4.63299e-01   5.38282e-03   4.42853e-03  -1.80006e-04
 50 143 105  4.74302e-01   5.38996e-03   3.48025e-03  -1.84023e-04
 50 143 110  4.88817e-01   5.08182e-03   2.56797e-03  -1.86170e-04
 50 143 115  5.05895e-01   4.74078e-03   1.64054e-03  -1.89405e-04
 50 143 119  5.25383e-01   4.03757e-03   9.36035e-04  -1.90179e-04
 50 143 125  5.57575e-01   2.88343e-03   4.76366e-04  -1.87723e-04
 50 143 130  5.95055e-01   1.73302e-03   6.55072e-05  -1.83498e-04
 50 143 135  6.33610e-01   9.99789e-04   1.92794e-05  -1.71529e-04
 50 143 140  6.69720e-01   5.84323e-04   2.45574e-04  -1.57531e-04
 50 143 145  7.15472e-01   2.29144e-04   4.72226e-04  -1.43804e-04
 50 143 150  7.64158e-01   2.29755e-05   6.75791e-04  -1.28968e-04
 50 143 155  7.95798e-01   2.37753e-04   8.24901e-04  -1.10832e-04
 50 143 160  8.41718e-01   5.34551e-04   8.24724e-04  -9.05134e-05
 50 143 165  8.93026e-01   1.01100e-03   6.54599e-04  -7.10862e-05
 50 143 170  9.77407e-01   1.37184e-03   2.92961e-04  -5.22903e-05
 50 143 175  9.95245e-01   1.31798e-03   6.83996e-05  -2.43962e-05
 50 143 180  9.70941e-01   1.12286e-03   6.13977e-05  -2.19363e-06
 50 142   0  3.86334e-01  -7.68654e-03  -2.55021e-05  -3.16719e-07
 50 142   5  3.86816e-01  -7.52190e-03   9.70236e-04  -5.15722e-06
 50 142  10  3.89877e-01  -7.20235e-03   2.11610e-03  -1.14334e-05
 50 142  14  3.91557e-01  -6.85974e-03   3.14498e-03  -1.62805e-05
 50 142  20  3.94011e-01  -6.35520e-03   4.10239e-03  -2.31813e-05
 50 142  25  3.95558e-01  -5.80969e-03   4.98328e-03  -3.12626e-05
 50 142  29  3.97498e-01  -5.12004e-03   5.72880e-03  -3.90925e-05
 50 142  35  3.98991e-01  -4.34986e-03   6.39380e-03  -4.69471e-05
 50 142  40  4.01207e-01  -3.35166e-03   6.92861e-03  -5.47300e-05
 50 142  45  4.04325e-01  -2.46451e-03   7.33008e-03  -6.50138e-05
 50 142  50  4.07383e-01  -1.64579e-03   7.75152e-03  -7.49434e-05
 50 142  55  4.10802e-01  -7.25589e-04   8.06056e-03  -8.62387e-05
 50 142  59  4.14149e-01   1.12367e-04   8.18972e-03  -9.80084e-05
 50 142  65  4.17544e-01   1.10485e-03   8.07988e-03  -1.08634e-04
 50 142  70  4.21614e-01   1.95673e-03   7.81592e-03  -1.18902e-04
 50 142  75  4.27552e-01   2.75655e-03   7.51391e-03  -1.31324e-04
 50 142  80  4.32965e-01   3.66228e-03   7.03552e-03  -1.42012e-04
 50 142  85  4.37462e-01   4.25654e-03   6.45464e-03  -1.54010e-04
 50 142  90  4.44293e-01   4.75187e-03   5.85816e-03  -1.66307e-04
 50 142  95  4.53292e-01   5.16921e-03   5.24399e-03  -1.76054e-04
 50 142 100  4.62988e-01   5.37821e-03   4.56642e-03  -1.84721e-04
 50 142 105  4.73712e-01   5.38795e-03   3.65594e-03  -1.88733e-04
 50 142 110  4.88595e-01   5.09433e-03   2.70520e-03  -1.91175e-04
 50 142 115  5.04870e-01   4.75416e-03   1.78552e-03  -1.94642e-04
 50 142 119  5.24133e-01   4.07926e-03   1.05831e-03  -1.96222e-04
 50 142 125  5.57671e-01   2.90778e-03   5.96270e-04  -1.94168e-04
 50 142 130  5.96407e-01   1.80555e-03   1.46872e-04  -1.90954e-04
 50 142 135  6.35978e-01   1.05467e-03   3.16061e-05  -1.78594e-04
 50 142 140  6.71044e-01   6.65876e-04   2.00930e-04  -1.62774e-04
 50 142 145  7.21446e-01   2.69978e-04   4.26131e-04  -1.49054e-04
 50 142 150  7.70351e-01   6.53458e-06   6.31610e-04  -1.33471e-04
 50 142 155  8.03754e-01   2.25392e-04   7.70891e-04  -1.14501e-04
 50 142 160  8.51017e-01   5.10630e-04   7.70408e-04  -9.30106e-05
 50 142 165  9.15375e-01   9.68075e-04   5.37061e-04  -7.34041e-05
 50 142 170  1.00731e+00   1.31088e-03   9.85747e-05  -5.42978e-05
 50 142 175  1.02044e+00   1.21910e-03  -6.98370e-05  -2.45458e-05
 50 142 180  9.90962e-01   1.00949e-03   6.50422e-05  -2.04953e-06
 50 141   0  3.85869e-01  -7.64520e-03  -1.79686e-05  -2.99531e-07
 50 141   5  3.86313e-01  -7.47570e-03   9.70648e-04  -5.09687e-06
 50 141  10  3.89314e-01  -7.13786e-03   2.11457e-03  -1.11906e-05
 50 141  14  3.91146e-01  -6.80582e-03   3.13036e-03  -1.59746e-05
 50 141  20  3.93370e-01  -6.33226e-03   4.08249e-03  -2.26468e-05
 50 141  25  3.95084e-01  -5.77905e-03   4.95669e-03  -3.04835e-05
 50 141  29  3.97324e-01  -5.09062e-03   5.69815e-03  -3.84810e-05
 50 141  35  3.98699e-01  -4.32051e-03   6.37657e-03  -4.60953e-05
 50 141  40  4.01017e-01  -3.34021e-03   6.89513e-03  -5.37854e-05
 50 141  45  4.03801e-01  -2.45754e-03   7.32101e-03  -6.42303e-05
 50 141  50  4.06826e-01  -1.62005e-03   7.75314e-03  -7.49975e-05
 50 141  55  4.10309e-01  -7.36730e-04   8.06158e-03  -8.62701e-05
 50 141  59  4.13936e-01   8.06608e-05   8.20135e-03  -9.81056e-05
 50 141  65  4.17708e-01   1.05498e-03   8.12239e-03  -1.09728e-04
 50 141  70  4.21968e-01   1.87178e-03   7.87537e-03  -1.20718e-04
 50 141  75  4.27200e-01   2.65622e-03   7.59165e-03  -1.33778e-04
 50 141  80  4.32575e-01   3.60377e-03   7.12935e-03  -1.45172e-04
 50 141  85  4.36871e-01   4.21639e-03   6.56934e-03  -1.57895e-04
 50 141  90  4.43995e-01   4.74429e-03   5.97810e-03  -1.69931e-04
 50 141  95  4.52837e-01   5.13725e-03   5.36762e-03  -1.79839e-04
 50 141 100  4.62685e-01   5.36551e-03   4.68762e-03  -1.89038e-04
 50 141 105  4.73066e-01   5.40473e-03   3.82041e-03  -1.94246e-04
 50 141 110  4.88235e-01   5.10167e-03   2.86119e-03  -1.96108e-04
 50 141 115  5.04060e-01   4.77319e-03   1.93300e-03  -1.99999e-04
 50 141 119  5.23335e-01   4.10414e-03   1.17208e-03  -2.01576e-04
 50 141 125  5.56938e-01   2.95792e-03   6.69552e-04  -2.00775e-04
 50 141 130  5.97364e-01   1.88343e-03   2.29022e-04  -1.97927e-04
 50 141 135  6.35840e-01   1.13074e-03   5.60120e-05  -1.85650e-04
 50 141 140  6.72406e-01   7.04575e-04   1.64425e-04  -1.67141e-04
 50 141 145  7.27736e-01   2.94343e-04   3.90355e-04  -1.54105e-04
 50 141 150  7.76828e-01   2.70905e-05   5.78001e-04  -1.38311e-04
 50 141 155  8.11683e-01   2.21583e-04   7.09375e-04  -1.18181e-04
 50 141 160  8.60875e-01   5.46724e-04   6.94805e-04  -9.53893e-05
 50 141 165  9.34720e-01   1.01392e-03   3.87488e-04  -7.60215e-05
 50 141 170  1.03800e+00   1.31820e-03  -1.01117e-04  -5.62614e-05
 50 141 175  1.05112e+00   1.14990e-03  -1.78465e-04  -2.46998e-05
 50 141 180  1.02501e+00   9.93620e-04   6.79968e-05  -1.95324e-06
 50 140   0  3.85567e-01  -7.59770e-03  -1.21745e-05  -2.71444e-07
 50 140   5  3.85881e-01  -7.41471e-03   9.78606e-04  -4.98482e-06
 50 140  10  3.88735e-01  -7.07372e-03   2.10580e-03  -1.09470e-05
 50 140  14  3.90817e-01  -6.74824e-03   3.11167e-03  -1.56493e-05
 50 140  20  3.92809e-01  -6.29688e-03   4.06230e-03  -2.19839e-05
 50 140  25  3.94609e-01  -5.75464e-03   4.92725e-03  -2.96767e-05
 50 140  29  3.96911e-01  -5.04400e-03   5.69228e-03  -3.77479e-05
 50 140  35  3.98445e-01  -4.28772e-03   6.36220e-03  -4.46711e-05
 50 140  40  4.00627e-01  -3.32585e-03   6.86876e-03  -5.22695e-05
 50 140  45  4.03051e-01  -2.44939e-03   7.30850e-03  -6.28492e-05
 50 140  50  4.06132e-01  -1.59961e-03   7.74621e-03  -7.42760e-05
 50 140  55  4.09624e-01  -7.54611e-04   8.05335e-03  -8.59345e-05
 50 140  59  4.13276e-01   6.26276e-05   8.20954e-03  -9.79581e-05
 50 140  65  4.17054e-01   1.01822e-03   8.14153e-03  -1.10141e-04
 50 140  70  4.21700e-01   1.82233e-03   7.91439e-03  -1.21805e-04
 50 140  75  4.26593e-01   2.59330e-03   7.64866e-03  -1.35427e-04
 50 140  80  4.31857e-01   3.48963e-03   7.23298e-03  -1.48643e-04
 50 140  85  4.36534e-01   4.17457e-03   6.69976e-03  -1.61142e-04
 50 140  90  4.43710e-01   4.73265e-03   6.09141e-03  -1.73303e-04
 50 140  95  4.52717e-01   5.12658e-03   5.49042e-03  -1.83974e-04
 50 140 100  4.62455e-01   5.34550e-03   4.80190e-03  -1.93276e-04
 50 140 105  4.72719e-01   5.40072e-03   3.96328e-03  -1.99218e-04
 50 140 110  4.87712e-01   5.10735e-03   3.02953e-03  -2.01749e-04
 50 140 115  5.03258e-01   4.78999e-03   2.09252e-03  -2.05312e-04
 50 140 119  5.22324e-01   4.11608e-03   1.29456e-03  -2.06634e-04
 50 140 125  5.55568e-01   3.03447e-03   7.32500e-04  -2.07726e-04
 50 140 130  5.97254e-01   1.98459e-03   3.04893e-04  -2.04893e-04
 50 140 135  6.34508e-01   1.20959e-03   5.90683e-05  -1.92086e-04
 50 140 140  6.73260e-01   7.45926e-04   1.23085e-04  -1.72180e-04
 50 140 145  7.33503e-01   2.62879e-04   3.48627e-04  -1.58671e-04
 50 140 150  7.82865e-01   6.02091e-05   5.30033e-04  -1.42747e-04
 50 140 155  8.19862e-01   2.53120e-04   6.41918e-04  -1.22652e-04
 50 140 160  8.71247e-01   6.01503e-04   5.77190e-04  -9.77954e-05
 50 140 165  9.55404e-01   1.06345e-03   2.48773e-04  -7.83808e-05
 50 140 170  1.07060e+00   1.44135e-03  -3.09758e-04  -5.81330e-05
 50 140 175  1.09473e+00   1.05590e-03  -2.83726e-04  -2.50534e-05
 50 140 180  1.08043e+00   9.91264e-04   7.26971e-05  -1.92902e-06
 50 139   0  3.85363e-01  -7.54565e-03  -3.02993e-06  -2.53878e-07
 50 139   5  3.85727e-01  -7.36213e-03   9.83081e-04  -4.80412e-06
 50 139  10  3.88408e-01  -7.01956e-03   2.09057e-03  -1.06652e-05
 50 139  14  3.90236e-01  -6.68647e-03   3.09398e-03  -1.52652e-05
 50 139  20  3.91962e-01  -6.25451e-03   4.04268e-03  -2.10496e-05
 50 139  25  3.94035e-01  -5.73427e-03   4.89861e-03  -2.83703e-05
 50 139  29  3.95977e-01  -4.99917e-03   5.69414e-03  -3.60805e-05
 50 139  35  3.97668e-01  -4.25293e-03   6.35457e-03  -4.31899e-05
 50 139  40  3.99904e-01  -3.31691e-03   6.84820e-03  -5.08040e-05
 50 139  45  4.02287e-01  -2.44152e-03   7.29485e-03  -6.14190e-05
 50 139  50  4.05469e-01  -1.58121e-03   7.74095e-03  -7.31978e-05
 50 139  55  4.08964e-01  -7.75754e-04   8.03470e-03  -8.52808e-05
 50 139  59  4.12456e-01   3.70578e-05   8.21829e-03  -9.77236e-05
 50 139  65  4.16369e-01   9.80472e-04   8.15115e-03  -1.10439e-04
 50 139  70  4.21163e-01   1.76777e-03   7.94556e-03  -1.22701e-04
 50 139  75  4.26034e-01   2.56172e-03   7.69282e-03  -1.36790e-04
 50 139  80  4.31206e-01   3.45981e-03   7.28955e-03  -1.50879e-04
 50 139  85  4.35826e-01   4.10788e-03   6.83235e-03  -1.63766e-04
 50 139  90  4.43215e-01   4.68297e-03   6.21884e-03  -1.76431e-04
 50 139  95  4.52550e-01   5.10786e-03   5.60172e-03  -1.87857e-04
