# wavelength = 0.8μm
# effective radius = 10μm
# optical thickness = 5
# sza vza phi I Q U V
 50 171  29  4.24696e-01  -4.00149e-03   5.45475e-03  -1.80319e-05
 50 171  35  4.25849e-01  -3.07860e-03   5.97231e-03  -2.08255e-05
 50 171  40  4.27259e-01  -2.08802e-03   6.32901e-03  -2.35165e-05
 50 171  45  4.28861e-01  -1.05774e-03   6.51384e-03  -2.60873e-05
 50 171  50  4.30602e-01  -1.82772e-05   6.52372e-03  -2.85194e-05
 50 171  55  4.32659e-01   9.99716e-04   6.35838e-03  -3.07934e-05
 50 171  59  4.34846e-01   1.96571e-03   6.02480e-03  -3.28896e-05
 50 171  65  4.37325e-01   2.85099e-03   5.53562e-03  -3.47877e-05
 50 171  70  4.39994e-01   3.62798e-03   4.90633e-03  -3.64676e-05
 50 171  75  4.42941e-01   4.27438e-03   4.16076e-03  -3.79091e-05
 50 171  80  4.46083e-01   4.76966e-03   3.32374e-03  -3.90930e-05
 50 171  85  4.49541e-01   5.10175e-03   2.42662e-03  -4.00007e-05
 50 171  90  4.53143e-01   5.26236e-03   1.50111e-03  -4.06154e-05
 50 171  95  4.57107e-01   5.25116e-03   5.80748e-04  -4.09219e-05
 50 171 100  4.61145e-01   5.07412e-03  -3.01611e-04  -4.09073e-05
 50 171 105  4.65523e-01   4.74235e-03  -1.11460e-03  -4.05616e-05
 50 171 110  4.69943e-01   4.27812e-03  -1.83128e-03  -3.98777e-05
 50 171 115  4.74599e-01   3.70400e-03  -2.42879e-03  -3.88519e-05
 50 171 119  4.79289e-01   3.05132e-03  -2.89344e-03  -3.74845e-05
 50 171 125  4.84067e-01   2.34688e-03  -3.21336e-03  -3.57795e-05
 50 171 130  4.88782e-01   1.62352e-03  -3.38898e-03  -3.37453e-05
 50 171 135  4.93465e-01   9.08672e-04  -3.42045e-03  -3.13942e-05
 50 171 140  4.97856e-01   2.30633e-04  -3.32270e-03  -2.87431e-05
 50 171 145  5.02171e-01  -3.89426e-04  -3.11199e-03  -2.58130e-05
 50 171 150  5.06000e-01  -9.36548e-04  -2.80876e-03  -2.26287e-05
 50 171 155  5.09429e-01  -1.40137e-03  -2.43176e-03  -1.92189e-05
 50 171 160  5.12453e-01  -1.77779e-03  -1.99777e-03  -1.56156e-05
 50 171 165  5.14874e-01  -2.06529e-03  -1.52488e-03  -1.18538e-05
 50 171 170  5.16621e-01  -2.26697e-03  -1.02784e-03  -7.97081e-06
 50 171 175  5.17682e-01  -2.38629e-03  -5.17025e-04  -4.00602e-06
 50 171 180  5.18038e-01  -2.42576e-03   0.00000e+00   0.00000e+00
 50 170   0  4.19099e-01  -7.00288e-03  -1.49900e-18   4.73369e-21
 50 170   5  4.19193e-01  -6.91631e-03   1.07827e-03  -3.37100e-06
 50 170  10  4.19475e-01  -6.65885e-03   2.12820e-03  -6.72904e-06
 50 170  14  4.19943e-01  -6.23729e-03   3.12209e-03  -1.00609e-05
 50 170  20  4.20590e-01  -5.66284e-03   4.03360e-03  -1.33528e-05
 50 170  25  4.21409e-01  -4.95101e-03   4.83846e-03  -1.65901e-05
 50 170  29  4.22434e-01  -4.12106e-03   5.51492e-03  -1.97573e-05
 50 170  35  4.23708e-01  -3.19562e-03   6.04407e-03  -2.28378e-05
 50 170  40  4.25150e-01  -2.20137e-03   6.41264e-03  -2.58136e-05
 50 170  45  4.26780e-01  -1.16681e-03   6.61335e-03  -2.86655e-05
 50 170  50  4.28722e-01  -1.20432e-04   6.63822e-03  -3.13731e-05
 50 170  55  4.30789e-01   9.06940e-04   6.48743e-03  -3.39149e-05
 50 170  59  4.33203e-01   1.88453e-03   6.16660e-03  -3.62685e-05
 50 170  65  4.35766e-01   2.78292e-03   5.68763e-03  -3.84107e-05
 50 170  70  4.38701e-01   3.57473e-03   5.06704e-03  -4.03181e-05
 50 170  75  4.41787e-01   4.23611e-03   4.32699e-03  -4.19672e-05
 50 170  80  4.45272e-01   4.74609e-03   3.49284e-03  -4.33351e-05
 50 170  85  4.48956e-01   5.09199e-03   2.59634e-03  -4.43998e-05
 50 170  90  4.52951e-01   5.26361e-03   1.66927e-03  -4.51407e-05
 50 170  95  4.57294e-01   5.26186e-03   7.46770e-04  -4.55393e-05
 50 170 100  4.61786e-01   5.09126e-03  -1.37574e-04  -4.55796e-05
 50 170 105  4.66649e-01   4.76345e-03  -9.51069e-04  -4.52486e-05
 50 170 110  4.71682e-01   4.30200e-03  -1.66563e-03  -4.45368e-05
 50 170 115  4.76866e-01   3.73137e-03  -2.25813e-03  -4.34388e-05
 50 170 119  4.82329e-01   3.08254e-03  -2.71315e-03  -4.19532e-05
 50 170 125  4.87708e-01   2.38681e-03  -3.02156e-03  -4.00837e-05
 50 170 130  4.93270e-01   1.67530e-03  -3.17955e-03  -3.78386e-05
 50 170 135  4.98584e-01   9.81002e-04  -3.19560e-03  -3.52313e-05
 50 170 140  5.03914e-01   3.31451e-04  -3.08529e-03  -3.22802e-05
 50 170 145  5.08793e-01  -2.53012e-04  -2.87026e-03  -2.90088e-05
 50 170 150  5.13488e-01  -7.58112e-04  -2.56701e-03  -2.54450e-05
 50 170 155  5.17596e-01  -1.17547e-03  -2.19884e-03  -2.16215e-05
 50 170 160  5.21074e-01  -1.50588e-03  -1.79001e-03  -1.75749e-05
 50 170 165  5.23968e-01  -1.75306e-03  -1.35610e-03  -1.33453e-05
 50 170 170  5.26121e-01  -1.92277e-03  -9.08652e-04  -8.97578e-06
 50 170 175  5.27432e-01  -2.02146e-03  -4.55311e-04  -4.51172e-06
 50 170 180  5.27872e-01  -2.05380e-03   0.00000e+00   0.00000e+00
 50 169   0  4.16911e-01  -7.10223e-03  -1.50704e-18   5.12009e-21
 50 169   5  4.17006e-01  -7.01608e-03   1.08426e-03  -3.64645e-06
 50 169  10  4.17288e-01  -6.75992e-03   2.14061e-03  -7.28051e-06
 50 169  14  4.17757e-01  -6.34048e-03   3.14186e-03  -1.08895e-05
 50 169  20  4.18417e-01  -5.76883e-03   4.06222e-03  -1.44598e-05
 50 169  25  4.19296e-01  -5.05983e-03   4.87769e-03  -1.79772e-05
 50 169  29  4.20405e-01  -4.23181e-03   5.56631e-03  -2.14257e-05
 50 169  35  4.21676e-01  -3.30721e-03   6.10961e-03  -2.47882e-05
 50 169  40  4.23158e-01  -2.31160e-03   6.49305e-03  -2.80458e-05
 50 169  45  4.24934e-01  -1.27267e-03   6.70518e-03  -3.11778e-05
 50 169  50  4.26853e-01  -2.20785e-04   6.74480e-03  -3.41621e-05
 50 169  55  4.29129e-01   8.14616e-04   6.60968e-03  -3.69748e-05
 50 169  59  4.31558e-01   1.80284e-03   6.30311e-03  -3.95908e-05
 50 169  65  4.34374e-01   2.71366e-03   5.83551e-03  -4.19839e-05
 50 169  70  4.37375e-01   3.52001e-03   5.22507e-03  -4.41272e-05
 50 169  75  4.40744e-01   4.19578e-03   4.49105e-03  -4.59936e-05
 50 169  80  4.44440e-01   4.72159e-03   3.66152e-03  -4.75564e-05
 50 169  85  4.48378e-01   5.08104e-03   2.76588e-03  -4.87896e-05
 50 169  90  4.52752e-01   5.26466e-03   1.83775e-03  -4.96688e-05
 50 169  95  4.57451e-01   5.27279e-03   9.13055e-04  -5.01716e-05
 50 169 100  4.62392e-01   5.10889e-03   2.63126e-05  -5.02785e-05
 50 169 105  4.67736e-01   4.78509e-03  -7.88382e-04  -4.99732e-05
 50 169 110  4.73380e-01   4.32558e-03  -1.50146e-03  -4.92436e-05
 50 169 115  4.79167e-01   3.75776e-03  -2.08969e-03  -4.80818e-05
 50 169 119  4.85276e-01   3.11123e-03  -2.53534e-03  -4.64852e-05
 50 169 125  4.91521e-01   2.42138e-03  -2.83040e-03  -4.44565e-05
 50 169 130  4.97694e-01   1.72075e-03  -2.97091e-03  -4.20038e-05
 50 169 135  5.04015e-01   1.04584e-03  -2.97022e-03  -3.91414e-05
 50 169 140  5.09993e-01   4.24365e-04  -2.84814e-03  -3.58892e-05
 50 169 145  5.15901e-01  -1.23863e-04  -2.61945e-03  -3.22731e-05
 50 169 150  5.21194e-01  -5.84975e-04  -2.31441e-03  -2.83245e-05
 50 169 155  5.26145e-01  -9.55663e-04  -1.95994e-03  -2.40800e-05
 50 169 160  5.30376e-01  -1.23875e-03  -1.57654e-03  -1.95811e-05
 50 169 165  5.33733e-01  -1.44338e-03  -1.18181e-03  -1.48733e-05
 50 169 170  5.36237e-01  -1.57937e-03  -7.85255e-04  -1.00058e-05
 50 169 175  5.37791e-01  -1.65611e-03  -3.91288e-04  -5.03014e-06
 50 169 180  5.38316e-01  -1.68081e-03   0.00000e+00   0.00000e+00
 50 168   0  4.14882e-01  -7.19311e-03  -1.51501e-18   5.49012e-21
 50 168   5  4.14978e-01  -7.10741e-03   1.08939e-03  -3.91028e-06
 50 168  10  4.15267e-01  -6.85253e-03   2.15126e-03  -7.80911e-06
 50 168  14  4.15757e-01  -6.43504e-03   3.15875e-03  -1.16846e-05
 50 168  20  4.16462e-01  -5.86560e-03   4.08626e-03  -1.55239e-05
 50 168  25  4.17377e-01  -5.15884e-03   4.91001e-03  -1.93130e-05
 50 168  29  4.18464e-01  -4.33358e-03   5.60925e-03  -2.30362e-05
 50 168  35  4.19781e-01  -3.41156e-03   6.16620e-03  -2.66758e-05
 50 168  40  4.21377e-01  -2.41637e-03   6.56436e-03  -3.02121e-05
 50 168  45  4.23122e-01  -1.37574e-03   6.79324e-03  -3.36233e-05
 50 168  50  4.25211e-01  -3.19043e-04   6.84554e-03  -3.68853e-05
 50 168  55  4.27468e-01   7.23062e-04   6.72476e-03  -3.99720e-05
 50 168  59  4.30112e-01   1.72074e-03   6.43345e-03  -4.28555e-05
 50 168  65  4.32959e-01   2.64382e-03   5.97994e-03  -4.55063e-05
 50 168  70  4.36166e-01   3.46322e-03   5.37903e-03  -4.78940e-05
 50 168  75  4.39743e-01   4.15438e-03   4.65366e-03  -4.99876e-05
 50 168  80  4.43585e-01   4.69551e-03   3.82916e-03  -5.17562e-05
 50 168  85  4.47838e-01   5.06884e-03   2.93511e-03  -5.31696e-05
 50 168  90  4.52539e-01   5.26547e-03   2.00655e-03  -5.41992e-05
 50 168  95  4.57577e-01   5.28386e-03   1.07964e-03  -5.48184e-05
 50 168 100  4.62960e-01   5.12699e-03   1.90134e-04  -5.50037e-05
 50 168 105  4.68786e-01   4.80732e-03  -6.26447e-04  -5.47354e-05
 50 168 110  4.75014e-01   4.34929e-03  -1.33890e-03  -5.39981e-05
 50 168 115  4.81492e-01   3.78277e-03  -1.92322e-03  -5.27816e-05
 50 168 119  4.88219e-01   3.13807e-03  -2.36073e-03  -5.10812e-05
 50 168 125  4.95268e-01   2.45053e-03  -2.64044e-03  -4.88985e-05
 50 168 130  5.02364e-01   1.76007e-03  -2.76438e-03  -4.62415e-05
 50 168 135  5.09389e-01   1.10367e-03  -2.74783e-03  -4.31251e-05
 50 168 140  5.16472e-01   5.08151e-04  -2.60486e-03  -3.95707e-05
 50 168 145  5.23073e-01  -3.67612e-06  -2.36492e-03  -3.56067e-05
 50 168 150  5.29480e-01  -4.20937e-04  -2.05908e-03  -3.12679e-05
 50 168 155  5.35075e-01  -7.43629e-04  -1.71657e-03  -2.65952e-05
 50 168 160  5.40073e-01  -9.78575e-04  -1.35879e-03  -2.16349e-05
 50 168 165  5.44137e-01  -1.13708e-03  -1.00182e-03  -1.64384e-05
 50 168 170  5.47076e-01  -1.23557e-03  -6.56572e-04  -1.10611e-05
 50 168 175  5.48878e-01  -1.28825e-03  -3.24269e-04  -5.56141e-06
 50 168 180  5.49488e-01  -1.30466e-03   0.00000e+00   0.00000e+00
 50 167   0  4.13049e-01  -7.27629e-03  -1.52198e-18   5.84349e-21
 50 167   5  4.13149e-01  -7.19106e-03   1.09380e-03  -4.16230e-06
 50 167  10  4.13451e-01  -6.93751e-03   2.16043e-03  -8.31445e-06
 50 167  14  4.13959e-01  -6.52195e-03   3.17331e-03  -1.24457e-05
 50 167  20  4.14667e-01  -5.95492e-03   4.10712e-03  -1.65443e-05
 50 167  25  4.15560e-01  -5.25125e-03   4.93876e-03  -2.05968e-05
 50 167  29  4.16687e-01  -4.42902e-03   5.64756e-03  -2.45877e-05
 50 167  35  4.18082e-01  -3.50882e-03   6.21477e-03  -2.84994e-05
 50 167  40  4.19639e-01  -2.51544e-03   6.62696e-03  -3.23115e-05
 50 167  45  4.21526e-01  -1.47469e-03   6.87214e-03  -3.60008e-05
 50 167  50  4.23590e-01  -4.15038e-04   6.94201e-03  -3.95415e-05
 50 167  55  4.26019e-01   6.32791e-04   6.83419e-03  -4.29053e-05
 50 167  59  4.28656e-01   1.63875e-03   6.55821e-03  -4.60613e-05
 50 167  65  4.31673e-01   2.57270e-03   6.11871e-03  -4.89768e-05
 50 167  70  4.35046e-01   3.40558e-03   5.53028e-03  -5.16175e-05
 50 167  75  4.38709e-01   4.11159e-03   4.81423e-03  -5.39482e-05
 50 167  80  4.42785e-01   4.66739e-03   3.99518e-03  -5.59337e-05
 50 167  85  4.47332e-01   5.05568e-03   3.10408e-03  -5.75392e-05
 50 167  90  4.52300e-01   5.26595e-03   2.17564e-03  -5.87314e-05
 50 167  95  4.57671e-01   5.29492e-03   1.24655e-03  -5.94793e-05
 50 167 100  4.63490e-01   5.14555e-03   3.53976e-04  -5.97552e-05
 50 167 105  4.69798e-01   4.83018e-03  -4.65159e-04  -5.95352e-05
 50 167 110  4.76587e-01   4.37347e-03  -1.17795e-03  -5.88006e-05
 50 167 115  4.83770e-01   3.80669e-03  -1.75891e-03  -5.75382e-05
 50 167 119  4.91240e-01   3.16227e-03  -2.18870e-03  -5.57414e-05
 50 167 125  4.98977e-01   2.47587e-03  -2.45415e-03  -5.34102e-05
 50 167 130  5.07014e-01   1.79369e-03  -2.56138e-03  -5.05524e-05
 50 167 135  5.15077e-01   1.15282e-03  -2.52470e-03  -4.71832e-05
 50 167 140  5.22928e-01   5.82551e-04  -2.36174e-03  -4.33256e-05
 50 167 145  5.30748e-01   1.06482e-04  -2.10985e-03  -3.90105e-05
 50 167 150  5.37916e-01  -2.67386e-04  -1.80349e-03  -3.42761e-05
 50 167 155  5.44624e-01  -5.40014e-04  -1.46827e-03  -2.91677e-05
 50 167 160  5.50251e-01  -7.23386e-04  -1.13355e-03  -2.37369e-05
 50 167 165  5.54967e-01  -8.35663e-04  -8.16600e-04  -1.80410e-05
 50 167 170  5.58487e-01  -8.95834e-04  -5.24144e-04  -1.21421e-05
 50 167 175  5.60624e-01  -9.23026e-04  -2.55102e-04  -6.10572e-06
 50 167 180  5.61342e-01  -9.30527e-04   0.00000e+00   0.00000e+00
 50 166   0  4.11383e-01  -7.35000e-03  -1.52595e-18   6.17987e-21
 50 166   5  4.11484e-01  -7.26544e-03   1.09727e-03  -4.40229e-06
 50 166  10  4.11788e-01  -7.01376e-03   2.16784e-03  -8.79606e-06
 50 166  14  4.12290e-01  -6.60111e-03   3.18558e-03  -1.31722e-05
 50 166  20  4.12989e-01  -6.03775e-03   4.12560e-03  -1.75200e-05
 50 166  25  4.13918e-01  -5.33769e-03   4.96469e-03  -2.18273e-05
 50 166  29  4.15097e-01  -4.51816e-03   5.68154e-03  -2.60791e-05
 50 166  35  4.16448e-01  -3.60092e-03   6.25918e-03  -3.02577e-05
 50 166  40  4.18104e-01  -2.60941e-03   6.68322e-03  -3.43423e-05
 50 166  45  4.19969e-01  -1.56926e-03   6.94239e-03  -3.83086e-05
 50 166  50  4.22166e-01  -5.08243e-04   7.02990e-03  -4.21291e-05
 50 166  55  4.24570e-01   5.44250e-04   6.94036e-03  -4.57731e-05
 50 166  59  4.27365e-01   1.55692e-03   6.67636e-03  -4.92068e-05
 50 166  65  4.30475e-01   2.50125e-03   6.25319e-03  -5.23939e-05
 50 166  70  4.33897e-01   3.34694e-03   5.67822e-03  -5.52963e-05
 50 166  75  4.37753e-01   4.06667e-03   4.97160e-03  -5.78742e-05
 50 166  80  4.42066e-01   4.63778e-03   4.15979e-03  -6.00878e-05
 50 166  85  4.46820e-01   5.04173e-03   3.27282e-03  -6.18974e-05
 50 166  90  4.52029e-01   5.26585e-03   2.34492e-03  -6.32647e-05
 50 166  95  4.57738e-01   5.30584e-03   1.41378e-03  -6.41539e-05
 50 166 100  4.63982e-01   5.16452e-03   5.17916e-04  -6.45325e-05
 50 166 105  4.70770e-01   4.85369e-03  -3.04410e-04  -6.43724e-05
 50 166 110  4.78106e-01   4.39831e-03  -1.01855e-03  -6.36509e-05
 50 166 115  4.85962e-01   3.83026e-03  -1.59712e-03  -6.23519e-05
 50 166 119  4.94243e-01   3.18354e-03  -2.01917e-03  -6.04661e-05
 50 166 125  5.02823e-01   2.49746e-03  -2.27178e-03  -5.79921e-05
 50 166 130  5.11664e-01   1.82226e-03  -2.36348e-03  -5.49369e-05
 50 166 135  5.20726e-01   1.19295e-03  -2.30196e-03  -5.13162e-05
 50 166 140  5.29809e-01   6.47355e-04  -2.12143e-03  -4.71545e-05
 50 166 145  5.38489e-01   2.05819e-04  -1.85818e-03  -4.24850e-05
 50 166 150  5.46874e-01  -1.23879e-04  -1.54350e-03  -3.73496e-05
 50 166 155  5.54390e-01  -3.46882e-04  -1.21743e-03  -3.17980e-05
 50 166 160  5.61091e-01  -4.77413e-04  -9.04519e-04  -2.58874e-05
 50 166 165  5.66415e-01  -5.39120e-04  -6.25355e-04  -1.96814e-05
 50 166 170  5.70442e-01  -5.58001e-04  -3.86542e-04  -1.32490e-05
 50 166 175  5.72948e-01  -5.57724e-04  -1.82981e-04  -6.66319e-06
 50 166 180  5.73792e-01  -5.55589e-04   0.00000e+00   0.00000e+00
 50 165   0  4.09836e-01  -7.41199e-03  -1.53076e-18   6.49889e-21
 50 165   5  4.09937e-01  -7.32832e-03   1.09950e-03  -4.62996e-06
 50 165  10  4.10241e-01  -7.07928e-03   2.17295e-03  -9.25343e-06
 50 165  14  4.10749e-01  -6.67073e-03   3.19482e-03  -1.38631e-05
 50 165  20  4.11481e-01  -6.11216e-03   4.14046e-03  -1.84502e-05
 50 165  25  4.12444e-01  -5.41659e-03   4.98645e-03  -2.30035e-05
 50 165  29  4.13587e-01  -4.60165e-03   5.71221e-03  -2.75089e-05
 50 165  35  4.15000e-01  -3.68800e-03   6.29998e-03  -3.19492e-05
 50 165  40  4.16653e-01  -2.69863e-03   6.73460e-03  -3.63030e-05
 50 165  45  4.18580e-01  -1.65989e-03   7.00726e-03  -4.05451e-05
 50 165  50  4.20765e-01  -5.98348e-04   7.10963e-03  -4.46464e-05
 50 165  55  4.23316e-01   4.57292e-04   7.03841e-03  -4.85737e-05
 50 165  59  4.26120e-01   1.47656e-03   6.79239e-03  -5.22902e-05
 50 165  65  4.29281e-01   2.42912e-03   6.38179e-03  -5.57560e-05
 50 165  70  4.32879e-01   3.28676e-03   5.82143e-03  -5.89287e-05
 50 165  75  4.36898e-01   4.02057e-03   5.12649e-03  -6.17641e-05
 50 165  80  4.41348e-01   4.60722e-03   4.32326e-03  -6.42171e-05
 50 165  85  4.46275e-01   5.02667e-03   3.44104e-03  -6.62430e-05
 50 165  90  4.51738e-01   5.26483e-03   2.51420e-03  -6.77981e-05
 50 165  95  4.57783e-01   5.31643e-03   1.58132e-03  -6.88412e-05
 50 165 100  4.64435e-01   5.18383e-03   6.82030e-04  -6.93349e-05
 50 165 105  4.71697e-01   4.87788e-03  -1.44086e-04  -6.92464e-05
 50 165 110  4.79580e-01   4.42386e-03  -8.60552e-04  -6.85490e-05
 50 165 115  4.88079e-01   3.85403e-03  -1.43800e-03  -6.72226e-05
 50 165 119  4.97133e-01   3.20291e-03  -1.85301e-03  -6.52555e-05
 50 165 125  5.06649e-01   2.51572e-03  -2.09389e-03  -6.26445e-05
 50 165 130  5.16507e-01   1.84361e-03  -2.16765e-03  -5.93956e-05
 50 165 135  5.26525e-01   1.22591e-03  -2.08574e-03  -5.55248e-05
 50 165 140  5.36632e-01   7.02618e-04  -1.88641e-03  -5.10579e-05
 50 165 145  5.46664e-01   2.93979e-04  -1.60542e-03  -4.60308e-05
 50 165 150  5.56039e-01   7.15155e-06  -1.28572e-03  -4.04889e-05
 50 165 155  5.64686e-01  -1.64297e-04  -9.62580e-04  -3.44867e-05
 50 165 160  5.72253e-01  -2.40518e-04  -6.70512e-04  -2.80871e-05
 50 165 165  5.78543e-01  -2.49050e-04  -4.28368e-04  -2.13601e-05
 50 165 170  5.83122e-01  -2.25682e-04  -2.44898e-04  -1.43821e-05
 50 165 175  5.85979e-01  -1.99390e-04  -1.09275e-04  -7.23397e-06
 50 165 180  5.86953e-01  -1.88462e-04   0.00000e+00   0.00000e+00
 50 164   0  4.08410e-01  -7.46335e-03  -1.53477e-18   6.80013e-21
 50 164   5  4.08513e-01  -7.38051e-03   1.10064e-03  -4.84502e-06
 50 164  10  4.08826e-01  -7.13394e-03   2.17577e-03  -9.68594e-06
 50 164  14  4.09356e-01  -6.72935e-03   3.20039e-03  -1.45177e-05
 50 164  20  4.10107e-01  -6.17595e-03   4.15039e-03  -1.93335e-05
 50 164  25  4.11049e-01  -5.48687e-03   5.00328e-03  -2.41238e-05
 50 164  29  4.12232e-01  -4.67834e-03   5.73831e-03  -2.88756e-05
 50 164  35  4.13673e-01  -3.76922e-03   6.33595e-03  -3.35720e-05
 50 164  40  4.15323e-01  -2.78367e-03   6.78287e-03  -3.81916e-05
 50 164  45  4.17285e-01  -1.74646e-03   7.06693e-03  -4.27083e-05
 50 164  50  4.19537e-01  -6.85293e-04   7.18381e-03  -4.70913e-05
 50 164  55  4.22059e-01   3.72321e-04   7.12941e-03  -5.13050e-05
 50 164  59  4.24972e-01   1.39692e-03   6.90200e-03  -5.53095e-05
 50 164  65  4.28258e-01   2.35718e-03   6.50598e-03  -5.90611e-05
 50 164  70  4.31925e-01   3.22603e-03   5.96105e-03  -6.25130e-05
 50 164  75  4.36019e-01   3.97367e-03   5.27913e-03  -6.56161e-05
 50 164  80  4.40603e-01   4.57513e-03   4.48490e-03  -6.83201e-05
 50 164  85  4.45730e-01   5.00987e-03   3.60819e-03  -7.05745e-05
 50 164  90  4.51451e-01   5.26258e-03   2.68328e-03  -7.23302e-05
 50 164  95  4.57814e-01   5.32656e-03   1.74912e-03  -7.35402e-05
 50 164 100  4.64853e-01   5.20337e-03   8.46379e-04  -7.41617e-05
 50 164 105  4.72577e-01   4.90275e-03   1.59283e-05  -7.41569e-05
 50 164 110  4.81008e-01   4.45015e-03  -7.03831e-04  -7.34942e-05
 50 164 115  4.90153e-01   3.87818e-03  -1.28147e-03  -7.21502e-05
 50 164 119  4.99951e-01   3.22145e-03  -1.69094e-03  -7.01096e-05
 50 164 125  5.10348e-01   2.53199e-03  -1.92184e-03  -6.73674e-05
 50 164 130  5.21242e-01   1.85858e-03  -1.97590e-03  -6.39285e-05
 50 164 135  5.32492e-01   1.25092e-03  -1.87464e-03  -5.98091e-05
 50 164 140  5.43819e-01   7.47894e-04  -1.65610e-03  -5.50363e-05
 50 164 145  5.54866e-01   3.70301e-04  -1.35804e-03  -4.96484e-05
 50 164 150  5.65541e-01   1.25947e-04  -1.02656e-03  -4.36946e-05
 50 164 155  5.75410e-01   5.86033e-06  -7.05795e-04  -3.72343e-05
 50 164 160  5.83953e-01  -1.47164e-05  -4.32973e-04  -3.03362e-05
 50 164 165  5.91132e-01   2.35315e-05  -2.34261e-04  -2.30774e-05
 50 164 170  5.96519e-01   8.41765e-05  -1.07362e-04  -1.55416e-05
 50 164 175  5.99794e-01   1.34841e-04  -3.78869e-05  -7.81816e-06
 50 164 180  6.00902e-01   1.54254e-04   0.00000e+00   0.00000e+00
 50 163   0  4.07108e-01  -7.50887e-03  -1.53455e-18   7.08310e-21
 50 163   5  4.07215e-01  -7.42660e-03   1.10139e-03  -5.04712e-06
 50 163  10  4.07537e-01  -7.18173e-03   2.17755e-03  -1.00929e-05
 50 163  14  4.08074e-01  -6.78005e-03   3.20384e-03  -1.51350e-05
 50 163  20  4.08812e-01  -6.23130e-03   4.15696e-03  -2.01689e-05
 50 163  25  4.09779e-01  -5.54842e-03   5.01524e-03  -2.51869e-05
 50 163  29  4.11007e-01  -4.74633e-03   5.75780e-03  -3.01774e-05
 50 163  35  4.12418e-01  -3.84433e-03   6.36700e-03  -3.51243e-05
 50 163  40  4.14148e-01  -2.86340e-03   6.82565e-03  -4.00061e-05
 50 163  45  4.16087e-01  -1.82936e-03   7.12357e-03  -4.47960e-05
 50 163  50  4.18356e-01  -7.68969e-04   7.25309e-03  -4.94615e-05
 50 163  55  4.20983e-01   2.89621e-04   7.21350e-03  -5.39646e-05
 50 163  59  4.23922e-01   1.31829e-03   7.00516e-03  -5.82623e-05
 50 163  65  4.27224e-01   2.28639e-03   6.62787e-03  -6.23069e-05
 50 163  70  4.30961e-01   3.16425e-03   6.09572e-03  -6.60470e-05
 50 163  75  4.35183e-01   3.92507e-03   5.42799e-03  -6.94283e-05
 50 163  80  4.39926e-01   4.54099e-03   4.64391e-03  -7.23949e-05
 50 163  85  4.45241e-01   4.99123e-03   3.77399e-03  -7.48904e-05
 50 163  90  4.51191e-01   5.25908e-03   2.85205e-03  -7.68596e-05
 50 163  95  4.57839e-01   5.33613e-03   1.91715e-03  -7.82497e-05
 50 163 100  4.65235e-01   5.22305e-03   1.01102e-03  -7.90119e-05
 50 163 105  4.73406e-01   4.92828e-03   1.75751e-04  -7.91028e-05
 50 163 110  4.82387e-01   4.47723e-03  -5.48242e-04  -7.84861e-05
 50 163 115  4.92194e-01   3.90267e-03  -1.12736e-03  -7.71340e-05
 50 163 119  5.02767e-01   3.23947e-03  -1.53298e-03  -7.50281e-05
 50 163 125  5.14063e-01   2.54596e-03  -1.75519e-03  -7.21608e-05
 50 163 130  5.25958e-01   1.86969e-03  -1.79197e-03  -6.85359e-05
 50 163 135  5.38338e-01   1.26952e-03  -1.67229e-03  -6.41695e-05
 50 163 140  5.50945e-01   7.82785e-04  -1.43038e-03  -5.90900e-05
 50 163 145  5.63465e-01   4.34344e-04  -1.11350e-03  -5.33382e-05
 50 163 150  5.75395e-01   2.31069e-04  -7.69536e-04  -4.69672e-05
 50 163 155  5.86357e-01   1.61343e-04  -4.50911e-04  -4.00412e-05
 50 163 160  5.96311e-01   1.89616e-04  -2.05437e-04  -3.26353e-05
 50 163 165  6.04321e-01   2.74000e-04  -4.71074e-05  -2.48335e-05
 50 163 170  6.10454e-01   3.73961e-04   2.70398e-05  -1.67277e-05
 50 163 175  6.14253e-01   4.52840e-04   3.29973e-05  -8.41589e-06
 50 163 180  6.15525e-01   4.82446e-04   0.00000e+00   0.00000e+00
 50 162   0  4.05912e-01  -7.55115e-03  -1.53206e-18   7.34728e-21
 50 162   5  4.06020e-01  -7.46941e-03   1.10216e-03  -5.23591e-06
 50 162  10  4.06344e-01  -7.22611e-03   2.17934e-03  -1.04737e-05
 50 162  14  4.06875e-01  -6.82712e-03   3.20721e-03  -1.57139e-05
 50 162  20  4.07631e-01  -6.28201e-03   4.16273e-03  -2.09548e-05
 50 162  25  4.08639e-01  -5.60323e-03   5.02421e-03  -2.61909e-05
